x,y,viento
-73.51847705066467,9.574592497873676,0.05187671
-73.48222397474572,9.574592497873676,0.10210959
-73.44597089882677,9.574592497873676,0.11479452
-73.40971782290781,9.574592497873676,0.1290137
-73.37346474698886,9.574592497873676,0.09584931
-73.33721167106991,9.574592497873676,0.08526027
-73.30095859515096,9.574592497873676,0.0430137
-73.264705519232,9.574592497873676,0.00373973
-73.22845244331303,9.574592497873676,0.003
-73.19219936739408,9.574592497873676,0.00278082
-73.15594629147513,9.574592497873676,0.00271233
-73.11969321555618,9.574592497873676,0.00271233
-73.08344013963723,9.574592497873676,0.00064384
-75.0773593151797,9.538842552309527,0.18717808
-75.00485316334179,9.538842552309527,0.1859863
-74.96860008742284,9.538842552309527,0.186
-74.9323470115039,9.538842552309527,0.18610959
-74.89609393558494,9.538842552309527,0.18628767
-74.85984085966598,9.538842552309527,0.18671232
-74.82358778374703,9.538842552309527,0.18731506
-74.06227318944899,9.538842552309527,0.1159315
-74.02602011353002,9.538842552309527,0.08221918
-73.98976703761107,9.538842552309527,0.07308219
-73.95351396169212,9.538842552309527,0.07308219
-73.91726088577317,9.538842552309527,0.05863014
-73.88100780985421,9.538842552309527,0.05619178
-73.84475473393526,9.538842552309527,0.0540274
-73.80850165801631,9.538842552309527,0.05330137
-73.77224858209736,9.538842552309527,0.05326027
-73.7359955061784,9.538842552309527,0.05326027
-73.69974243025945,9.538842552309527,0.05326027
-73.6634893543405,9.538842552309527,0.05334247
-73.62723627842153,9.538842552309527,0.05331507
-73.59098320250258,9.538842552309527,0.05324658
-73.55473012658362,9.538842552309527,0.05324658
-73.51847705066467,9.538842552309527,0.05245205
-73.48222397474572,9.538842552309527,0.04830137
-73.44597089882677,9.538842552309527,0.10728767
-73.40971782290781,9.538842552309527,0.10019178
-73.37346474698886,9.538842552309527,0.07683562
-73.33721167106991,9.538842552309527,0.07209589
-73.30095859515096,9.538842552309527,0.00353425
-73.264705519232,9.538842552309527,0.00332877
-73.22845244331303,9.538842552309527,0.00286301
-73.19219936739408,9.538842552309527,0.00271233
-73.15594629147513,9.538842552309527,0.00271233
-75.00485316334179,9.503088858005482,0.1859863
-74.96860008742284,9.503088858005482,0.1859863
-74.9323470115039,9.503088858005482,0.1860548
-74.89609393558494,9.503088858005482,0.18610959
-74.85984085966598,9.503088858005482,0.18638356
-74.82358778374703,9.503088858005482,0.18689041
-74.78733470782808,9.503088858005482,0.18563014
-74.09852626536795,9.503088858005482,0.12783562
-74.06227318944899,9.503088858005482,0.1159315
-74.02602011353002,9.503088858005482,0.08221918
-73.98976703761107,9.503088858005482,0.07308219
-73.95351396169212,9.503088858005482,0.07308219
-73.91726088577317,9.503088858005482,0.05863014
-73.88100780985421,9.503088858005482,0.05619178
-73.84475473393526,9.503088858005482,0.0540274
-73.80850165801631,9.503088858005482,0.05330137
-73.77224858209736,9.503088858005482,0.05326027
-73.7359955061784,9.503088858005482,0.05326027
-73.69974243025945,9.503088858005482,0.05326027
-73.6634893543405,9.503088858005482,0.05334247
-73.62723627842153,9.503088858005482,0.05331507
-73.59098320250258,9.503088858005482,0.05324658
-73.55473012658362,9.503088858005482,0.05324658
-73.51847705066467,9.503088858005482,0.05245205
-73.48222397474572,9.503088858005482,0.04830137
-73.44597089882677,9.503088858005482,0.10728767
-73.40971782290781,9.503088858005482,0.10019178
-73.37346474698886,9.503088858005482,0.07683562
-73.33721167106991,9.503088858005482,0.07209589
-73.30095859515096,9.503088858005482,0.00353425
-73.264705519232,9.503088858005482,0.00332877
-73.22845244331303,9.503088858005482,0.00286301
-73.19219936739408,9.503088858005482,0.00271233
-75.00485316334179,9.467331428492413,0.1859863
-74.96860008742284,9.467331428492413,0.1859863
-74.9323470115039,9.467331428492413,0.1860548
-74.89609393558494,9.467331428492413,0.18610959
-74.85984085966598,9.467331428492413,0.18638356
-74.82358778374703,9.467331428492413,0.18689041
-74.06227318944899,9.467331428492413,0.12389041
-74.02602011353002,9.467331428492413,0.08245205
-73.98976703761107,9.467331428492413,0.07382192
-73.95351396169212,9.467331428492413,0.07382192
-73.91726088577317,9.467331428492413,0.05869863
-73.88100780985421,9.467331428492413,0.0559863
-73.84475473393526,9.467331428492413,0.05409589
-73.80850165801631,9.467331428492413,0.05332877
-73.77224858209736,9.467331428492413,0.05326027
-73.7359955061784,9.467331428492413,0.05326027
-73.69974243025945,9.467331428492413,0.05326027
-73.6634893543405,9.467331428492413,0.05341096
-73.62723627842153,9.467331428492413,0.05353425
-73.59098320250258,9.467331428492413,0.05331507
-73.55473012658362,9.467331428492413,0.05331507
-73.51847705066467,9.467331428492413,0.05261644
-73.48222397474572,9.467331428492413,0.04887671
-73.44597089882677,9.467331428492413,0.03060274
-73.40971782290781,9.467331428492413,0.01980822
-73.37346474698886,9.467331428492413,0.06683562
-73.33721167106991,9.467331428492413,0.04472603
-73.30095859515096,9.467331428492413,0.00338356
-73.264705519232,9.467331428492413,0.0030274
-73.22845244331303,9.467331428492413,0.00279452
-74.89609393558494,9.431570277308426,0.1860411
-74.85984085966598,9.431570277308426,0.1860548
-74.82358778374703,9.431570277308426,0.18560274
-74.78733470782808,9.431570277308426,0.18154794
-74.75108163190912,9.431570277308426,0.18154794
-74.02602011353002,9.431570277308426,0.0900685
-73.98976703761107,9.431570277308426,0.08027397
-73.95351396169212,9.431570277308426,0.08027397
-73.91726088577317,9.431570277308426,0.06053425
-73.88100780985421,9.431570277308426,0.05786301
-73.84475473393526,9.431570277308426,0.05408219
-73.80850165801631,9.431570277308426,0.05352055
-73.77224858209736,9.431570277308426,0.05341096
-73.7359955061784,9.431570277308426,0.05331507
-73.69974243025945,9.431570277308426,0.05332877
-73.6634893543405,9.431570277308426,0.05363014
-73.62723627842153,9.431570277308426,0.05378082
-73.59098320250258,9.431570277308426,0.05420548
-73.55473012658362,9.431570277308426,0.05420548
-73.51847705066467,9.431570277308426,0.05389041
-73.48222397474572,9.431570277308426,0.04975342
-73.44597089882677,9.431570277308426,0.03194521
-73.40971782290781,9.431570277308426,0.02212329
-73.37346474698886,9.431570277308426,0.00386301
-73.33721167106991,9.431570277308426,0.00328767
-73.30095859515096,9.431570277308426,0.00317808
-73.264705519232,9.431570277308426,0.0030274
-73.22845244331303,9.431570277308426,0.00276712
-74.89609393558494,9.39580541799883,0.18582192
-74.85984085966598,9.39580541799883,0.18534246
-74.82358778374703,9.39580541799883,0.18243836
-74.78733470782808,9.39580541799883,0.18110959
-74.75108163190912,9.39580541799883,0.18110959
-74.71482855599015,9.39580541799883,0.17706849
-74.6785754800712,9.39580541799883,0.17631507
-73.95351396169212,9.39580541799883,0.08280822
-73.91726088577317,9.39580541799883,0.06623287
-73.88100780985421,9.39580541799883,0.05919178
-73.84475473393526,9.39580541799883,0.05547945
-73.80850165801631,9.39580541799883,0.05434247
-73.77224858209736,9.39580541799883,0.05350685
-73.7359955061784,9.39580541799883,0.05343836
-73.69974243025945,9.39580541799883,0.05379452
-73.6634893543405,9.39580541799883,0.05390411
-73.62723627842153,9.39580541799883,0.05420548
-73.59098320250258,9.39580541799883,0.05552055
-73.55473012658362,9.39580541799883,0.05552055
-73.51847705066467,9.39580541799883,0.0539726
-73.48222397474572,9.39580541799883,0.05183562
-73.44597089882677,9.39580541799883,0.03484932
-73.40971782290781,9.39580541799883,0.0259863
-73.37346474698886,9.39580541799883,0.00415068
-73.33721167106991,9.39580541799883,0.00341096
-73.30095859515096,9.39580541799883,0.00286301
-73.264705519232,9.39580541799883,0.00305479
-74.9323470115039,9.360036864116125,0.18456164
-74.89609393558494,9.360036864116125,0.18357535
-74.85984085966598,9.360036864116125,0.18245205
-74.82358778374703,9.360036864116125,0.17964384
-74.78733470782808,9.360036864116125,0.17780823
-74.75108163190912,9.360036864116125,0.17780823
-74.71482855599015,9.360036864116125,0.17524658
-74.6785754800712,9.360036864116125,0.17434247
-74.64232240415225,9.360036864116125,0.17268494
-73.95351396169212,9.360036864116125,0.09367123
-73.91726088577317,9.360036864116125,0.07376713
-73.88100780985421,9.360036864116125,0.06920548
-73.84475473393526,9.360036864116125,0.06093151
-73.80850165801631,9.360036864116125,0.05761644
-73.77224858209736,9.360036864116125,0.05647945
-73.7359955061784,9.360036864116125,0.05587671
-73.69974243025945,9.360036864116125,0.05612329
-73.6634893543405,9.360036864116125,0.05773973
-73.62723627842153,9.360036864116125,0.05839726
-73.59098320250258,9.360036864116125,0.05972603
-73.55473012658362,9.360036864116125,0.05972603
-73.51847705066467,9.360036864116125,0.05954795
-73.48222397474572,9.360036864116125,0.05245205
-73.44597089882677,9.360036864116125,0.03989041
-73.40971782290781,9.360036864116125,0.03143835
-73.37346474698886,9.360036864116125,0.00563014
-73.33721167106991,9.360036864116125,0.00387671
-73.30095859515096,9.360036864116125,0.00294521
-73.264705519232,9.360036864116125,0.00294521
-74.9323470115039,9.324264629219961,0.1800274
-74.89609393558494,9.324264629219961,0.182
-74.85984085966598,9.324264629219961,0.17783561
-74.82358778374703,9.324264629219961,0.17515068
-74.78733470782808,9.324264629219961,0.17350686
-74.75108163190912,9.324264629219961,0.17350686
-74.71482855599015,9.324264629219961,0.17413698
-74.6785754800712,9.324264629219961,0.17217809
-74.64232240415225,9.324264629219961,0.1729041
-74.6060693282333,9.324264629219961,0.17361644
-73.98976703761107,9.324264629219961,0.09906849
-73.95351396169212,9.324264629219961,0.09906849
-73.91726088577317,9.324264629219961,0.08656164
-73.88100780985421,9.324264629219961,0.07442465
-73.84475473393526,9.324264629219961,0.0740274
-73.80850165801631,9.324264629219961,0.06768493
-73.77224858209736,9.324264629219961,0.06642466
-73.7359955061784,9.324264629219961,0.05945205
-73.69974243025945,9.324264629219961,0.05915068
-73.6634893543405,9.324264629219961,0.06593151
-73.62723627842153,9.324264629219961,0.06173973
-73.59098320250258,9.324264629219961,0.06767123
-73.55473012658362,9.324264629219961,0.06767123
-73.51847705066467,9.324264629219961,0.06260274
-73.48222397474572,9.324264629219961,0.06313699
-73.44597089882677,9.324264629219961,0.0469589
-73.40971782290781,9.324264629219961,0.03849315
-73.37346474698886,9.324264629219961,0.01080822
-73.33721167106991,9.324264629219961,0.00412329
-73.30095859515096,9.324264629219961,0.00294521
-74.89609393558494,9.288488726877135,0.16926028
-74.85984085966598,9.288488726877135,0.1681096
-74.82358778374703,9.288488726877135,0.16735616
-74.78733470782808,9.288488726877135,0.16746575
-74.75108163190912,9.288488726877135,0.16746575
-74.71482855599015,9.288488726877135,0.16864383
-74.6785754800712,9.288488726877135,0.17009589
-74.64232240415225,9.288488726877135,0.17379452
-74.6060693282333,9.288488726877135,0.17472602
-74.56981625231435,9.288488726877135,0.17601369
-73.91726088577317,9.288488726877135,0.10319178
-73.88100780985421,9.288488726877135,0.09982192
-73.84475473393526,9.288488726877135,0.09446575
-73.80850165801631,9.288488726877135,0.08908219
-73.77224858209736,9.288488726877135,0.08715069
-73.7359955061784,9.288488726877135,0.08334246
-73.69974243025945,9.288488726877135,0.08353425
-73.6634893543405,9.288488726877135,0.08442466
-73.62723627842153,9.288488726877135,0.08450685
-73.59098320250258,9.288488726877135,0.08246575
-73.55473012658362,9.288488726877135,0.08042466
-73.51847705066467,9.288488726877135,0.08042466
-73.48222397474572,9.288488726877135,0.06843836
-73.44597089882677,9.288488726877135,0.05561644
-73.40971782290781,9.288488726877135,0.04739726
-73.37346474698886,9.288488726877135,0.01873973
-73.33721167106991,9.288488726877135,0.01043836
-73.30095859515096,9.288488726877135,0.0030274
-74.89609393558494,9.252709170661541,0.16183561
-74.85984085966598,9.252709170661541,0.15484932
-74.82358778374703,9.252709170661541,0.15750685
-74.78733470782808,9.252709170661541,0.16057535
-74.75108163190912,9.252709170661541,0.16057535
-74.71482855599015,9.252709170661541,0.16680822
-74.6785754800712,9.252709170661541,0.16671233
-74.64232240415225,9.252709170661541,0.17404109
-74.6060693282333,9.252709170661541,0.17532876
-74.56981625231435,9.252709170661541,0.18012328
-74.53356317639539,9.252709170661541,0.18230137
-74.46105702455749,9.252709170661541,0.18498631
-73.91726088577317,9.252709170661541,0.11184932
-73.88100780985421,9.252709170661541,0.11873972
-73.84475473393526,9.252709170661541,0.11676712
-73.80850165801631,9.252709170661541,0.11594521
-73.77224858209736,9.252709170661541,0.11567123
-73.7359955061784,9.252709170661541,0.1120685
-73.69974243025945,9.252709170661541,0.11168493
-73.6634893543405,9.252709170661541,0.1089726
-73.62723627842153,9.252709170661541,0.0960137
-73.59098320250258,9.252709170661541,0.10360274
-73.55473012658362,9.252709170661541,0.08865754
-73.51847705066467,9.252709170661541,0.08865754
-73.48222397474572,9.252709170661541,0.0870548
-73.44597089882677,9.252709170661541,0.06454795
-73.40971782290781,9.252709170661541,0.05613699
-73.37346474698886,9.252709170661541,0.02554795
-73.33721167106991,9.252709170661541,0.01650685
-74.89609393558494,9.216925974154167,0.146
-74.85984085966598,9.216925974154167,0.14828767
-74.82358778374703,9.216925974154167,0.15243836
-74.78733470782808,9.216925974154167,0.15682192
-74.75108163190912,9.216925974154167,0.15682192
-74.71482855599015,9.216925974154167,0.16226028
-74.6785754800712,9.216925974154167,0.16510959
-74.64232240415225,9.216925974154167,0.1740137
-74.6060693282333,9.216925974154167,0.17720547
-74.56981625231435,9.216925974154167,0.18349315
-74.53356317639539,9.216925974154167,0.18480822
-74.49731010047644,9.216925974154167,0.18679452
-74.46105702455749,9.216925974154167,0.18893151
-74.42480394863854,9.216925974154167,0.18961644
-74.38855087271956,9.216925974154167,0.18949315
-74.35229779680061,9.216925974154167,0.18949315
-73.95351396169212,9.216925974154167,0.1349863
-73.91726088577317,9.216925974154167,0.12836987
-73.88100780985421,9.216925974154167,0.12752055
-73.84475473393526,9.216925974154167,0.12724657
-73.80850165801631,9.216925974154167,0.12789041
-73.77224858209736,9.216925974154167,0.12820548
-73.7359955061784,9.216925974154167,0.12517808
-73.69974243025945,9.216925974154167,0.12453425
-73.6634893543405,9.216925974154167,0.12061644
-73.62723627842153,9.216925974154167,0.11857534
-73.59098320250258,9.216925974154167,0.10954794
-73.55473012658362,9.216925974154167,0.10527397
-73.51847705066467,9.216925974154167,0.10527397
-73.48222397474572,9.216925974154167,0.0940274
-73.44597089882677,9.216925974154167,0.06908219
-73.40971782290781,9.216925974154167,0.0600137
-73.37346474698886,9.216925974154167,0.02820548
-73.33721167106991,9.216925974154167,0.01650685
-74.89609393558494,9.181139150943059,0.13443835
-74.85984085966598,9.181139150943059,0.13357534
-74.82358778374703,9.181139150943059,0.14330137
-74.78733470782808,9.181139150943059,0.14608219
-74.75108163190912,9.181139150943059,0.14608219
-74.71482855599015,9.181139150943059,0.15750685
-74.6785754800712,9.181139150943059,0.16189042
-74.64232240415225,9.181139150943059,0.17519177
-74.6060693282333,9.181139150943059,0.18038356
-74.56981625231435,9.181139150943059,0.1869041
-74.53356317639539,9.181139150943059,0.18969864
-74.49731010047644,9.181139150943059,0.19426027
-74.46105702455749,9.181139150943059,0.19471233
-74.42480394863854,9.181139150943059,0.19528767
-74.38855087271956,9.181139150943059,0.19580822
-74.35229779680061,9.181139150943059,0.19580822
-74.31604472088166,9.181139150943059,0.19728766
-73.91726088577317,9.181139150943059,0.14523287
-73.84475473393526,9.181139150943059,0.14304109
-73.80850165801631,9.181139150943059,0.14939725
-73.77224858209736,9.181139150943059,0.14960274
-73.7359955061784,9.181139150943059,0.14456165
-73.69974243025945,9.181139150943059,0.14275342
-73.6634893543405,9.181139150943059,0.13863014
-73.62723627842153,9.181139150943059,0.14158905
-73.59098320250258,9.181139150943059,0.13538356
-73.55473012658362,9.181139150943059,0.11963014
-73.51847705066467,9.181139150943059,0.11963014
-73.48222397474572,9.181139150943059,0.10621918
-73.44597089882677,9.181139150943059,0.08060274
-73.40971782290781,9.181139150943059,0.06634247
-73.37346474698886,9.181139150943059,0.03065753
-74.85984085966598,9.145348714623301,0.13250685
-74.82358778374703,9.145348714623301,0.13699999
-74.78733470782808,9.145348714623301,0.14313699
-74.75108163190912,9.145348714623301,0.14313699
-74.71482855599015,9.145348714623301,0.15321918
-74.6785754800712,9.145348714623301,0.15926027
-74.64232240415225,9.145348714623301,0.17626028
-74.6060693282333,9.145348714623301,0.18139726
-74.56981625231435,9.145348714623301,0.18849315
-74.53356317639539,9.145348714623301,0.1930822
-74.49731010047644,9.145348714623301,0.19656165
-74.46105702455749,9.145348714623301,0.19757535
-74.42480394863854,9.145348714623301,0.19793151
-74.38855087271956,9.145348714623301,0.19847946
-74.35229779680061,9.145348714623301,0.19847946
-74.31604472088166,9.145348714623301,0.19834247
-74.27979164496271,9.145348714623301,0.19734247
-74.24353856904376,9.145348714623301,0.19664383
-73.84475473393526,9.145348714623301,0.15091781
-73.80850165801631,9.145348714623301,0.15183562
-73.77224858209736,9.145348714623301,0.15235616
-73.7359955061784,9.145348714623301,0.15187672
-73.69974243025945,9.145348714623301,0.15154794
-73.6634893543405,9.145348714623301,0.14824657
-73.62723627842153,9.145348714623301,0.14609589
-73.59098320250258,9.145348714623301,0.14028767
-73.55473012658362,9.145348714623301,0.13050684
-73.51847705066467,9.145348714623301,0.13050684
-73.48222397474572,9.145348714623301,0.10684931
-73.44597089882677,9.145348714623301,0.08389041
-74.82358778374703,9.109554678796986,0.13306849
-74.78733470782808,9.109554678796986,0.13567123
-74.75108163190912,9.109554678796986,0.13567123
-74.71482855599015,9.109554678796986,0.14995891
-74.6785754800712,9.109554678796986,0.15708219
-74.64232240415225,9.109554678796986,0.17626028
-74.6060693282333,9.109554678796986,0.18139726
-74.56981625231435,9.109554678796986,0.18849315
-74.53356317639539,9.109554678796986,0.1930822
-74.49731010047644,9.109554678796986,0.19656165
-74.46105702455749,9.109554678796986,0.19757535
-74.42480394863854,9.109554678796986,0.19793151
-74.38855087271956,9.109554678796986,0.19847946
-74.35229779680061,9.109554678796986,0.19847946
-74.31604472088166,9.109554678796986,0.19834247
-74.27979164496271,9.109554678796986,0.19734247
-74.24353856904376,9.109554678796986,0.19664383
-74.2072854931248,9.109554678796986,0.19269863
-73.84475473393526,9.109554678796986,0.15091781
-73.80850165801631,9.109554678796986,0.15183562
-73.77224858209736,9.109554678796986,0.15235616
-73.7359955061784,9.109554678796986,0.15187672
-73.69974243025945,9.109554678796986,0.15154794
-73.6634893543405,9.109554678796986,0.14824657
-73.62723627842153,9.109554678796986,0.14609589
-73.59098320250258,9.109554678796986,0.14028767
-73.55473012658362,9.109554678796986,0.13050684
-73.51847705066467,9.109554678796986,0.13050684
-73.48222397474572,9.109554678796986,0.10684931
-73.44597089882677,9.109554678796986,0.08389041
-74.82358778374703,9.073757057073195,0.13306849
-74.78733470782808,9.073757057073195,0.13567123
-74.75108163190912,9.073757057073195,0.13567123
-74.71482855599015,9.073757057073195,0.14995891
-74.6785754800712,9.073757057073195,0.15708219
-74.64232240415225,9.073757057073195,0.17784931
-74.6060693282333,9.073757057073195,0.18282191
-74.56981625231435,9.073757057073195,0.19173972
-74.53356317639539,9.073757057073195,0.19531506
-74.49731010047644,9.073757057073195,0.19805479
-74.46105702455749,9.073757057073195,0.19876713
-74.42480394863854,9.073757057073195,0.1990411
-74.38855087271956,9.073757057073195,0.19924657
-74.35229779680061,9.073757057073195,0.19924657
-74.31604472088166,9.073757057073195,0.19919178
-74.27979164496271,9.073757057073195,0.19879451
-74.24353856904376,9.073757057073195,0.19852054
-74.2072854931248,9.073757057073195,0.19717808
-73.80850165801631,9.073757057073195,0.15416439
-73.77224858209736,9.073757057073195,0.15428767
-73.7359955061784,9.073757057073195,0.15428767
-73.69974243025945,9.073757057073195,0.15413699
-73.6634893543405,9.073757057073195,0.15254794
-73.62723627842153,9.073757057073195,0.15156165
-73.59098320250258,9.073757057073195,0.14653425
-73.55473012658362,9.073757057073195,0.13813698
-73.51847705066467,9.073757057073195,0.13813698
-73.48222397474572,9.073757057073195,0.12627397
-73.44597089882677,9.073757057073195,0.08849315
-74.71482855599015,9.037955863067973,0.14802739
-74.6785754800712,9.037955863067973,0.15543836
-74.64232240415225,9.037955863067973,0.17839725
-74.6060693282333,9.037955863067973,0.18420547
-74.56981625231435,9.037955863067973,0.19231507
-74.53356317639539,9.037955863067973,0.19575343
-74.49731010047644,9.037955863067973,0.19871233
-74.46105702455749,9.037955863067973,0.19919178
-74.42480394863854,9.037955863067973,0.19926028
-74.38855087271956,9.037955863067973,0.19934246
-74.35229779680061,9.037955863067973,0.19934246
-74.31604472088166,9.037955863067973,0.19931507
-74.27979164496271,9.037955863067973,0.19917808
-74.24353856904376,9.037955863067973,0.1990137
-74.2072854931248,9.037955863067973,0.19710959
-74.17103241720585,9.037955863067973,0.19597261
-73.77224858209736,9.037955863067973,0.15438356
-73.7359955061784,9.037955863067973,0.15435617
-73.69974243025945,9.037955863067973,0.15434247
-73.6634893543405,9.037955863067973,0.15371233
-73.62723627842153,9.037955863067973,0.1530274
-73.59098320250258,9.037955863067973,0.15049314
-73.55473012658362,9.037955863067973,0.14387672
-73.51847705066467,9.037955863067973,0.14387672
-73.48222397474572,9.037955863067973,0.12821917
-73.44597089882677,9.037955863067973,0.09182192
-74.64232240415225,9.0021511104043,0.17612329
-74.6060693282333,9.0021511104043,0.18279453
-74.56981625231435,9.0021511104043,0.19143836
-74.53356317639539,9.0021511104043,0.19627397
-74.49731010047644,9.0021511104043,0.19841096
-74.46105702455749,9.0021511104043,0.19926028
-74.42480394863854,9.0021511104043,0.19936986
-74.38855087271956,9.0021511104043,0.19941096
-74.35229779680061,9.0021511104043,0.19941096
-74.31604472088166,9.0021511104043,0.19941096
-74.27979164496271,9.0021511104043,0.19919178
-74.24353856904376,9.0021511104043,0.19915068
-74.2072854931248,9.0021511104043,0.19846575
-74.17103241720585,9.0021511104043,0.19627397
-74.1347793412869,9.0021511104043,0.19235617
-74.09852626536795,9.0021511104043,0.1819863
-74.06227318944899,9.0021511104043,0.1770274
-74.02602011353002,9.0021511104043,0.15949315
-73.80850165801631,9.0021511104043,0.15442465
-73.77224858209736,9.0021511104043,0.15445206
-73.7359955061784,9.0021511104043,0.15445206
-73.69974243025945,9.0021511104043,0.15442465
-73.6634893543405,9.0021511104043,0.15405479
-73.62723627842153,9.0021511104043,0.15363014
-73.59098320250258,9.0021511104043,0.14982192
-73.55473012658362,9.0021511104043,0.14626028
-73.51847705066467,9.0021511104043,0.14626028
-73.48222397474572,9.0021511104043,0.13423288
-73.44597089882677,9.0021511104043,0.09953424
-74.6060693282333,8.96634281271207,0.18215069
-74.56981625231435,8.96634281271207,0.19402739
-74.53356317639539,8.96634281271207,0.1960548
-74.49731010047644,8.96634281271207,0.19832876
-74.46105702455749,8.96634281271207,0.19917808
-74.42480394863854,8.96634281271207,0.19935617
-74.38855087271956,8.96634281271207,0.19939727
-74.35229779680061,8.96634281271207,0.19939727
-74.31604472088166,8.96634281271207,0.19939727
-74.27979164496271,8.96634281271207,0.19915068
-74.24353856904376,8.96634281271207,0.19898631
-74.2072854931248,8.96634281271207,0.1980274
-74.17103241720585,8.96634281271207,0.1960548
-74.1347793412869,8.96634281271207,0.19134247
-74.09852626536795,8.96634281271207,0.18042466
-74.06227318944899,8.96634281271207,0.1751096
-74.02602011353002,8.96634281271207,0.16156164
-73.98976703761107,8.96634281271207,0.15780821
-73.95351396169212,8.96634281271207,0.15461645
-73.91726088577317,8.96634281271207,0.15461645
-73.80850165801631,8.96634281271207,0.15438356
-73.77224858209736,8.96634281271207,0.15443836
-73.7359955061784,8.96634281271207,0.15443836
-73.69974243025945,8.96634281271207,0.15442465
-73.6634893543405,8.96634281271207,0.1540274
-73.62723627842153,8.96634281271207,0.15375343
-73.59098320250258,8.96634281271207,0.15179452
-73.55473012658362,8.96634281271207,0.14613698
-73.51847705066467,8.96634281271207,0.14613698
-73.48222397474572,8.96634281271207,0.13410959
-73.44597089882677,8.96634281271207,0.12035616
-74.56981625231435,8.930530983628065,0.18679452
-74.53356317639539,8.930530983628065,0.19400001
-74.49731010047644,8.930530983628065,0.1970685
-74.46105702455749,8.930530983628065,0.19889042
-74.42480394863854,8.930530983628065,0.1990411
-74.38855087271956,8.930530983628065,0.19913699
-74.35229779680061,8.930530983628065,0.19913699
-74.31604472088166,8.930530983628065,0.19930138
-74.27979164496271,8.930530983628065,0.19906849
-74.24353856904376,8.930530983628065,0.19838355
-74.2072854931248,8.930530983628065,0.19552055
-74.17103241720585,8.930530983628065,0.19380821
-74.1347793412869,8.930530983628065,0.18875343
-74.09852626536795,8.930530983628065,0.17786302
-74.06227318944899,8.930530983628065,0.17436986
-74.02602011353002,8.930530983628065,0.16143836
-73.98976703761107,8.930530983628065,0.15883562
-73.95351396169212,8.930530983628065,0.15487671
-73.91726088577317,8.930530983628065,0.15487671
-73.88100780985421,8.930530983628065,0.15441096
-73.84475473393526,8.930530983628065,0.15428767
-73.80850165801631,8.930530983628065,0.15431507
-73.77224858209736,8.930530983628065,0.15435617
-73.7359955061784,8.930530983628065,0.15435617
-73.69974243025945,8.930530983628065,0.15431507
-73.6634893543405,8.930530983628065,0.15367123
-73.62723627842153,8.930530983628065,0.15326028
-73.59098320250258,8.930530983628065,0.15080822
-73.55473012658362,8.930530983628065,0.15330137
-73.51847705066467,8.930530983628065,0.15330137
-73.48222397474572,8.930530983628065,0.14772603
-73.44597089882677,8.930530983628065,0.1260137
-74.56981625231435,8.89471563679593,0.18479452
-74.53356317639539,8.89471563679593,0.19138356
-74.49731010047644,8.89471563679593,0.19380821
-74.46105702455749,8.89471563679593,0.19743836
-74.42480394863854,8.89471563679593,0.19779453
-74.38855087271956,8.89471563679593,0.199
-74.35229779680061,8.89471563679593,0.19828767
-74.31604472088166,8.89471563679593,0.19828767
-74.27979164496271,8.89471563679593,0.19712329
-74.24353856904376,8.89471563679593,0.19764383
-74.2072854931248,8.89471563679593,0.19564384
-74.17103241720585,8.89471563679593,0.19191781
-74.1347793412869,8.89471563679593,0.18491781
-74.09852626536795,8.89471563679593,0.17434247
-74.06227318944899,8.89471563679593,0.1720411
-74.02602011353002,8.89471563679593,0.16020548
-73.98976703761107,8.89471563679593,0.15858904
-73.95351396169212,8.89471563679593,0.15489042
-73.91726088577317,8.89471563679593,0.15489042
-73.88100780985421,8.89471563679593,0.15494521
-73.84475473393526,8.89471563679593,0.15419178
-73.80850165801631,8.89471563679593,0.15427397
-73.77224858209736,8.89471563679593,0.15421918
-73.7359955061784,8.89471563679593,0.15419178
-73.69974243025945,8.89471563679593,0.15386301
-73.6634893543405,8.89471563679593,0.15342465
-73.62723627842153,8.89471563679593,0.15279453
-73.59098320250258,8.89471563679593,0.15539727
-73.55473012658362,8.89471563679593,0.15394521
-73.51847705066467,8.89471563679593,0.15394521
-73.48222397474572,8.89471563679593,0.15438356
-73.44597089882677,8.89471563679593,0.14068493
-74.56981625231435,8.858896785866145,0.17821918
-74.53356317639539,8.858896785866145,0.18168493
-74.49731010047644,8.858896785866145,0.19069862
-74.46105702455749,8.858896785866145,0.19546576
-74.42480394863854,8.858896785866145,0.19617808
-74.38855087271956,8.858896785866145,0.19417809
-74.35229779680061,8.858896785866145,0.19673973
-74.31604472088166,8.858896785866145,0.19673973
-74.27979164496271,8.858896785866145,0.19506849
-74.24353856904376,8.858896785866145,0.19409589
-74.2072854931248,8.858896785866145,0.191
-74.17103241720585,8.858896785866145,0.18727398
-74.1347793412869,8.858896785866145,0.18186301
-74.09852626536795,8.858896785866145,0.17173973
-74.06227318944899,8.858896785866145,0.16836986
-74.02602011353002,8.858896785866145,0.15852055
-73.98976703761107,8.858896785866145,0.15724657
-73.95351396169212,8.858896785866145,0.15447946
-73.91726088577317,8.858896785866145,0.15447946
-73.88100780985421,8.858896785866145,0.15449315
-73.84475473393526,8.858896785866145,0.1540274
-73.80850165801631,8.858896785866145,0.15394521
-73.77224858209736,8.858896785866145,0.15378082
-73.7359955061784,8.858896785866145,0.15346575
