x,y,cafe_potencia
-73.05053427785217,10.047768663035589,0.69800907
-73.0459511989002,10.047768663035589,0.86269164
-73.04136811994823,10.047768663035589,0.85181171
-73.03678504099628,10.047768663035589,0.47299239
-73.03220196204431,10.047768663035589,0.61789322
-73.02761888309234,10.047768663035589,0.61245328
-73.02303580414038,10.047768663035589,0.8621971
-73.01845272518841,10.047768663035589,0.80384111
-73.01386964623646,10.047768663035589,0.58723164
-73.00928656728449,10.047768663035589,1.03627598
-73.00470348833252,10.047768663035589,0.77812493
-73.00012040938056,10.047768663035589,0.82659006
-72.99553733042859,10.047768663035589,0.88989145
-72.99095425147664,10.047768663035589,0.00268276
-73.15594509374733,10.04325584494526,0.0091118
-73.15136201479538,10.04325584494526,0.06252236
-73.1467789358434,10.04325584494526,0.14214365
-73.14219585689145,10.04325584494526,0.42205453
-73.13761277793948,10.04325584494526,0.80581927
-73.13302969898751,10.04325584494526,0.76922315
-73.12844662003556,10.04325584494526,0.78851032
-73.12386354108358,10.04325584494526,0.76922315
-73.11928046213163,10.04325584494526,1.01797783
-73.11469738317966,10.04325584494526,0.9398402
-73.11011430422771,10.04325584494526,0.6243223
-73.10553122527573,10.04325584494526,0.55113006
-73.10094814632376,10.04325584494526,0.55310822
-73.0963650673718,10.04325584494526,0.82213914
-73.09178198841984,10.04325584494526,0.8241173
-73.08719890946787,10.04325584494526,0.83895361
-73.0826158305159,10.04325584494526,0.85329533
-73.07803275156395,10.04325584494526,0.81472105
-73.07344967261199,10.04325584494526,0.8725825
-73.06886659366002,10.04325584494526,0.7593323
-73.06428351470805,10.04325584494526,0.72026348
-73.05970043575608,10.04325584494526,0.79790658
-73.05511735680413,10.04325584494526,0.80285203
-73.05053427785217,10.04325584494526,0.7168017
-73.0459511989002,10.04325584494526,0.91560763
-73.04136811994823,10.04325584494526,0.77169585
-73.03678504099628,10.04325584494526,0.5165121
-73.03220196204431,10.04325584494526,0.77515763
-73.02761888309234,10.04325584494526,0.83747
-73.02303580414038,10.04325584494526,0.87851697
-73.01845272518841,10.04325584494526,0.90027684
-73.01386964623646,10.04325584494526,0.88494605
-73.00928656728449,10.04325584494526,0.85626256
-73.00470348833252,10.04325584494526,0.95269829
-73.00012040938056,10.04325584494526,0.96753454
-72.99553733042859,10.04325584494526,0.81917191
-72.99095425147664,10.04325584494526,0.00268276
-73.16969433060324,10.038742963902699,0.03087166
-73.1605281726993,10.038742963902699,0.00713364
-73.15594509374733,10.038742963902699,0.0091118
-73.15136201479538,10.038742963902699,0.06252236
-73.1467789358434,10.038742963902699,0.14214365
-73.14219585689145,10.038742963902699,0.56744993
-73.13761277793948,10.038742963902699,0.80581927
-73.13302969898751,10.038742963902699,0.58228618
-73.12844662003556,10.038742963902699,0.78851032
-73.12386354108358,10.038742963902699,0.89285868
-73.11928046213163,10.038742963902699,1.01797783
-73.11469738317966,10.038742963902699,0.9398402
-73.11011430422771,10.038742963902699,0.6243223
-73.10553122527573,10.038742963902699,0.5011813
-73.10094814632376,10.038742963902699,0.55310822
-73.0963650673718,10.038742963902699,0.644104
-73.09178198841984,10.038742963902699,0.8241173
-73.08719890946787,10.038742963902699,0.46953058
-73.0826158305159,10.038742963902699,0.85329533
-73.07803275156395,10.038742963902699,0.81472105
-73.07344967261199,10.038742963902699,0.8725825
-73.06886659366002,10.038742963902699,0.70295447
-73.06428351470805,10.038742963902699,0.72026348
-73.05970043575608,10.038742963902699,0.63272953
-73.05511735680413,10.038742963902699,0.80285203
-73.05053427785217,10.038742963902699,0.644104
-73.0459511989002,10.038742963902699,0.91560763
-73.04136811994823,10.038742963902699,0.77169585
-73.03678504099628,10.038742963902699,0.5165121
-73.03220196204431,10.038742963902699,0.86021888
-73.02761888309234,10.038742963902699,0.83747
-73.02303580414038,10.038742963902699,0.90670586
-73.01845272518841,10.038742963902699,0.90027684
-73.01386964623646,10.038742963902699,0.89285868
-73.00928656728449,10.038742963902699,0.85626256
-73.00470348833252,10.038742963902699,0.95269829
-73.00012040938056,10.038742963902699,0.96753454
-72.99553733042859,10.038742963902699,0.53134835
-73.1742774095552,10.034230019935018,0.01554085
-73.16969433060324,10.034230019935018,0.03087166
-73.1605281726993,10.034230019935018,0.02642078
-73.15594509374733,10.034230019935018,0.04224613
-73.1467789358434,10.034230019935018,0.00861726
-73.14219585689145,10.034230019935018,0.16093625
-73.13761277793948,10.034230019935018,0.61344236
-73.13302969898751,10.034230019935018,0.99127257
-73.12844662003556,10.034230019935018,0.7894994
-73.12386354108358,10.034230019935018,0.81076467
-73.11928046213163,10.034230019935018,0.79493934
-73.11469738317966,10.034230019935018,0.73361611
-73.11011430422771,10.034230019935018,0.65547842
-73.10553122527573,10.034230019935018,0.81669921
-73.10094814632376,10.034230019935018,0.74795783
-73.0963650673718,10.034230019935018,0.49821404
-73.09178198841984,10.034230019935018,0.77367401
-73.08719890946787,10.034230019935018,0.62976223
-73.0826158305159,10.034230019935018,0.70542723
-73.07803275156395,10.034230019935018,0.8295573
-73.07344967261199,10.034230019935018,0.90868407
-73.06886659366002,10.034230019935018,0.78208125
-73.06428351470805,10.034230019935018,0.6089915
-73.05970043575608,10.034230019935018,0.63915855
-73.05511735680413,10.034230019935018,0.59860611
-73.05053427785217,10.034230019935018,0.6866346
-73.0459511989002,10.034230019935018,0.92055303
-73.04136811994823,10.034230019935018,0.75735414
-73.03678504099628,10.034230019935018,0.84587717
-73.03220196204431,10.034230019935018,0.90176046
-73.02761888309234,10.034230019935018,0.98682171
-73.02303580414038,10.034230019935018,1.00363612
-73.01845272518841,10.034230019935018,0.95170921
-73.01386964623646,10.034230019935018,0.95368737
-73.00928656728449,10.034230019935018,0.86318618
-73.00470348833252,10.034230019935018,0.77960855
-73.00012040938056,10.034230019935018,0.86763704
-72.99553733042859,10.034230019935018,0.35825858
-73.1742774095552,10.029717013069344,0.01554085
-73.16969433060324,10.029717013069344,0.07290775
-73.16511125165125,10.029717013069344,0.12137288
-73.1605281726993,10.029717013069344,0.02642078
-73.15594509374733,10.029717013069344,0.26132831
-73.15136201479538,10.029717013069344,0.04818064
-73.1467789358434,10.029717013069344,0.22473221
-73.14219585689145,10.029717013069344,0.16093625
-73.13761277793948,10.029717013069344,0.61344236
-73.13302969898751,10.029717013069344,0.99127257
-73.12844662003556,10.029717013069344,0.74152881
-73.12386354108358,10.029717013069344,0.81076467
-73.11928046213163,10.029717013069344,0.93885112
-73.11469738317966,10.029717013069344,0.73361611
-73.11011430422771,10.029717013069344,0.76872861
-73.10553122527573,10.029717013069344,0.81669921
-73.10094814632376,10.029717013069344,0.74795783
-73.0963650673718,10.029717013069344,0.49821404
-73.09178198841984,10.029717013069344,0.63668585
-73.08719890946787,10.029717013069344,0.62976223
-73.0826158305159,10.029717013069344,0.80037934
-73.07803275156395,10.029717013069344,0.8295573
-73.07344967261199,10.029717013069344,0.47249782
-73.06886659366002,10.029717013069344,0.78208125
-73.06428351470805,10.029717013069344,0.6089915
-73.05970043575608,10.029717013069344,0.63915855
-73.05511735680413,10.029717013069344,0.70839447
-73.05053427785217,10.029717013069344,0.6866346
-73.0459511989002,10.029717013069344,0.71284533
-73.04136811994823,10.029717013069344,0.75735414
-73.03678504099628,10.029717013069344,0.96951276
-73.03220196204431,10.029717013069344,0.90176046
-73.02761888309234,10.029717013069344,0.98682171
-73.02303580414038,10.029717013069344,1.00363612
-73.01845272518841,10.029717013069344,0.4848614
-73.01386964623646,10.029717013069344,0.95368737
-73.00470348833252,10.029717013069344,0.77960855
-73.00012040938056,10.029717013069344,0.24896477
-72.99553733042859,10.029717013069344,0.35825858
-73.16969433060324,10.025203943332798,0.05757694
-73.16511125165125,10.025203943332798,0.24401934
-73.1605281726993,10.025203943332798,0.42155999
-73.15594509374733,10.025203943332798,0.56299907
-73.15136201479538,10.025203943332798,0.69949269
-73.1467789358434,10.025203943332798,0.65448934
-73.14219585689145,10.025203943332798,0.70245993
-73.13761277793948,10.025203943332798,0.85329533
-73.13302969898751,10.025203943332798,0.78356487
-73.12844662003556,10.025203943332798,0.62827861
-73.12386354108358,10.025203943332798,0.93440026
-73.11928046213163,10.025203943332798,0.92253125
-73.11469738317966,10.025203943332798,0.96951276
-73.11011430422771,10.025203943332798,0.90324408
-73.10553122527573,10.025203943332798,0.71482348
-73.10094814632376,10.025203943332798,0.5412392
-73.0963650673718,10.025203943332798,0.66438019
-73.09178198841984,10.025203943332798,0.85230625
-73.08719890946787,10.025203943332798,0.77219039
-73.0826158305159,10.025203943332798,0.67328197
-73.07803275156395,10.025203943332798,0.38842568
-73.07344967261199,10.025203943332798,0.59316611
-73.06886659366002,10.025203943332798,0.67723829
-73.06428351470805,10.025203943332798,0.66091841
-73.05970043575608,10.025203943332798,0.71086717
-73.05511735680413,10.025203943332798,0.81818283
-73.05053427785217,10.025203943332798,0.53283197
-73.0459511989002,10.025203943332798,0.64806032
-73.04136811994823,10.025203943332798,0.95072013
-73.03678504099628,10.025203943332798,0.76032138
-73.03220196204431,10.025203943332798,0.58871526
-73.02761888309234,10.025203943332798,0.79790658
-73.02303580414038,10.025203943332798,0.55706453
-73.01845272518841,10.025203943332798,0.13719822
-73.01386964623646,10.025203943332798,0.18912517
-73.00928656728449,10.025203943332798,0.42403269
-73.00470348833252,10.025203943332798,0.84192085
-73.00012040938056,10.025203943332798,0.87802243
-73.19719280431501,10.020690810752503,0.00021005
-73.17886048850715,10.020690810752503,0.10505299
-73.1742774095552,10.020690810752503,0.07933679
-73.16969433060324,10.020690810752503,0.30979344
-73.16511125165125,10.020690810752503,0.24401934
-73.1605281726993,10.020690810752503,0.42155999
-73.15594509374733,10.020690810752503,0.56299907
-73.15136201479538,10.020690810752503,0.56299907
-73.1467789358434,10.020690810752503,0.65448934
-73.14219585689145,10.020690810752503,0.40919644
-73.13761277793948,10.020690810752503,0.85329533
-73.13302969898751,10.020690810752503,0.6114642
-73.12844662003556,10.020690810752503,0.62827861
-73.12386354108358,10.020690810752503,0.93440026
-73.11928046213163,10.020690810752503,0.92253125
-73.11469738317966,10.020690810752503,0.91560763
-73.11011430422771,10.020690810752503,0.90324408
-73.10553122527573,10.020690810752503,0.84637171
-73.10094814632376,10.020690810752503,0.5412392
-73.0963650673718,10.020690810752503,0.53827196
-73.09178198841984,10.020690810752503,0.85230625
-73.08719890946787,10.020690810752503,0.77219039
-73.0826158305159,10.020690810752503,0.67328197
-73.07803275156395,10.020690810752503,0.80186296
-73.07344967261199,10.020690810752503,0.59316611
-73.06886659366002,10.020690810752503,0.7514196
-73.06428351470805,10.020690810752503,0.66091841
-73.05970043575608,10.020690810752503,0.74746329
-73.05511735680413,10.020690810752503,0.81818283
-73.05053427785217,10.020690810752503,0.53283197
-73.0459511989002,10.020690810752503,0.64806032
-73.04136811994823,10.020690810752503,0.77120131
-73.03678504099628,10.020690810752503,0.76032138
-73.03220196204431,10.020690810752503,0.60454059
-73.02761888309234,10.020690810752503,0.79790658
-73.02303580414038,10.020690810752503,0.28951722
-73.01845272518841,10.020690810752503,0.13719822
-73.01386964623646,10.020690810752503,0.18912517
-73.00928656728449,10.020690810752503,0.42403269
-73.00470348833252,10.020690810752503,0.69504184
-73.00012040938056,10.020690810752503,0.87802243
-73.19719280431501,10.01617761535559,0.00021005
-73.17886048850715,10.01617761535559,0.10505299
-73.1742774095552,10.01617761535559,0.07933679
-73.16969433060324,10.01617761535559,0.04669701
-73.16511125165125,10.01617761535559,0.06796233
-73.15594509374733,10.01617761535559,0.42650542
-73.15136201479538,10.01617761535559,0.56299907
-73.14219585689145,10.01617761535559,0.03631163
-73.13761277793948,10.01617761535559,0.5812971
-73.13302969898751,10.01617761535559,0.29495719
-73.12844662003556,10.01617761535559,0.76773953
-73.12386354108358,10.01617761535559,0.81818283
-73.11928046213163,10.01617761535559,0.70938355
-73.11469738317966,10.01617761535559,0.65003848
-73.11011430422771,10.01617761535559,0.70789993
-73.10553122527573,10.01617761535559,0.77416855
-73.10094814632376,10.01617761535559,0.78702664
-73.0963650673718,10.01617761535559,0.80977559
-73.09178198841984,10.01617761535559,0.77515763
-73.08719890946787,10.01617761535559,0.24253571
-73.0826158305159,10.01617761535559,0.71235079
-73.07803275156395,10.01617761535559,0.84290993
-73.07344967261199,10.01617761535559,0.71976894
-73.06886659366002,10.01617761535559,0.67278743
-73.06428351470805,10.01617761535559,0.67526013
-73.05970043575608,10.01617761535559,0.80532473
-73.05511735680413,10.01617761535559,0.78900486
-73.05053427785217,10.01617761535559,0.84340447
-73.0459511989002,10.01617761535559,0.70691085
-73.04136811994823,10.01617761535559,0.298419
-73.03678504099628,10.01617761535559,0.20495051
-73.03220196204431,10.01617761535559,0.37161124
-73.02761888309234,10.01617761535559,0.31177163
-73.02303580414038,10.01617761535559,0.53827196
-73.01845272518841,10.01617761535559,0.63223499
-73.01386964623646,10.01617761535559,0.60849696
-73.00928656728449,10.01617761535559,0.87802243
-73.00470348833252,10.01617761535559,0.89483684
-73.00012040938056,10.01617761535559,0.79048848
-73.16969433060324,10.011664357169186,0.04669701
-73.16511125165125,10.011664357169186,0.06796233
-73.15136201479538,10.011664357169186,0.20791776
-73.14219585689145,10.011664357169186,0.03631163
-73.13761277793948,10.011664357169186,0.70147085
-73.13302969898751,10.011664357169186,0.29495719
-73.12844662003556,10.011664357169186,0.9774254
-73.12386354108358,10.011664357169186,0.81818283
-73.11928046213163,10.011664357169186,0.57536262
-73.11469738317966,10.011664357169186,0.65003848
-73.11011430422771,10.011664357169186,0.70789993
-73.10553122527573,10.011664357169186,0.77416855
-73.10094814632376,10.011664357169186,0.71284533
-73.0963650673718,10.011664357169186,0.80977559
-73.09178198841984,10.011664357169186,0.77515763
-73.08719890946787,10.011664357169186,0.24253571
-73.0826158305159,10.011664357169186,0.8241173
-73.07803275156395,10.011664357169186,0.84290993
-73.07344967261199,10.011664357169186,0.71976894
-73.06886659366002,10.011664357169186,0.67278743
-73.06428351470805,10.011664357169186,0.24451388
-73.05970043575608,10.011664357169186,0.80532473
-73.05511735680413,10.011664357169186,0.51799572
-73.05053427785217,10.011664357169186,0.84340447
-73.0459511989002,10.011664357169186,0.53431559
-73.04136811994823,10.011664357169186,0.298419
-73.03678504099628,10.011664357169186,0.20495051
-73.03220196204431,10.011664357169186,0.37161124
-73.02761888309234,10.011664357169186,0.76872861
-73.02303580414038,10.011664357169186,0.53827196
-73.01845272518841,10.011664357169186,0.84834987
-73.01386964623646,10.011664357169186,0.60849696
-73.00928656728449,10.011664357169186,0.80977559
-73.00470348833252,10.011664357169186,0.89483684
-73.00012040938056,10.011664357169186,0.79048848
-73.1605281726993,10.007151036220426,0.09516215
-73.15594509374733,10.007151036220426,0.16093625
-73.15136201479538,10.007151036220426,0.00268276
-73.1467789358434,10.007151036220426,0.10802024
-73.14219585689145,10.007151036220426,0.9749527
-73.13761277793948,10.007151036220426,0.9294548
-73.13302969898751,10.007151036220426,0.82213914
-73.12844662003556,10.007151036220426,0.61294782
-73.12386354108358,10.007151036220426,0.67575467
-73.11928046213163,10.007151036220426,0.64608216
-73.11469738317966,10.007151036220426,0.78603756
-73.11011430422771,10.007151036220426,0.7969175
-73.10553122527573,10.007151036220426,0.29545173
-73.10094814632376,10.007151036220426,0.20643413
-73.0963650673718,10.007151036220426,0.07785317
-73.09178198841984,10.007151036220426,0.26627374
-73.08719890946787,10.007151036220426,0.4111746
-73.0826158305159,10.007151036220426,0.81768829
-73.07803275156395,10.007151036220426,0.69751453
-73.07344967261199,10.007151036220426,0.74993598
-73.06886659366002,10.007151036220426,0.66982019
-73.06428351470805,10.007151036220426,0.75339782
-73.05970043575608,10.007151036220426,0.80730289
-73.05511735680413,10.007151036220426,0.89038599
-73.05053427785217,10.007151036220426,0.72718704
-73.0459511989002,10.007151036220426,0.54717368
-73.04136811994823,10.007151036220426,0.81917191
-73.03678504099628,10.007151036220426,0.74499059
-73.03220196204431,10.007151036220426,0.70691085
-73.02761888309234,10.007151036220426,0.68465644
-73.02303580414038,10.007151036220426,0.61443144
-73.01845272518841,10.007151036220426,0.89236414
-73.01386964623646,10.007151036220426,0.67971098
-73.00928656728449,10.007151036220426,0.73806697
-73.00470348833252,10.007151036220426,0.81521559
-73.00012040938056,10.007151036220426,0.13670368
-73.16511125165125,10.002637652536439,0.26775736
-73.1605281726993,10.002637652536439,0.26924101
-73.15594509374733,10.002637652536439,0.16093625
-73.15136201479538,10.002637652536439,0.27319732
-73.1467789358434,10.002637652536439,0.10802024
-73.14219585689145,10.002637652536439,0.85378987
-73.13761277793948,10.002637652536439,0.9294548
-73.13302969898751,10.002637652536439,0.82213914
-73.12844662003556,10.002637652536439,0.61294782
-73.12386354108358,10.002637652536439,0.74894691
-73.11928046213163,10.002637652536439,0.64608216
-73.11469738317966,10.002637652536439,0.51750118
-73.11011430422771,10.002637652536439,0.7969175
-73.10553122527573,10.002637652536439,0.04570793
-73.10094814632376,10.002637652536439,0.20643413
-73.0963650673718,10.002637652536439,0.07785317
-73.09178198841984,10.002637652536439,0.26627374
-73.08719890946787,10.002637652536439,0.7543869
-73.0826158305159,10.002637652536439,0.81768829
-73.07803275156395,10.002637652536439,0.83005184
-73.07344967261199,10.002637652536439,0.74993598
-73.06886659366002,10.002637652536439,0.88989145
-73.06428351470805,10.002637652536439,0.75339782
-73.05970043575608,10.002637652536439,0.80730289
-73.05511735680413,10.002637652536439,0.89038599
-73.05053427785217,10.002637652536439,0.77416855
-73.0459511989002,10.002637652536439,0.54717368
-73.04136811994823,10.002637652536439,0.9423129
-73.03678504099628,10.002637652536439,0.74499059
-73.03220196204431,10.002637652536439,0.68119466
-73.02761888309234,10.002637652536439,0.68465644
-73.02303580414038,10.002637652536439,0.61443144
-73.01845272518841,10.002637652536439,0.89236414
-73.01386964623646,10.002637652536439,0.74251789
-73.00928656728449,10.002637652536439,0.73806697
-73.00470348833252,10.002637652536439,0.77614671
-73.00012040938056,10.002637652536439,0.13670368
-73.16969433060324,9.99812420614436,0.02246444
-73.1605281726993,9.99812420614436,0.26924101
-73.15594509374733,9.99812420614436,0.0442243
-73.15136201479538,9.99812420614436,0.63619131
-73.1467789358434,9.99812420614436,0.82065552
-73.14219585689145,9.99812420614436,0.64163125
-73.13761277793948,9.99812420614436,0.65597296
-73.13302969898751,9.99812420614436,0.51750118
-73.12844662003556,9.99812420614436,0.20396143
-73.12386354108358,9.99812420614436,0.11296567
-73.11928046213163,9.99812420614436,0.84340447
-73.11469738317966,9.99812420614436,0.51750118
-73.10553122527573,9.99812420614436,0.24896477
-73.10094814632376,9.99812420614436,0.83796453
-73.0963650673718,9.99812420614436,0.92253125
-73.09178198841984,9.99812420614436,0.78010309
-73.08719890946787,9.99812420614436,0.87802243
-73.0826158305159,9.99812420614436,0.91016769
-73.07803275156395,9.99812420614436,0.92846572
-73.07344967261199,9.99812420614436,0.95368737
-73.06886659366002,9.99812420614436,0.78702664
-73.06428351470805,9.99812420614436,0.81669921
-73.05970043575608,9.99812420614436,0.89236414
-73.05511735680413,9.99812420614436,0.71432894
-73.05053427785217,9.99812420614436,0.81521559
-73.0459511989002,9.99812420614436,0.88098967
-73.04136811994823,9.99812420614436,0.7296598
-73.03678504099628,9.99812420614436,0.73856151
-73.03220196204431,9.99812420614436,0.69256914
-73.02761888309234,9.99812420614436,0.78356487
-73.02303580414038,9.99812420614436,0.82263368
-73.01845272518841,9.99812420614436,0.78900486
-73.01386964623646,9.99812420614436,0.80680835
-73.00928656728449,9.99812420614436,0.74993598
-73.00470348833252,9.99812420614436,0.6218496
-73.00012040938056,9.99812420614436,0.10159119
-73.1742774095552,9.993610697071327,0.00960635
-73.16969433060324,9.993610697071327,0.02246444
-73.15594509374733,9.993610697071327,0.0442243
-73.15136201479538,9.993610697071327,0.63619131
-73.1467789358434,9.993610697071327,0.57931894
-73.14219585689145,9.993610697071327,0.64163125
-73.13761277793948,9.993610697071327,0.65597296
-73.13302969898751,9.993610697071327,0.51750118
-73.12844662003556,9.993610697071327,0.20396143
-73.12386354108358,9.993610697071327,0.11296567
-73.11928046213163,9.993610697071327,0.05213698
-73.11469738317966,9.993610697071327,0.07290775
-73.11011430422771,9.993610697071327,0.12087834
-73.10553122527573,9.993610697071327,0.24896477
-73.10094814632376,9.993610697071327,0.44925436
-73.0963650673718,9.993610697071327,0.92253125
-73.09178198841984,9.993610697071327,0.62630045
-73.08719890946787,9.993610697071327,0.87802243
-73.0826158305159,9.993610697071327,0.91016769
-73.07803275156395,9.993610697071327,0.92846572
-73.07344967261199,9.993610697071327,0.78257579
-73.06886659366002,9.993610697071327,0.78702664
-73.06428351470805,9.993610697071327,0.81669921
-73.05970043575608,9.993610697071327,0.89236414
-73.05511735680413,9.993610697071327,0.77713585
-73.05053427785217,9.993610697071327,0.81521559
-73.0459511989002,9.993610697071327,0.88098967
-73.04136811994823,9.993610697071327,0.7296598
-73.03678504099628,9.993610697071327,0.49673042
-73.03220196204431,9.993610697071327,0.69256914
-73.02761888309234,9.993610697071327,0.79642296
-73.02303580414038,9.993610697071327,0.82263368
-73.01845272518841,9.993610697071327,0.42947266
-73.01386964623646,9.993610697071327,0.80680835
-73.00928656728449,9.993610697071327,0.74993598
-73.00470348833252,9.993610697071327,0.6218496
-73.17886048850715,9.98909712534448,0.00515547
-73.1742774095552,9.98909712534448,0.00960635
-73.16969433060324,9.98909712534448,0.09219489
-73.16511125165125,9.98909712534448,0.12879102
-73.1605281726993,9.98909712534448,0.02295899
-73.1467789358434,9.98909712534448,0.57931894
-73.14219585689145,9.98909712534448,0.1673653
-73.12386354108358,9.98909712534448,0.12780192
-73.11928046213163,9.98909712534448,0.36765489
-73.11469738317966,9.98909712534448,0.11988925
-73.11011430422771,9.98909712534448,0.59019887
-73.10553122527573,9.98909712534448,0.46062884
-73.10094814632376,9.98909712534448,0.58327526
-73.0963650673718,9.98909712534448,0.89632046
-73.09178198841984,9.98909712534448,0.79246664
-73.08719890946787,9.98909712534448,0.79395026
-73.0826158305159,9.98909712534448,0.63421315
-73.07803275156395,9.98909712534448,0.53530467
-73.07344967261199,9.98909712534448,0.5085994
-73.06886659366002,9.98909712534448,0.72471434
-73.06428351470805,9.98909712534448,0.72817618
-73.05970043575608,9.98909712534448,0.77565217
-73.05511735680413,9.98909712534448,0.49673042
-73.05053427785217,9.98909712534448,0.5491519
-73.0459511989002,9.98909712534448,0.59959519
-73.04136811994823,9.98909712534448,0.35034591
-73.03678504099628,9.98909712534448,0.28902268
-73.03220196204431,9.98909712534448,0.80483019
-73.02761888309234,9.98909712534448,0.39930558
-73.02303580414038,9.98909712534448,0.12137288
-73.01845272518841,9.98909712534448,0.64212579
-73.01386964623646,9.98909712534448,0.8246119
-73.00928656728449,9.98909712534448,0.9700073
-73.00470348833252,9.98909712534448,0.67624921
-73.17886048850715,9.984583490990957,0.00515547
-73.1742774095552,9.984583490990957,0.08675493
-73.16969433060324,9.984583490990957,0.01652994
-73.16511125165125,9.984583490990957,0.12879102
-73.1605281726993,9.984583490990957,0.00416638
-73.12844662003556,9.984583490990957,0.08082042
-73.12386354108358,9.984583490990957,0.12335105
-73.11928046213163,9.984583490990957,0.36765489
-73.11469738317966,9.984583490990957,0.49920312
-73.11011430422771,9.984583490990957,0.59019887
-73.10553122527573,9.984583490990957,0.46062884
-73.10094814632376,9.984583490990957,0.58327526
-73.0963650673718,9.984583490990957,0.88989145
-73.09178198841984,9.984583490990957,0.79246664
-73.08719890946787,9.984583490990957,0.9373675
-73.0826158305159,9.984583490990957,0.63421315
-73.07803275156395,9.984583490990957,0.72916526
-73.07344967261199,9.984583490990957,0.5085994
-73.06886659366002,9.984583490990957,0.72471434
-73.06428351470805,9.984583490990957,0.72817618
-73.05970043575608,9.984583490990957,0.84488809
-73.05511735680413,9.984583490990957,0.49673042
-73.05053427785217,9.984583490990957,0.4111746
-73.0459511989002,9.984583490990957,0.59959519
-73.04136811994823,9.984583490990957,0.59464973
-73.03678504099628,9.984583490990957,0.28902268
-73.03220196204431,9.984583490990957,0.80483019
-73.02761888309234,9.984583490990957,0.39930558
-73.02303580414038,9.984583490990957,0.43441808
-73.01845272518841,9.984583490990957,0.64212579
-73.01386964623646,9.984583490990957,1.04270494
-73.00928656728449,9.984583490990957,0.9700073
-73.00470348833252,9.984583490990957,0.37507302
-73.17886048850715,9.980069794037906,0.03334437
-73.1742774095552,9.980069794037906,0.01999173
-73.16969433060324,9.980069794037906,0.11049295
-73.16511125165125,9.980069794037906,0.27418643
-73.1605281726993,9.980069794037906,0.00416638
-73.12386354108358,9.980069794037906,0.04966426
-73.11928046213163,9.980069794037906,0.075875
-73.11469738317966,9.980069794037906,0.31770614
-73.11011430422771,9.980069794037906,0.761805
-73.10553122527573,9.980069794037906,0.66487473
-73.10094814632376,9.980069794037906,0.75982684
-73.0963650673718,9.980069794037906,0.78801572
-73.09178198841984,9.980069794037906,0.99720711
-73.08719890946787,9.980069794037906,0.87554973
-73.0826158305159,9.980069794037906,0.91906941
-73.07803275156395,9.980069794037906,0.80186296
-73.07344967261199,9.980069794037906,0.81917191
-73.06886659366002,9.980069794037906,0.80186296
-73.06428351470805,9.980069794037906,0.74696875
-73.05970043575608,9.980069794037906,0.57832986
-73.05511735680413,9.980069794037906,0.47645417
-73.05053427785217,9.980069794037906,0.34243324
-73.0459511989002,9.980069794037906,0.60948604
-73.04136811994823,9.980069794037906,0.73064888
-73.03678504099628,9.980069794037906,0.78059763
-73.03220196204431,9.980069794037906,0.81768829
-73.02761888309234,9.980069794037906,0.83301908
-73.02303580414038,9.980069794037906,1.0347923
-73.01845272518841,9.980069794037906,0.88593513
-73.01386964623646,9.980069794037906,0.80186296
-73.00928656728449,9.980069794037906,0.71037263
-73.00470348833252,9.980069794037906,0.08032588
-73.18344356745912,9.975556034512467,0.09466761
-73.17886048850715,9.975556034512467,0.03334437
-73.1742774095552,9.975556034512467,0.01999173
-73.16969433060324,9.975556034512467,0.11049295
-73.12386354108358,9.975556034512467,0.04966426
-73.11928046213163,9.975556034512467,0.43837443
-73.11469738317966,9.975556034512467,0.31770614
-73.11011430422771,9.975556034512467,0.76427776
-73.10553122527573,9.975556034512467,0.66487473
-73.10094814632376,9.975556034512467,0.86120802
-73.0963650673718,9.975556034512467,0.78801572
-73.09178198841984,9.975556034512467,0.99720711
-73.08719890946787,9.975556034512467,0.87554973
-73.0826158305159,9.975556034512467,0.5412392
-73.07803275156395,9.975556034512467,0.80186296
-73.07344967261199,9.975556034512467,0.83895361
-73.06886659366002,9.975556034512467,0.80186296
-73.06428351470805,9.975556034512467,0.69256914
-73.05970043575608,9.975556034512467,0.57832986
-73.05511735680413,9.975556034512467,0.47645417
-73.05053427785217,9.975556034512467,0.34243324
-73.0459511989002,9.975556034512467,0.65992934
-73.04136811994823,9.975556034512467,0.73064888
-73.03678504099628,9.975556034512467,0.78059763
-73.03220196204431,9.975556034512467,0.81768829
-73.02761888309234,9.975556034512467,0.97297454
-73.02303580414038,9.975556034512467,1.0347923
-73.01845272518841,9.975556034512467,0.88593513
-73.01386964623646,9.975556034512467,0.80186296
-73.00928656728449,9.975556034512467,0.85576802
-73.00470348833252,9.975556034512467,0.08032588
-73.19260972536306,9.971042212441786,0.034828
-73.18344356745912,9.971042212441786,0.09466761
-73.14219585689145,9.971042212441786,0.03730071
-73.13761277793948,9.971042212441786,0.01306814
-73.12386354108358,9.971042212441786,0.32413518
-73.11928046213163,9.971042212441786,0.56200999
-73.11469738317966,9.971042212441786,0.83697546
-73.11011430422771,9.971042212441786,0.93588388
-73.10553122527573,9.971042212441786,0.8696152
-73.10094814632376,9.971042212441786,0.70048177
-73.0963650673718,9.971042212441786,0.62580591
-73.09178198841984,9.971042212441786,0.70592177
-73.08719890946787,9.971042212441786,0.80829197
-73.0826158305159,9.971042212441786,0.78851032
