x,y,dhi
-73.59098320250258,9.574592497873676,213.26945496
-73.55473012658362,9.574592497873676,213.26945496
-73.51847705066467,9.574592497873676,217.91986084
-73.48222397474572,9.574592497873676,229.45109558
-73.44597089882677,9.574592497873676,228.82122803
-73.40971782290781,9.574592497873676,224.68917847
-73.37346474698886,9.574592497873676,224.40945435
-73.33721167106991,9.574592497873676,224.03329468
-73.30095859515096,9.574592497873676,221.76493835
-73.264705519232,9.574592497873676,234.6113739
-73.22845244331303,9.574592497873676,226.92329407
-73.19219936739408,9.574592497873676,229.1295929
-73.15594629147513,9.574592497873676,227.26507568
-73.11969321555618,9.574592497873676,227.26507568
-73.08344013963723,9.574592497873676,228.77876282
-75.0773593151797,9.538842552309527,222.91493225
-75.00485316334179,9.538842552309527,215.63739014
-74.96860008742284,9.538842552309527,210.35958862
-74.9323470115039,9.538842552309527,211.69328308
-74.89609393558494,9.538842552309527,214.8727417
-74.85984085966598,9.538842552309527,211.85246277
-74.82358778374703,9.538842552309527,207.59013367
-74.06227318944899,9.538842552309527,216.7061615
-74.02602011353002,9.538842552309527,217.70739746
-73.98976703761107,9.538842552309527,214.15054321
-73.95351396169212,9.538842552309527,214.15054321
-73.91726088577317,9.538842552309527,216.60177612
-73.88100780985421,9.538842552309527,216.67822266
-73.84475473393526,9.538842552309527,219.0821991
-73.80850165801631,9.538842552309527,219.15232849
-73.77224858209736,9.538842552309527,212.64767456
-73.7359955061784,9.538842552309527,211.35821533
-73.69974243025945,9.538842552309527,213.16218567
-73.6634893543405,9.538842552309527,212.80014038
-73.62723627842153,9.538842552309527,211.34425354
-73.59098320250258,9.538842552309527,212.67739868
-73.55473012658362,9.538842552309527,212.67739868
-73.51847705066467,9.538842552309527,214.4886322
-73.48222397474572,9.538842552309527,225.89109802
-73.44597089882677,9.538842552309527,243.33206177
-73.40971782290781,9.538842552309527,222.55793762
-73.37346474698886,9.538842552309527,223.1587677
-73.33721167106991,9.538842552309527,225.31506348
-73.30095859515096,9.538842552309527,228.28355408
-73.264705519232,9.538842552309527,230.9786377
-73.22845244331303,9.538842552309527,228.07122803
-73.19219936739408,9.538842552309527,225.09315491
-73.15594629147513,9.538842552309527,225.09315491
-75.00485316334179,9.503088858005482,212.94506836
-74.96860008742284,9.503088858005482,214.7535553
-74.9323470115039,9.503088858005482,214.86096191
-74.89609393558494,9.503088858005482,217.54521179
-74.85984085966598,9.503088858005482,213.51164246
-74.82358778374703,9.503088858005482,207.4480896
-74.78733470782808,9.503088858005482,216.33644104
-74.09852626536795,9.503088858005482,219.58383179
-74.06227318944899,9.503088858005482,216.7061615
-74.02602011353002,9.503088858005482,217.70739746
-73.98976703761107,9.503088858005482,214.15054321
-73.95351396169212,9.503088858005482,214.15054321
-73.91726088577317,9.503088858005482,216.60177612
-73.88100780985421,9.503088858005482,216.67822266
-73.84475473393526,9.503088858005482,219.0821991
-73.80850165801631,9.503088858005482,219.15232849
-73.77224858209736,9.503088858005482,212.64767456
-73.7359955061784,9.503088858005482,211.35821533
-73.69974243025945,9.503088858005482,213.16218567
-73.6634893543405,9.503088858005482,212.80014038
-73.62723627842153,9.503088858005482,211.34425354
-73.59098320250258,9.503088858005482,212.67739868
-73.55473012658362,9.503088858005482,212.67739868
-73.51847705066467,9.503088858005482,214.4886322
-73.48222397474572,9.503088858005482,225.89109802
-73.44597089882677,9.503088858005482,243.33206177
-73.40971782290781,9.503088858005482,222.55793762
-73.37346474698886,9.503088858005482,223.1587677
-73.33721167106991,9.503088858005482,225.31506348
-73.30095859515096,9.503088858005482,228.28355408
-73.264705519232,9.503088858005482,230.9786377
-73.22845244331303,9.503088858005482,228.07122803
-73.19219936739408,9.503088858005482,225.09315491
-75.00485316334179,9.467331428492413,212.94506836
-74.96860008742284,9.467331428492413,214.7535553
-74.9323470115039,9.467331428492413,214.86096191
-74.89609393558494,9.467331428492413,217.54521179
-74.85984085966598,9.467331428492413,213.51164246
-74.82358778374703,9.467331428492413,207.4480896
-74.06227318944899,9.467331428492413,217.07862854
-74.02602011353002,9.467331428492413,215.6519165
-73.98976703761107,9.467331428492413,217.28808594
-73.95351396169212,9.467331428492413,217.28808594
-73.91726088577317,9.467331428492413,220.35328674
-73.88100780985421,9.467331428492413,221.66314697
-73.84475473393526,9.467331428492413,222.28451538
-73.80850165801631,9.467331428492413,221.56904602
-73.77224858209736,9.467331428492413,216.72698975
-73.7359955061784,9.467331428492413,212.72396851
-73.69974243025945,9.467331428492413,213.49273682
-73.6634893543405,9.467331428492413,213.35218811
-73.62723627842153,9.467331428492413,208.40205383
-73.59098320250258,9.467331428492413,213.82521057
-73.55473012658362,9.467331428492413,213.82521057
-73.51847705066467,9.467331428492413,213.63000488
-73.48222397474572,9.467331428492413,216.10136414
-73.44597089882677,9.467331428492413,222.75410461
-73.40971782290781,9.467331428492413,220.94151306
-73.37346474698886,9.467331428492413,225.80014038
-73.33721167106991,9.467331428492413,226.97314453
-73.30095859515096,9.467331428492413,227.22013855
-73.264705519232,9.467331428492413,225.88259888
-73.22845244331303,9.467331428492413,218.96218872
-74.89609393558494,9.431570277308426,220.83903503
-74.85984085966598,9.431570277308426,217.47712708
-74.82358778374703,9.431570277308426,213.86151123
-74.78733470782808,9.431570277308426,217.38986206
-74.75108163190912,9.431570277308426,217.38986206
-74.02602011353002,9.431570277308426,216.99958801
-73.98976703761107,9.431570277308426,221.70465088
-73.95351396169212,9.431570277308426,221.70465088
-73.91726088577317,9.431570277308426,221.92657471
-73.88100780985421,9.431570277308426,221.91479492
-73.84475473393526,9.431570277308426,223.65356445
-73.80850165801631,9.431570277308426,223.0383606
-73.77224858209736,9.431570277308426,218.29507446
-73.7359955061784,9.431570277308426,214.94972229
-73.69974243025945,9.431570277308426,215.90164185
-73.6634893543405,9.431570277308426,216.32452393
-73.62723627842153,9.431570277308426,213.23342896
-73.59098320250258,9.431570277308426,218.97096252
-73.55473012658362,9.431570277308426,218.97096252
-73.51847705066467,9.431570277308426,220.9009552
-73.48222397474572,9.431570277308426,219.64904785
-73.44597089882677,9.431570277308426,221.22944641
-73.40971782290781,9.431570277308426,221.72698975
-73.37346474698886,9.431570277308426,228.53315735
-73.33721167106991,9.431570277308426,227.82342529
-73.30095859515096,9.431570277308426,227.96725464
-73.264705519232,9.431570277308426,228.88658142
-73.22845244331303,9.431570277308426,223.75302124
-74.89609393558494,9.39580541799883,219.08876038
-74.85984085966598,9.39580541799883,220.67999268
-74.82358778374703,9.39580541799883,226.17027283
-74.78733470782808,9.39580541799883,215.94259644
-74.75108163190912,9.39580541799883,215.94259644
-74.71482855599015,9.39580541799883,215.86753845
-74.6785754800712,9.39580541799883,221.12753296
-73.95351396169212,9.39580541799883,222.60246277
-73.91726088577317,9.39580541799883,222.80493164
-73.88100780985421,9.39580541799883,221.82383728
-73.84475473393526,9.39580541799883,223.36602783
-73.80850165801631,9.39580541799883,224.77903748
-73.77224858209736,9.39580541799883,221.63766479
-73.7359955061784,9.39580541799883,217.85848999
-73.69974243025945,9.39580541799883,217.30630493
-73.6634893543405,9.39580541799883,218.09274292
-73.62723627842153,9.39580541799883,218.09439087
-73.59098320250258,9.39580541799883,224.32493591
-73.55473012658362,9.39580541799883,224.32493591
-73.51847705066467,9.39580541799883,221.07260132
-73.48222397474572,9.39580541799883,221.34439087
-73.44597089882677,9.39580541799883,225.21780396
-73.40971782290781,9.39580541799883,225.01370239
-73.37346474698886,9.39580541799883,229.78465271
-73.33721167106991,9.39580541799883,230.81109619
-73.30095859515096,9.39580541799883,234.67822266
-73.264705519232,9.39580541799883,225.25274658
-74.9323470115039,9.360036864116125,213.81437683
-74.89609393558494,9.360036864116125,220.06533813
-74.85984085966598,9.360036864116125,224.0561676
-74.82358778374703,9.360036864116125,228.41958618
-74.78733470782808,9.360036864116125,216.90219116
-74.75108163190912,9.360036864116125,216.90219116
-74.71482855599015,9.360036864116125,218.25233459
-74.6785754800712,9.360036864116125,221.48425293
-74.64232240415225,9.360036864116125,221.58740234
-73.95351396169212,9.360036864116125,223.44876099
-73.91726088577317,9.360036864116125,222.89355469
-73.88100780985421,9.360036864116125,220.81973267
-73.84475473393526,9.360036864116125,221.76452637
-73.80850165801631,9.360036864116125,222.68424988
-73.77224858209736,9.360036864116125,221.43629456
-73.7359955061784,9.360036864116125,218.73492432
-73.69974243025945,9.360036864116125,218.03410339
-73.6634893543405,9.360036864116125,217.67932129
-73.62723627842153,9.360036864116125,218.73657227
-73.59098320250258,9.360036864116125,221.33712769
-73.55473012658362,9.360036864116125,221.33712769
-73.51847705066467,9.360036864116125,223.22206116
-73.48222397474572,9.360036864116125,224.41999817
-73.44597089882677,9.360036864116125,225.28343201
-73.40971782290781,9.360036864116125,226.40986633
-73.37346474698886,9.360036864116125,234.75492859
-73.33721167106991,9.360036864116125,229.99589539
-73.30095859515096,9.360036864116125,227.89944458
-73.264705519232,9.360036864116125,227.89944458
-74.9323470115039,9.324264629219961,215.32931519
-74.89609393558494,9.324264629219961,219.76411438
-74.85984085966598,9.324264629219961,222.88465881
-74.82358778374703,9.324264629219961,223.88931274
-74.78733470782808,9.324264629219961,215.86451721
-74.75108163190912,9.324264629219961,215.86451721
-74.71482855599015,9.324264629219961,218.0684967
-74.6785754800712,9.324264629219961,222.2490387
-74.64232240415225,9.324264629219961,221.52903748
-74.6060693282333,9.324264629219961,222.97589111
-73.98976703761107,9.324264629219961,221.67478943
-73.95351396169212,9.324264629219961,221.67478943
-73.91726088577317,9.324264629219961,220.14465332
-73.88100780985421,9.324264629219961,219.23150635
-73.84475473393526,9.324264629219961,219.3850708
-73.80850165801631,9.324264629219961,220.0350647
-73.77224858209736,9.324264629219961,219.93766785
-73.7359955061784,9.324264629219961,219.31822205
-73.69974243025945,9.324264629219961,215.52301025
-73.6634893543405,9.324264629219961,218.7464447
-73.62723627842153,9.324264629219961,217.64041138
-73.59098320250258,9.324264629219961,222.24589539
-73.55473012658362,9.324264629219961,222.24589539
-73.51847705066467,9.324264629219961,224.56478882
-73.48222397474572,9.324264629219961,223.16917419
-73.44597089882677,9.324264629219961,221.67396545
-73.40971782290781,9.324264629219961,225.87123108
-73.37346474698886,9.324264629219961,231.26670837
-73.33721167106991,9.324264629219961,229.64808655
-73.30095859515096,9.324264629219961,227.55944824
-74.89609393558494,9.288488726877135,219.21917725
-74.85984085966598,9.288488726877135,222.29466248
-74.82358778374703,9.288488726877135,219.49534607
-74.78733470782808,9.288488726877135,218.70602417
-74.75108163190912,9.288488726877135,218.70602417
-74.71482855599015,9.288488726877135,221.26670837
-74.6785754800712,9.288488726877135,219.35493469
-74.64232240415225,9.288488726877135,221.56315613
-74.6060693282333,9.288488726877135,222.44178772
-74.56981625231435,9.288488726877135,219.35890198
-73.91726088577317,9.288488726877135,222.25424194
-73.88100780985421,9.288488726877135,219.74958801
-73.84475473393526,9.288488726877135,220.71438599
-73.80850165801631,9.288488726877135,221.7431488
-73.77224858209736,9.288488726877135,221.01109314
-73.7359955061784,9.288488726877135,217.62670898
-73.69974243025945,9.288488726877135,216.39329529
-73.6634893543405,9.288488726877135,221.72247314
-73.62723627842153,9.288488726877135,214.71766663
-73.59098320250258,9.288488726877135,217.65917969
-73.55473012658362,9.288488726877135,225.65026855
-73.51847705066467,9.288488726877135,225.65026855
-73.48222397474572,9.288488726877135,224.85028076
-73.44597089882677,9.288488726877135,229.1026001
-73.40971782290781,9.288488726877135,232.25698853
-73.37346474698886,9.288488726877135,237.36178589
-73.33721167106991,9.288488726877135,225.15438843
-73.30095859515096,9.288488726877135,232.26329041
-74.89609393558494,9.252709170661541,220.3175354
-74.85984085966598,9.252709170661541,221.45698547
-74.82358778374703,9.252709170661541,219.78164673
-74.78733470782808,9.252709170661541,220.29425049
-74.75108163190912,9.252709170661541,220.29425049
-74.71482855599015,9.252709170661541,219.56932068
-74.6785754800712,9.252709170661541,220.4175415
-74.64232240415225,9.252709170661541,223.88424683
-74.6060693282333,9.252709170661541,223.55931091
-74.56981625231435,9.252709170661541,217.8298645
-74.53356317639539,9.252709170661541,218.33287048
-74.46105702455749,9.252709170661541,220.24055481
-73.91726088577317,9.252709170661541,223.86260986
-73.88100780985421,9.252709170661541,223.57150269
-73.84475473393526,9.252709170661541,222.84054565
-73.80850165801631,9.252709170661541,220.72958374
-73.77224858209736,9.252709170661541,218.19273376
-73.7359955061784,9.252709170661541,218.7736969
-73.69974243025945,9.252709170661541,220.04370117
-73.6634893543405,9.252709170661541,223.49000549
-73.62723627842153,9.252709170661541,215.48506165
-73.59098320250258,9.252709170661541,219.40657043
-73.55473012658362,9.252709170661541,225.5447998
-73.51847705066467,9.252709170661541,225.5447998
-73.48222397474572,9.252709170661541,231.40136719
-73.44597089882677,9.252709170661541,233.4831543
-73.40971782290781,9.252709170661541,235.37081909
-73.37346474698886,9.252709170661541,234.73109436
-73.33721167106991,9.252709170661541,230.97753906
-74.89609393558494,9.216925974154167,221.6149292
-74.85984085966598,9.216925974154167,221.40821838
-74.82358778374703,9.216925974154167,224.26026917
-74.78733470782808,9.216925974154167,220.29959106
-74.75108163190912,9.216925974154167,220.29959106
-74.71482855599015,9.216925974154167,226.78068542
-74.6785754800712,9.216925974154167,222.39698792
-74.64232240415225,9.216925974154167,224.66740417
-74.6060693282333,9.216925974154167,225.74589539
-74.56981625231435,9.216925974154167,221.50247192
-74.53356317639539,9.216925974154167,221.14520264
-74.49731010047644,9.216925974154167,225.59342957
-74.46105702455749,9.216925974154167,222.9234314
-74.42480394863854,9.216925974154167,223.59356689
-74.38855087271956,9.216925974154167,222.0957489
-74.35229779680061,9.216925974154167,222.0957489
-73.95351396169212,9.216925974154167,220.55644226
-73.91726088577317,9.216925974154167,222.28588867
-73.88100780985421,9.216925974154167,227.40711975
-73.84475473393526,9.216925974154167,223.35122681
-73.80850165801631,9.216925974154167,220.91958618
-73.77224858209736,9.216925974154167,232.00054932
-73.7359955061784,9.216925974154167,227.6071167
-73.69974243025945,9.216925974154167,228.78302002
-73.6634893543405,9.216925974154167,223.31629944
-73.62723627842153,9.216925974154167,217.695755
-73.59098320250258,9.216925974154167,222.02232361
-73.55473012658362,9.216925974154167,228.07876587
-73.51847705066467,9.216925974154167,228.07876587
-73.48222397474572,9.216925974154167,233.96328735
-73.44597089882677,9.216925974154167,238.11479187
-73.40971782290781,9.216925974154167,240.11740112
-73.37346474698886,9.216925974154167,234.62506104
-73.33721167106991,9.216925974154167,230.97753906
-74.89609393558494,9.181139150943059,225.56054688
-74.85984085966598,9.181139150943059,225.71218872
-74.82358778374703,9.181139150943059,226.13383484
-74.78733470782808,9.181139150943059,220.3412323
-74.75108163190912,9.181139150943059,220.3412323
-74.71482855599015,9.181139150943059,225.79026794
-74.6785754800712,9.181139150943059,219.39657593
-74.64232240415225,9.181139150943059,222.64054871
-74.6060693282333,9.181139150943059,224.7905426
-74.56981625231435,9.181139150943059,223.92150879
-74.53356317639539,9.181139150943059,224.77000427
-74.49731010047644,9.181139150943059,222.4853363
-74.46105702455749,9.181139150943059,224.12698364
-74.42480394863854,9.181139150943059,225.4616394
-74.38855087271956,9.181139150943059,224.93766785
-74.35229779680061,9.181139150943059,224.93766785
-74.31604472088166,9.181139150943059,224.2947998
-73.91726088577317,9.181139150943059,220.53396606
-73.84475473393526,9.181139150943059,222.3130188
-73.80850165801631,9.181139150943059,219.33657837
-73.77224858209736,9.181139150943059,238.91876221
-73.7359955061784,9.181139150943059,227.41424561
-73.69974243025945,9.181139150943059,227.18780518
-73.6634893543405,9.181139150943059,226.73205566
-73.62723627842153,9.181139150943059,226.98260498
-73.59098320250258,9.181139150943059,232.5213623
-73.55473012658362,9.181139150943059,231.3097229
-73.51847705066467,9.181139150943059,231.3097229
-73.48222397474572,9.181139150943059,231.29766846
-73.44597089882677,9.181139150943059,234.1158905
-73.40971782290781,9.181139150943059,235.89302063
-73.37346474698886,9.181139150943059,237.75547791
-74.85984085966598,9.145348714623301,226.94178772
-74.82358778374703,9.145348714623301,226.51397705
-74.78733470782808,9.145348714623301,219.61903381
-74.75108163190912,9.145348714623301,219.61903381
-74.71482855599015,9.145348714623301,222.65615845
-74.6785754800712,9.145348714623301,219.63945007
-74.64232240415225,9.145348714623301,222.32603455
-74.6060693282333,9.145348714623301,223.126297
-74.56981625231435,9.145348714623301,224.24479675
-74.53356317639539,9.145348714623301,224.86123657
-74.49731010047644,9.145348714623301,221.63287354
-74.46105702455749,9.145348714623301,225.79821777
-74.42480394863854,9.145348714623301,224.17041016
-74.38855087271956,9.145348714623301,224.55506897
-74.35229779680061,9.145348714623301,224.55506897
-74.31604472088166,9.145348714623301,224.01164246
-74.27979164496271,9.145348714623301,225.85342407
-74.24353856904376,9.145348714623301,225.54438782
-73.84475473393526,9.145348714623301,235.105896
-73.80850165801631,9.145348714623301,239.95822144
-73.77224858209736,9.145348714623301,241.23356628
-73.7359955061784,9.145348714623301,225.74603271
-73.69974243025945,9.145348714623301,221.16383362
-73.6634893543405,9.145348714623301,229.70671082
-73.62723627842153,9.145348714623301,234.91137695
-73.59098320250258,9.145348714623301,237.18122864
-73.55473012658362,9.145348714623301,226.57780457
-73.51847705066467,9.145348714623301,226.57780457
-73.48222397474572,9.145348714623301,227.83958435
-73.44597089882677,9.145348714623301,230.84547424
-74.82358778374703,9.109554678796986,222.75178528
-74.78733470782808,9.109554678796986,230.86740112
-74.75108163190912,9.109554678796986,230.86740112
-74.71482855599015,9.109554678796986,230.87095642
-74.6785754800712,9.109554678796986,217.01753235
-74.64232240415225,9.109554678796986,222.32603455
-74.6060693282333,9.109554678796986,223.126297
-74.56981625231435,9.109554678796986,224.24479675
-74.53356317639539,9.109554678796986,224.86123657
-74.49731010047644,9.109554678796986,221.63287354
-74.46105702455749,9.109554678796986,225.79821777
-74.42480394863854,9.109554678796986,224.17041016
-74.38855087271956,9.109554678796986,224.55506897
-74.35229779680061,9.109554678796986,224.55506897
-74.31604472088166,9.109554678796986,224.01164246
-74.27979164496271,9.109554678796986,225.85342407
-74.24353856904376,9.109554678796986,225.54438782
-74.2072854931248,9.109554678796986,231.77616882
-73.84475473393526,9.109554678796986,235.105896
-73.80850165801631,9.109554678796986,239.95822144
-73.77224858209736,9.109554678796986,241.23356628
-73.7359955061784,9.109554678796986,225.74603271
-73.69974243025945,9.109554678796986,221.16383362
-73.6634893543405,9.109554678796986,229.70671082
-73.62723627842153,9.109554678796986,234.91137695
-73.59098320250258,9.109554678796986,237.18122864
-73.55473012658362,9.109554678796986,226.57780457
-73.51847705066467,9.109554678796986,226.57780457
-73.48222397474572,9.109554678796986,227.83958435
-73.44597089882677,9.109554678796986,230.84547424
-74.82358778374703,9.073757057073195,222.75178528
-74.78733470782808,9.073757057073195,230.86740112
-74.75108163190912,9.073757057073195,230.86740112
-74.71482855599015,9.073757057073195,230.87095642
-74.6785754800712,9.073757057073195,217.01753235
-74.64232240415225,9.073757057073195,223.07548523
-74.6060693282333,9.073757057073195,226.41342163
-74.56981625231435,9.073757057073195,223.03260803
-74.53356317639539,9.073757057073195,220.56219482
-74.49731010047644,9.073757057073195,223.03999329
-74.46105702455749,9.073757057073195,226.13562012
-74.42480394863854,9.073757057073195,226.65904236
-74.38855087271956,9.073757057073195,222.86068726
-74.35229779680061,9.073757057073195,222.86068726
-74.31604472088166,9.073757057073195,221.19657898
-74.27979164496271,9.073757057073195,225.48574829
-74.24353856904376,9.073757057073195,224.0765686
-74.2072854931248,9.073757057073195,228.36096191
-73.80850165801631,9.073757057073195,235.42123413
-73.77224858209736,9.073757057073195,236.98794556
-73.7359955061784,9.073757057073195,220.62670898
-73.69974243025945,9.073757057073195,221.34602356
-73.6634893543405,9.073757057073195,231.52575684
-73.62723627842153,9.073757057073195,237.55931091
-73.59098320250258,9.073757057073195,242.16465759
-73.55473012658362,9.073757057073195,235.73466492
-73.51847705066467,9.073757057073195,235.73466492
-73.48222397474572,9.073757057073195,232.95315552
-73.44597089882677,9.073757057073195,230.12876892
-74.71482855599015,9.037955863067973,229.35821533
-74.6785754800712,9.037955863067973,233.54122925
-74.64232240415225,9.037955863067973,220.98123169
-74.6060693282333,9.037955863067973,218.20835876
-74.56981625231435,9.037955863067973,221.43438721
-74.53356317639539,9.037955863067973,218.99658203
-74.49731010047644,9.037955863067973,220.71287537
-74.46105702455749,9.037955863067973,221.52630615
-74.42480394863854,9.037955863067973,223.15466309
-74.38855087271956,9.037955863067973,227.53575134
-74.35229779680061,9.037955863067973,227.53575134
-74.31604472088166,9.037955863067973,232.48822021
-74.27979164496271,9.037955863067973,225.40904236
-74.24353856904376,9.037955863067973,225.948349
-74.2072854931248,9.037955863067973,226.70671082
-74.17103241720585,9.037955863067973,229.32466125
-73.77224858209736,9.037955863067973,235.04904175
-73.7359955061784,9.037955863067973,220.51986694
-73.69974243025945,9.037955863067973,221.14109802
-73.6634893543405,9.037955863067973,229.38945007
-73.62723627842153,9.037955863067973,235.00616455
-73.59098320250258,9.037955863067973,239.69889832
-73.55473012658362,9.037955863067973,234.95178223
-73.51847705066467,9.037955863067973,234.95178223
-73.48222397474572,9.037955863067973,232.53369141
-73.44597089882677,9.037955863067973,229.25178528
-74.64232240415225,9.0021511104043,227.59342957
-74.6060693282333,9.0021511104043,220.63027954
-74.56981625231435,9.0021511104043,220.37315369
-74.53356317639539,9.0021511104043,220.72903442
-74.49731010047644,9.0021511104043,223.45068359
-74.46105702455749,9.0021511104043,222.55479431
-74.42480394863854,9.0021511104043,221.76219177
-74.38855087271956,9.0021511104043,224.23506165
-74.35229779680061,9.0021511104043,224.23506165
-74.31604472088166,9.0021511104043,224.27479553
-74.27979164496271,9.0021511104043,226.40493774
-74.24353856904376,9.0021511104043,226.56945801
-74.2072854931248,9.0021511104043,226.00575256
-74.17103241720585,9.0021511104043,228.46177673
-74.1347793412869,9.0021511104043,232.11054993
-74.09852626536795,9.0021511104043,225.40629578
-74.06227318944899,9.0021511104043,224.35575867
-74.02602011353002,9.0021511104043,226.18972778
-73.80850165801631,9.0021511104043,235.76397705
-73.77224858209736,9.0021511104043,225.46438599
-73.7359955061784,9.0021511104043,219.97369385
-73.69974243025945,9.0021511104043,222.93807983
-73.6634893543405,9.0021511104043,229.5045166
-73.62723627842153,9.0021511104043,233.48439026
-73.59098320250258,9.0021511104043,234.65917969
-73.55473012658362,9.0021511104043,232.66137695
-73.51847705066467,9.0021511104043,232.66137695
-73.48222397474572,9.0021511104043,233.55889893
-73.44597089882677,9.0021511104043,234.62026978
-74.6060693282333,8.96634281271207,227.78520203
-74.56981625231435,8.96634281271207,227.31192017
-74.53356317639539,8.96634281271207,227.06150818
-74.49731010047644,8.96634281271207,226.66999817
-74.46105702455749,8.96634281271207,226.91163635
-74.42480394863854,8.96634281271207,230.10328674
-74.38855087271956,8.96634281271207,223.48945618
-74.35229779680061,8.96634281271207,223.48945618
-74.31604472088166,8.96634281271207,225.37931824
-74.27979164496271,8.96634281271207,229.59835815
-74.24353856904376,8.96634281271207,229.96177673
-74.2072854931248,8.96634281271207,229.08259583
-74.17103241720585,8.96634281271207,226.75520325
-74.1347793412869,8.96634281271207,229.37466431
-74.09852626536795,8.96634281271207,231.8139801
-74.06227318944899,8.96634281271207,231.27862549
-74.02602011353002,8.96634281271207,230.09533691
-73.98976703761107,8.96634281271207,230.71095276
-73.95351396169212,8.96634281271207,234.88835144
-73.91726088577317,8.96634281271207,234.88835144
-73.80850165801631,8.96634281271207,226.66903687
-73.77224858209736,8.96634281271207,221.30589294
-73.7359955061784,8.96634281271207,220.48123169
-73.69974243025945,8.96634281271207,225.94055176
-73.6634893543405,8.96634281271207,228.9175415
-73.62723627842153,8.96634281271207,234.09068298
-73.59098320250258,8.96634281271207,248.24301147
-73.55473012658362,8.96634281271207,242.99862671
-73.51847705066467,8.96634281271207,242.99862671
-73.48222397474572,8.96634281271207,238.17260742
-73.44597089882677,8.96634281271207,239.34191895
-74.56981625231435,8.930530983628065,229.92822266
-74.53356317639539,8.930530983628065,230.59945679
-74.49731010047644,8.930530983628065,228.92877197
-74.46105702455749,8.930530983628065,228.16204834
-74.42480394863854,8.930530983628065,231.35301208
-74.38855087271956,8.930530983628065,225.59465027
-74.35229779680061,8.930530983628065,225.59465027
-74.31604472088166,8.930530983628065,225.32739258
-74.27979164496271,8.930530983628065,229.79890442
-74.24353856904376,8.930530983628065,230.63999939
-74.2072854931248,8.930530983628065,234.33972168
-74.17103241720585,8.930530983628065,229.79753113
-74.1347793412869,8.930530983628065,230.98178101
-74.09852626536795,8.930530983628065,236.1912384
-74.06227318944899,8.930530983628065,234.6815033
-74.02602011353002,8.930530983628065,230.108078
-73.98976703761107,8.930530983628065,232.04959106
-73.95351396169212,8.930530983628065,233.29588318
-73.91726088577317,8.930530983628065,233.29588318
-73.88100780985421,8.930530983628065,231.68273926
-73.84475473393526,8.930530983628065,230.44630432
-73.80850165801631,8.930530983628065,229.21136475
-73.77224858209736,8.930530983628065,220.08930969
-73.7359955061784,8.930530983628065,219.84780884
-73.69974243025945,8.930530983628065,227.74055481
-73.6634893543405,8.930530983628065,233.50643921
-73.62723627842153,8.930530983628065,234.45451355
-73.59098320250258,8.930530983628065,241.427948
-73.55473012658362,8.930530983628065,238.50288391
-73.51847705066467,8.930530983628065,238.50288391
-73.48222397474572,8.930530983628065,238.50753784
-73.44597089882677,8.930530983628065,235.34178162
-74.56981625231435,8.89471563679593,227.69342041
-74.53356317639539,8.89471563679593,226.51480103
-74.49731010047644,8.89471563679593,228.68232727
-74.46105702455749,8.89471563679593,228.05204773
-74.42480394863854,8.89471563679593,225.30630493
-74.38855087271956,8.89471563679593,227.31451416
-74.35229779680061,8.89471563679593,227.73725891
-74.31604472088166,8.89471563679593,227.73725891
-74.27979164496271,8.89471563679593,226.66740417
-74.24353856904376,8.89471563679593,226.24752808
-74.2072854931248,8.89471563679593,230.5158844
-74.17103241720585,8.89471563679593,231.53369141
-74.1347793412869,8.89471563679593,234.06945801
-74.09852626536795,8.89471563679593,234.18397522
-74.06227318944899,8.89471563679593,233.77041626
-74.02602011353002,8.89471563679593,232.41821289
-73.98976703761107,8.89471563679593,233.30740356
-73.95351396169212,8.89471563679593,229.65945435
-73.91726088577317,8.89471563679593,229.65945435
-73.88100780985421,8.89471563679593,230.34288025
-73.84475473393526,8.89471563679593,228.66958618
-73.80850165801631,8.89471563679593,226.00437927
-73.77224858209736,8.89471563679593,226.57821655
-73.7359955061784,8.89471563679593,224.01972961
-73.69974243025945,8.89471563679593,230.53643799
-73.6634893543405,8.89471563679593,234.79725647
-73.62723627842153,8.89471563679593,236.11424255
-73.59098320250258,8.89471563679593,240.15274048
-73.55473012658362,8.89471563679593,241.39382935
-73.51847705066467,8.89471563679593,241.39382935
-73.48222397474572,8.89471563679593,240.65383911
-73.44597089882677,8.89471563679593,235.78999329
-74.56981625231435,8.858896785866145,228.89302063
-74.53356317639539,8.858896785866145,227.27616882
-74.49731010047644,8.858896785866145,229.4178009
-74.46105702455749,8.858896785866145,229.75054932
-74.42480394863854,8.858896785866145,227.96246338
-74.38855087271956,8.858896785866145,234.96287537
-74.35229779680061,8.858896785866145,224.64437866
-74.31604472088166,8.858896785866145,224.64437866
-74.27979164496271,8.858896785866145,222.31384277
-74.24353856904376,8.858896785866145,223.03781128
-74.2072854931248,8.858896785866145,224.12849426
-74.17103241720585,8.858896785866145,229.83259583
-74.1347793412869,8.858896785866145,236.30506897
-74.09852626536795,8.858896785866145,230.46122742
-74.06227318944899,8.858896785866145,229.02355957
-74.02602011353002,8.858896785866145,231.25
-73.98976703761107,8.858896785866145,235.67849731
-73.95351396169212,8.858896785866145,228.37150574
-73.91726088577317,8.858896785866145,228.37150574
-73.88100780985421,8.858896785866145,226.90959167
-73.84475473393526,8.858896785866145,225.80300903
-73.80850165801631,8.858896785866145,222.26615906
