x,y,cafe_area
-73.12386354108358,10.038742963902699,21.20999908
-73.11928046213163,10.038742963902699,23.73999977
-73.11469738317966,10.038742963902699,22.15999985
-73.11011430422771,10.038742963902699,15.77999973
-73.10553122527573,10.038742963902699,13.28999996
-73.10094814632376,10.038742963902699,14.34000015
-73.0963650673718,10.038742963902699,16.18000031
-73.09178198841984,10.038742963902699,19.81999969
-73.08719890946787,10.038742963902699,12.64999962
-73.0826158305159,10.038742963902699,20.40999985
-73.07803275156395,10.038742963902699,19.62999916
-73.07344967261199,10.038742963902699,20.79999924
-73.06886659366002,10.038742963902699,17.37000084
-73.06428351470805,10.038742963902699,17.71999931
-73.05970043575608,10.038742963902699,15.94999981
-73.05511735680413,10.038742963902699,19.38999939
-73.05053427785217,10.038742963902699,16.18000031
-73.0459511989002,10.038742963902699,21.67000008
-73.04136811994823,10.038742963902699,18.76000023
-73.03678504099628,10.038742963902699,13.60000038
-73.03220196204431,10.038742963902699,20.54999924
-73.02761888309234,10.038742963902699,20.09000015
-73.02303580414038,10.038742963902699,21.48999977
-73.01845272518841,10.038742963902699,21.36000061
-73.01386964623646,10.038742963902699,21.20999908
-73.00928656728449,10.038742963902699,20.46999931
-73.00470348833252,10.038742963902699,22.42000008
-73.00012040938056,10.038742963902699,22.71999931
-72.99553733042859,10.038742963902699,13.89999962
-73.1742774095552,10.034230019935018,3.47000003
-73.16969433060324,10.034230019935018,3.77999997
-73.1605281726993,10.034230019935018,3.69000006
-73.15594509374733,10.034230019935018,4.01000023
-73.1467789358434,10.034230019935018,3.32999992
-73.14219585689145,10.034230019935018,6.40999985
-73.13761277793948,10.034230019935018,15.56000042
-73.13302969898751,10.034230019935018,23.20000076
-73.12844662003556,10.034230019935018,19.12000084
-73.12386354108358,10.034230019935018,19.54999924
-73.11928046213163,10.034230019935018,19.22999954
-73.11469738317966,10.034230019935018,17.98999977
-73.11011430422771,10.034230019935018,16.40999985
-73.10553122527573,10.034230019935018,19.67000008
-73.10094814632376,10.034230019935018,18.28000069
-73.0963650673718,10.034230019935018,13.22999954
-73.09178198841984,10.034230019935018,18.79999924
-73.08719890946787,10.034230019935018,15.89000034
-73.0826158305159,10.034230019935018,17.42000008
-73.07803275156395,10.034230019935018,19.93000031
-73.07344967261199,10.034230019935018,21.53000069
-73.06886659366002,10.034230019935018,18.96999931
-73.06428351470805,10.034230019935018,15.47000027
-73.05970043575608,10.034230019935018,16.07999992
-73.05511735680413,10.034230019935018,15.26000023
-73.05053427785217,10.034230019935018,17.04000092
-73.0459511989002,10.034230019935018,21.77000046
-73.04136811994823,10.034230019935018,18.46999931
-73.03678504099628,10.034230019935018,20.26000023
-73.03220196204431,10.034230019935018,21.38999939
-73.02761888309234,10.034230019935018,23.11000061
-73.02303580414038,10.034230019935018,23.45000076
-73.01845272518841,10.034230019935018,22.39999962
-73.01386964623646,10.034230019935018,22.44000053
-73.00928656728449,10.034230019935018,20.61000061
-73.00470348833252,10.034230019935018,18.92000008
-73.00012040938056,10.034230019935018,20.70000076
-72.99553733042859,10.034230019935018,10.39999962
-73.1742774095552,10.029717013069344,3.47000003
-73.16969433060324,10.029717013069344,4.63000011
-73.16511125165125,10.029717013069344,5.61000013
-73.1605281726993,10.029717013069344,3.69000006
-73.15594509374733,10.029717013069344,8.43999958
-73.15136201479538,10.029717013069344,4.13000011
-73.1467789358434,10.029717013069344,7.69999981
-73.14219585689145,10.029717013069344,6.40999985
-73.13761277793948,10.029717013069344,15.56000042
-73.13302969898751,10.029717013069344,23.20000076
-73.12844662003556,10.029717013069344,18.14999962
-73.12386354108358,10.029717013069344,19.54999924
-73.11928046213163,10.029717013069344,22.13999939
-73.11469738317966,10.029717013069344,17.98999977
-73.11011430422771,10.029717013069344,18.70000076
-73.10553122527573,10.029717013069344,19.67000008
-73.10094814632376,10.029717013069344,18.28000069
-73.0963650673718,10.029717013069344,13.22999954
-73.09178198841984,10.029717013069344,16.03000069
-73.08719890946787,10.029717013069344,15.89000034
-73.0826158305159,10.029717013069344,19.34000015
-73.07803275156395,10.029717013069344,19.93000031
-73.07344967261199,10.029717013069344,12.71000004
-73.06886659366002,10.029717013069344,18.96999931
-73.06428351470805,10.029717013069344,15.47000027
-73.05970043575608,10.029717013069344,16.07999992
-73.05511735680413,10.029717013069344,17.47999954
-73.05053427785217,10.029717013069344,17.04000092
-73.0459511989002,10.029717013069344,17.56999969
-73.04136811994823,10.029717013069344,18.46999931
-73.03678504099628,10.029717013069344,22.76000023
-73.03220196204431,10.029717013069344,21.38999939
-73.02761888309234,10.029717013069344,23.11000061
-73.02303580414038,10.029717013069344,23.45000076
-73.01845272518841,10.029717013069344,12.96000004
-73.01386964623646,10.029717013069344,22.44000053
-73.00928656728449,10.029717013069344,2.83999991
-73.00470348833252,10.029717013069344,18.92000008
-73.00012040938056,10.029717013069344,8.18999958
-72.99553733042859,10.029717013069344,10.39999962
-73.17886048850715,10.025203943332798,2.57999992
-73.1742774095552,10.025203943332798,2.77999997
-73.16969433060324,10.025203943332798,4.32000017
-73.16511125165125,10.025203943332798,8.09000015
-73.1605281726993,10.025203943332798,11.68000031
-73.15594509374733,10.025203943332798,14.53999996
-73.15136201479538,10.025203943332798,17.29999924
-73.1467789358434,10.025203943332798,16.38999939
-73.14219585689145,10.025203943332798,17.36000061
-73.13761277793948,10.025203943332798,20.40999985
-73.13302969898751,10.025203943332798,19
-73.12844662003556,10.025203943332798,15.85999966
-73.12386354108358,10.025203943332798,22.04999924
-73.11928046213163,10.025203943332798,21.80999947
-73.11469738317966,10.025203943332798,22.76000023
-73.11011430422771,10.025203943332798,21.42000008
-73.10553122527573,10.025203943332798,17.61000061
-73.10094814632376,10.025203943332798,14.10000038
-73.0963650673718,10.025203943332798,16.59000015
-73.09178198841984,10.025203943332798,20.38999939
-73.08719890946787,10.025203943332798,18.77000046
-73.0826158305159,10.025203943332798,16.77000046
-73.07803275156395,10.025203943332798,11.01000023
-73.07344967261199,10.025203943332798,15.14999962
-73.06886659366002,10.025203943332798,16.85000038
-73.06428351470805,10.025203943332798,16.52000046
-73.05970043575608,10.025203943332798,17.53000069
-73.05511735680413,10.025203943332798,19.70000076
-73.05053427785217,10.025203943332798,13.93000031
-73.0459511989002,10.025203943332798,16.26000023
-73.04136811994823,10.025203943332798,22.37999916
-73.03678504099628,10.025203943332798,18.53000069
-73.03220196204431,10.025203943332798,15.06000042
-73.02761888309234,10.025203943332798,19.29000092
-73.02303580414038,10.025203943332798,14.42000008
-73.01845272518841,10.025203943332798,5.92999983
-73.01386964623646,10.025203943332798,6.98000002
-73.00928656728449,10.025203943332798,11.72999954
-73.00470348833252,10.025203943332798,20.18000031
-73.00012040938056,10.025203943332798,20.90999985
-72.99553733042859,10.025203943332798,3.1500001
-73.22010819907483,10.020690810752503,2.06999993
-73.19719280431501,10.020690810752503,3.16000009
-73.19260972536306,10.020690810752503,2.54999995
-73.18802664641109,10.020690810752503,2.05999994
-73.18344356745912,10.020690810752503,2.8499999
-73.17886048850715,10.020690810752503,5.28000021
-73.1742774095552,10.020690810752503,4.76000023
-73.16969433060324,10.020690810752503,9.42000008
-73.16511125165125,10.020690810752503,8.09000015
-73.1605281726993,10.020690810752503,11.68000031
-73.15594509374733,10.020690810752503,14.53999996
-73.15136201479538,10.020690810752503,14.53999996
-73.1467789358434,10.020690810752503,16.38999939
-73.14219585689145,10.020690810752503,11.43000031
-73.13761277793948,10.020690810752503,20.40999985
-73.13302969898751,10.020690810752503,15.52000046
-73.12844662003556,10.020690810752503,15.85999966
-73.12386354108358,10.020690810752503,22.04999924
-73.11928046213163,10.020690810752503,21.80999947
-73.11469738317966,10.020690810752503,21.67000008
-73.11011430422771,10.020690810752503,21.42000008
-73.10553122527573,10.020690810752503,20.27000046
-73.10094814632376,10.020690810752503,14.10000038
-73.0963650673718,10.020690810752503,14.03999996
-73.09178198841984,10.020690810752503,20.38999939
-73.08719890946787,10.020690810752503,18.77000046
-73.0826158305159,10.020690810752503,16.77000046
-73.07803275156395,10.020690810752503,19.37000084
-73.07344967261199,10.020690810752503,15.14999962
-73.06886659366002,10.020690810752503,18.35000038
-73.06428351470805,10.020690810752503,16.52000046
-73.05970043575608,10.020690810752503,18.27000046
-73.05511735680413,10.020690810752503,19.70000076
-73.05053427785217,10.020690810752503,13.93000031
-73.0459511989002,10.020690810752503,16.26000023
-73.04136811994823,10.020690810752503,18.75
-73.03678504099628,10.020690810752503,18.53000069
-73.03220196204431,10.020690810752503,15.38000011
-73.02761888309234,10.020690810752503,19.29000092
-73.02303580414038,10.020690810752503,9.01000023
-73.01845272518841,10.020690810752503,5.92999983
-73.01386964623646,10.020690810752503,6.98000002
-73.00928656728449,10.020690810752503,11.72999954
-73.00470348833252,10.020690810752503,17.20999908
-73.00012040938056,10.020690810752503,20.90999985
-72.99553733042859,10.020690810752503,3.1500001
-73.22010819907483,10.01617761535559,2.06999993
-73.19719280431501,10.01617761535559,3.16000009
-73.19260972536306,10.01617761535559,2.54999995
-73.18802664641109,10.01617761535559,2.05999994
-73.18344356745912,10.01617761535559,2.8499999
-73.17886048850715,10.01617761535559,5.28000021
-73.1742774095552,10.01617761535559,4.76000023
-73.16969433060324,10.01617761535559,4.0999999
-73.16511125165125,10.01617761535559,4.53000021
-73.1605281726993,10.01617761535559,2.24000001
-73.15594509374733,10.01617761535559,11.77999973
-73.15136201479538,10.01617761535559,14.53999996
-73.1467789358434,10.01617761535559,2.04999995
-73.14219585689145,10.01617761535559,3.8900001
-73.13761277793948,10.01617761535559,14.90999985
-73.13302969898751,10.01617761535559,9.11999989
-73.12844662003556,10.01617761535559,18.68000031
-73.12386354108358,10.01617761535559,19.70000076
-73.11928046213163,10.01617761535559,17.5
-73.11469738317966,10.01617761535559,16.29999924
-73.11011430422771,10.01617761535559,17.46999931
-73.10553122527573,10.01617761535559,18.80999947
-73.10094814632376,10.01617761535559,19.06999969
-73.0963650673718,10.01617761535559,19.53000069
-73.09178198841984,10.01617761535559,18.82999992
-73.08719890946787,10.01617761535559,8.06000042
-73.0826158305159,10.01617761535559,17.55999947
-73.07803275156395,10.01617761535559,20.20000076
-73.07344967261199,10.01617761535559,17.70999908
-73.06886659366002,10.01617761535559,16.76000023
-73.06428351470805,10.01617761535559,16.80999947
-73.05970043575608,10.01617761535559,19.44000053
-73.05511735680413,10.01617761535559,19.11000061
-73.05053427785217,10.01617761535559,20.20999908
-73.0459511989002,10.01617761535559,17.45000076
-73.04136811994823,10.01617761535559,9.18999958
-73.03678504099628,10.01617761535559,7.30000019
-73.03220196204431,10.01617761535559,10.67000008
-73.02761888309234,10.01617761535559,9.46000004
-73.02303580414038,10.01617761535559,14.03999996
-73.01845272518841,10.01617761535559,15.93999958
-73.01386964623646,10.01617761535559,15.46000004
-73.00928656728449,10.01617761535559,20.90999985
-73.00470348833252,10.01617761535559,21.25
-73.00012040938056,10.01617761535559,19.13999939
-73.17886048850715,10.011664357169186,2.46000004
-73.16969433060324,10.011664357169186,4.0999999
-73.16511125165125,10.011664357169186,4.53000021
-73.1605281726993,10.011664357169186,2.24000001
-73.15594509374733,10.011664357169186,2.23000002
-73.15136201479538,10.011664357169186,7.36000013
-73.1467789358434,10.011664357169186,2.04999995
-73.14219585689145,10.011664357169186,3.8900001
-73.13761277793948,10.011664357169186,17.34000015
-73.13302969898751,10.011664357169186,9.11999989
-73.12844662003556,10.011664357169186,22.92000008
-73.12386354108358,10.011664357169186,19.70000076
-73.11928046213163,10.011664357169186,14.78999996
-73.11469738317966,10.011664357169186,16.29999924
-73.11011430422771,10.011664357169186,17.46999931
-73.10553122527573,10.011664357169186,18.80999947
-73.10094814632376,10.011664357169186,17.56999969
-73.0963650673718,10.011664357169186,19.53000069
-73.09178198841984,10.011664357169186,18.82999992
-73.08719890946787,10.011664357169186,8.06000042
-73.0826158305159,10.011664357169186,19.81999969
-73.07803275156395,10.011664357169186,20.20000076
-73.07344967261199,10.011664357169186,17.70999908
-73.06886659366002,10.011664357169186,16.76000023
-73.06428351470805,10.011664357169186,8.10000038
-73.05970043575608,10.011664357169186,19.44000053
-73.05511735680413,10.011664357169186,13.63000011
-73.05053427785217,10.011664357169186,20.20999908
-73.0459511989002,10.011664357169186,13.96000004
-73.04136811994823,10.011664357169186,9.18999958
-73.03678504099628,10.011664357169186,7.30000019
-73.03220196204431,10.011664357169186,10.67000008
-73.02761888309234,10.011664357169186,18.70000076
-73.02303580414038,10.011664357169186,14.03999996
-73.01845272518841,10.011664357169186,20.30999947
-73.01386964623646,10.011664357169186,15.46000004
-73.00928656728449,10.011664357169186,19.53000069
-73.00470348833252,10.011664357169186,21.25
-73.00012040938056,10.011664357169186,19.13999939
-73.17886048850715,10.007151036220426,2.46000004
-73.1605281726993,10.007151036220426,5.07999992
-73.15594509374733,10.007151036220426,6.40999985
-73.15136201479538,10.007151036220426,3.21000004
-73.1467789358434,10.007151036220426,5.34000015
-73.14219585689145,10.007151036220426,22.87000084
-73.13761277793948,10.007151036220426,21.95000076
-73.13302969898751,10.007151036220426,19.78000069
-73.12844662003556,10.007151036220426,15.55000019
-73.12386354108358,10.007151036220426,16.81999969
-73.11928046213163,10.007151036220426,16.21999931
-73.11469738317966,10.007151036220426,19.04999924
-73.11011430422771,10.007151036220426,19.27000046
-73.10553122527573,10.007151036220426,9.13000011
-73.10094814632376,10.007151036220426,7.32999992
-73.0963650673718,10.007151036220426,4.73000002
-73.09178198841984,10.007151036220426,8.53999996
-73.08719890946787,10.007151036220426,11.47000027
-73.0826158305159,10.007151036220426,19.69000053
-73.07803275156395,10.007151036220426,17.26000023
-73.07344967261199,10.007151036220426,18.31999969
-73.06886659366002,10.007151036220426,16.70000076
-73.06428351470805,10.007151036220426,18.38999939
-73.05970043575608,10.007151036220426,19.47999954
-73.05511735680413,10.007151036220426,21.15999985
-73.05053427785217,10.007151036220426,17.86000061
-73.0459511989002,10.007151036220426,14.22000027
-73.04136811994823,10.007151036220426,19.71999931
-73.03678504099628,10.007151036220426,18.21999931
-73.03220196204431,10.007151036220426,17.45000076
-73.02761888309234,10.007151036220426,17
-73.02303580414038,10.007151036220426,15.57999992
-73.01845272518841,10.007151036220426,21.20000076
-73.01386964623646,10.007151036220426,16.89999962
-73.00928656728449,10.007151036220426,18.07999992
-73.00470348833252,10.007151036220426,19.63999939
-73.00012040938056,10.007151036220426,5.92000008
-73.22927435697876,10.002637652536439,2.46000004
-73.16969433060324,10.002637652536439,2.83999991
-73.16511125165125,10.002637652536439,8.56999969
-73.1605281726993,10.002637652536439,8.60000038
-73.15594509374733,10.002637652536439,6.40999985
-73.15136201479538,10.002637652536439,8.68000031
-73.1467789358434,10.002637652536439,5.34000015
-73.14219585689145,10.002637652536439,20.42000008
-73.13761277793948,10.002637652536439,21.95000076
-73.13302969898751,10.002637652536439,19.78000069
-73.12844662003556,10.002637652536439,15.55000019
-73.12386354108358,10.002637652536439,18.29999924
-73.11928046213163,10.002637652536439,16.21999931
-73.11469738317966,10.002637652536439,13.61999989
-73.11011430422771,10.002637652536439,19.27000046
-73.10553122527573,10.002637652536439,4.07999992
-73.10094814632376,10.002637652536439,7.32999992
-73.0963650673718,10.002637652536439,4.73000002
-73.09178198841984,10.002637652536439,8.53999996
-73.08719890946787,10.002637652536439,18.40999985
-73.0826158305159,10.002637652536439,19.69000053
-73.07803275156395,10.002637652536439,19.94000053
-73.07344967261199,10.002637652536439,18.31999969
-73.06886659366002,10.002637652536439,21.14999962
-73.06428351470805,10.002637652536439,18.38999939
-73.05970043575608,10.002637652536439,19.47999954
-73.05511735680413,10.002637652536439,21.15999985
-73.05053427785217,10.002637652536439,18.80999947
-73.0459511989002,10.002637652536439,14.22000027
-73.04136811994823,10.002637652536439,22.20999908
-73.03678504099628,10.002637652536439,18.21999931
-73.03220196204431,10.002637652536439,16.93000031
-73.02761888309234,10.002637652536439,17
-73.02303580414038,10.002637652536439,15.57999992
-73.01845272518841,10.002637652536439,21.20000076
-73.01386964623646,10.002637652536439,18.17000008
-73.00928656728449,10.002637652536439,18.07999992
-73.00470348833252,10.002637652536439,18.85000038
-73.00012040938056,10.002637652536439,5.92000008
-73.22927435697876,9.99812420614436,2.46000004
-73.21094204117091,9.99812420614436,2.04999995
-73.16969433060324,9.99812420614436,3.6099999
-73.16511125165125,9.99812420614436,2.63000011
-73.1605281726993,9.99812420614436,8.60000038
-73.15594509374733,9.99812420614436,4.05000019
-73.15136201479538,9.99812420614436,16.02000046
-73.1467789358434,9.99812420614436,19.75
-73.14219585689145,9.99812420614436,16.12999916
-73.13761277793948,9.99812420614436,16.42000008
-73.13302969898751,9.99812420614436,13.61999989
-73.12844662003556,9.99812420614436,7.28000021
-73.12386354108358,9.99812420614436,5.44000006
-73.11928046213163,9.99812420614436,20.20999908
-73.11469738317966,9.99812420614436,13.61999989
-73.11011430422771,9.99812420614436,2.07999992
-73.10553122527573,9.99812420614436,8.18999958
-73.10094814632376,9.99812420614436,20.10000038
-73.0963650673718,9.99812420614436,21.80999947
-73.09178198841984,9.99812420614436,18.93000031
-73.08719890946787,9.99812420614436,20.90999985
-73.0826158305159,9.99812420614436,21.55999947
-73.07803275156395,9.99812420614436,21.93000031
-73.07344967261199,9.99812420614436,22.44000053
-73.06886659366002,9.99812420614436,19.06999969
-73.06428351470805,9.99812420614436,19.67000008
-73.05970043575608,9.99812420614436,21.20000076
-73.05511735680413,9.99812420614436,17.60000038
-73.05053427785217,9.99812420614436,19.63999939
-73.0459511989002,9.99812420614436,20.96999931
-73.04136811994823,9.99812420614436,17.90999985
-73.03678504099628,9.99812420614436,18.09000015
-73.03220196204431,9.99812420614436,17.15999985
-73.02761888309234,9.99812420614436,19
-73.02303580414038,9.99812420614436,19.79000092
-73.01845272518841,9.99812420614436,19.11000061
-73.01386964623646,9.99812420614436,19.46999931
-73.00928656728449,9.99812420614436,18.31999969
-73.00470348833252,9.99812420614436,15.72999954
-73.00012040938056,9.99812420614436,5.21000004
-73.21094204117091,9.993610697071327,2.04999995
-73.18802664641109,9.993610697071327,2.54999995
-73.18344356745912,9.993610697071327,2.51999998
-73.17886048850715,9.993610697071327,2.04999995
-73.1742774095552,9.993610697071327,3.3499999
-73.16969433060324,9.993610697071327,3.6099999
-73.16511125165125,9.993610697071327,2.63000011
-73.15594509374733,9.993610697071327,4.05000019
-73.15136201479538,9.993610697071327,16.02000046
-73.1467789358434,9.993610697071327,14.86999989
-73.14219585689145,9.993610697071327,16.12999916
-73.13761277793948,9.993610697071327,16.42000008
-73.13302969898751,9.993610697071327,13.61999989
-73.12844662003556,9.993610697071327,7.28000021
-73.12386354108358,9.993610697071327,5.44000006
-73.11928046213163,9.993610697071327,4.21000004
-73.11469738317966,9.993610697071327,4.63000011
-73.11011430422771,9.993610697071327,5.5999999
-73.10553122527573,9.993610697071327,8.18999958
-73.10094814632376,9.993610697071327,12.23999977
-73.0963650673718,9.993610697071327,21.80999947
-73.09178198841984,9.993610697071327,15.81999969
-73.08719890946787,9.993610697071327,20.90999985
-73.0826158305159,9.993610697071327,21.55999947
-73.07803275156395,9.993610697071327,21.93000031
-73.07344967261199,9.993610697071327,18.97999954
-73.06886659366002,9.993610697071327,19.06999969
-73.06428351470805,9.993610697071327,19.67000008
-73.05970043575608,9.993610697071327,21.20000076
-73.05511735680413,9.993610697071327,18.87000084
-73.05053427785217,9.993610697071327,19.63999939
-73.0459511989002,9.993610697071327,20.96999931
-73.04136811994823,9.993610697071327,17.90999985
-73.03678504099628,9.993610697071327,13.19999981
-73.03220196204431,9.993610697071327,17.15999985
-73.02761888309234,9.993610697071327,19.26000023
-73.02303580414038,9.993610697071327,19.79000092
-73.01845272518841,9.993610697071327,11.84000015
-73.01386964623646,9.993610697071327,19.46999931
-73.00928656728449,9.993610697071327,18.31999969
-73.00470348833252,9.993610697071327,15.72999954
-73.18802664641109,9.98909712534448,2.54999995
-73.18344356745912,9.98909712534448,2.51999998
-73.17886048850715,9.98909712534448,3.25999999
-73.1742774095552,9.98909712534448,3.3499999
-73.16969433060324,9.98909712534448,5.01999998
-73.16511125165125,9.98909712534448,5.76000023
-73.1605281726993,9.98909712534448,3.61999989
-73.15594509374733,9.98909712534448,2.6099999
-73.15136201479538,9.98909712534448,2.6400001
-73.1467789358434,9.98909712534448,14.86999989
-73.14219585689145,9.98909712534448,6.53999996
-73.12386354108358,9.98909712534448,5.73999977
-73.11928046213163,9.98909712534448,10.59000015
-73.11469738317966,9.98909712534448,5.57999992
-73.11011430422771,9.98909712534448,15.09000015
-73.10553122527573,9.98909712534448,12.47000027
-73.10094814632376,9.98909712534448,14.94999981
-73.0963650673718,9.98909712534448,21.28000069
-73.09178198841984,9.98909712534448,19.18000031
-73.08719890946787,9.98909712534448,19.20999908
-73.0826158305159,9.98909712534448,15.97999954
-73.07803275156395,9.98909712534448,13.97999954
-73.07344967261199,9.98909712534448,13.43999958
-73.06886659366002,9.98909712534448,17.80999947
-73.06428351470805,9.98909712534448,17.87999916
-73.05970043575608,9.98909712534448,18.84000015
-73.05511735680413,9.98909712534448,13.19999981
-73.05053427785217,9.98909712534448,14.26000023
-73.0459511989002,9.98909712534448,15.27999973
-73.04136811994823,9.98909712534448,10.23999977
-73.03678504099628,9.98909712534448,9
-73.03220196204431,9.98909712534448,19.43000031
-73.02761888309234,9.98909712534448,11.22999954
-73.02303580414038,9.98909712534448,5.61000013
-73.01845272518841,9.98909712534448,16.13999939
-73.01386964623646,9.98909712534448,19.82999992
-73.00928656728449,9.98909712534448,22.77000046
-73.00470348833252,9.98909712534448,16.82999992
-73.19260972536306,9.984583490990957,2.6099999
-73.18802664641109,9.984583490990957,2.26999998
-73.17886048850715,9.984583490990957,3.25999999
-73.1742774095552,9.984583490990957,4.90999985
-73.16969433060324,9.984583490990957,3.49000001
-73.16511125165125,9.984583490990957,5.76000023
-73.1605281726993,9.984583490990957,3.24000001
-73.15594509374733,9.984583490990957,2.6099999
-73.15136201479538,9.984583490990957,2.6400001
-73.12844662003556,9.984583490990957,4.78999996
-73.12386354108358,9.984583490990957,5.6500001
-73.11928046213163,9.984583490990957,10.59000015
-73.11469738317966,9.984583490990957,13.25
-73.11011430422771,9.984583490990957,15.09000015
-73.10553122527573,9.984583490990957,12.47000027
-73.10094814632376,9.984583490990957,14.94999981
-73.0963650673718,9.984583490990957,21.14999962
-73.09178198841984,9.984583490990957,19.18000031
-73.08719890946787,9.984583490990957,22.11000061
-73.0826158305159,9.984583490990957,15.97999954
-73.07803275156395,9.984583490990957,17.89999962
-73.07344967261199,9.984583490990957,13.43999958
-73.06886659366002,9.984583490990957,17.80999947
-73.06428351470805,9.984583490990957,17.87999916
-73.05970043575608,9.984583490990957,20.23999977
-73.05511735680413,9.984583490990957,13.19999981
-73.05053427785217,9.984583490990957,11.47000027
-73.0459511989002,9.984583490990957,15.27999973
-73.04136811994823,9.984583490990957,15.18000031
-73.03678504099628,9.984583490990957,9
-73.03220196204431,9.984583490990957,19.43000031
-73.02761888309234,9.984583490990957,11.22999954
-73.02303580414038,9.984583490990957,11.93999958
-73.01845272518841,9.984583490990957,16.13999939
-73.01386964623646,9.984583490990957,24.23999977
-73.00928656728449,9.984583490990957,22.77000046
-73.00470348833252,9.984583490990957,10.73999977
-73.19260972536306,9.980069794037906,2.6099999
-73.18802664641109,9.980069794037906,2.43000007
-73.17886048850715,9.980069794037906,3.82999992
-73.1742774095552,9.980069794037906,3.55999994
-73.16969433060324,9.980069794037906,5.38999987
-73.16511125165125,9.980069794037906,8.69999981
-73.1605281726993,9.980069794037906,3.24000001
-73.12844662003556,9.980069794037906,2.91000009
-73.12386354108358,9.980069794037906,4.15999985
-73.11928046213163,9.980069794037906,4.69000006
-73.11469738317966,9.980069794037906,9.57999992
-73.11011430422771,9.980069794037906,18.55999947
-73.10553122527573,9.980069794037906,16.60000038
-73.10094814632376,9.980069794037906,18.52000046
-73.0963650673718,9.980069794037906,19.09000015
-73.09178198841984,9.980069794037906,23.31999969
-73.08719890946787,9.980069794037906,20.86000061
-73.0826158305159,9.980069794037906,21.73999977
-73.07803275156395,9.980069794037906,19.37000084
-73.07344967261199,9.980069794037906,19.71999931
-73.06886659366002,9.980069794037906,19.37000084
-73.06428351470805,9.980069794037906,18.26000023
-73.05970043575608,9.980069794037906,14.85000038
-73.05511735680413,9.980069794037906,12.78999996
-73.05053427785217,9.980069794037906,10.07999992
-73.0459511989002,9.980069794037906,15.47999954
-73.04136811994823,9.980069794037906,17.93000031
-73.03678504099628,9.980069794037906,18.94000053
-73.03220196204431,9.980069794037906,19.69000053
-73.02761888309234,9.980069794037906,20
-73.02303580414038,9.980069794037906,24.07999992
-73.01845272518841,9.980069794037906,21.06999969
-73.01386964623646,9.980069794037906,19.37000084
-73.00928656728449,9.980069794037906,17.52000046
-73.00470348833252,9.980069794037906,4.78000021
-73.19719280431501,9.975556034512467,2.46000004
-73.18802664641109,9.975556034512467,2.43000007
-73.18344356745912,9.975556034512467,5.07000017
-73.17886048850715,9.975556034512467,3.82999992
-73.1742774095552,9.975556034512467,3.55999994
-73.16969433060324,9.975556034512467,5.38999987
-73.14219585689145,9.975556034512467,2.74000001
-73.13761277793948,9.975556034512467,2.96000004
-73.13302969898751,9.975556034512467,2.68000007
-73.12844662003556,9.975556034512467,2.91000009
-73.12386354108358,9.975556034512467,4.15999985
-73.11928046213163,9.975556034512467,12.02000046
-73.11469738317966,9.975556034512467,9.57999992
-73.11011430422771,9.975556034512467,18.61000061
-73.10553122527573,9.975556034512467,16.60000038
-73.10094814632376,9.975556034512467,20.56999969
-73.0963650673718,9.975556034512467,19.09000015
-73.09178198841984,9.975556034512467,23.31999969
-73.08719890946787,9.975556034512467,20.86000061
-73.0826158305159,9.975556034512467,14.10000038
-73.07803275156395,9.975556034512467,19.37000084
-73.07344967261199,9.975556034512467,20.12000084
-73.06886659366002,9.975556034512467,19.37000084
-73.06428351470805,9.975556034512467,17.15999985
-73.05970043575608,9.975556034512467,14.85000038
-73.05511735680413,9.975556034512467,12.78999996
-73.05053427785217,9.975556034512467,10.07999992
-73.0459511989002,9.975556034512467,16.5
-73.04136811994823,9.975556034512467,17.93000031
-73.03678504099628,9.975556034512467,18.94000053
-73.03220196204431,9.975556034512467,19.69000053
-73.02761888309234,9.975556034512467,22.82999992
-73.02303580414038,9.975556034512467,24.07999992
-73.01845272518841,9.975556034512467,21.06999969
-73.01386964623646,9.975556034512467,19.37000084
-73.00928656728449,9.975556034512467,20.45999908
-73.00470348833252,9.975556034512467,4.78000021
-73.19719280431501,9.971042212441786,2.46000004
-73.19260972536306,9.971042212441786,3.8599999
-73.18802664641109,9.971042212441786,2.3599999
-73.18344356745912,9.971042212441786,5.07000017
-73.17886048850715,9.971042212441786,2.29999995
-73.14219585689145,9.971042212441786,3.91000009
-73.13761277793948,9.971042212441786,3.42000008
-73.13302969898751,9.971042212441786,2.68000007
-73.12386354108358,9.971042212441786,9.71000004
-73.11928046213163,9.971042212441786,14.52000046
-73.11469738317966,9.971042212441786,20.07999992
-73.11011430422771,9.971042212441786,22.07999992
-73.10553122527573,9.971042212441786,20.73999977
-73.10094814632376,9.971042212441786,17.31999969
-73.0963650673718,9.971042212441786,15.81000042
-73.09178198841984,9.971042212441786,17.43000031
-73.08719890946787,9.971042212441786,19.5
-73.0826158305159,9.971042212441786,19.10000038
-73.07803275156395,9.971042212441786,20.80999947
-73.07344967261199,9.971042212441786,19.11000061
-73.06886659366002,9.971042212441786,16.48999977
-73.06428351470805,9.971042212441786,11.72999954
-73.05970043575608,9.971042212441786,13.92000008
-73.05511735680413,9.971042212441786,3.32999992
-73.05053427785217,9.971042212441786,15.75
-73.0459511989002,9.971042212441786,18.26000023
-73.04136811994823,9.971042212441786,17.36000061
-73.03678504099628,9.971042212441786,20.75
