x,y,temperatura
-74.2072854931248,8.787248626349605,31.9116993
-74.17103241720585,8.787248626349605,31.94120598
-74.1347793412869,8.787248626349605,31.15945244
-74.09852626536795,8.787248626349605,31.24485016
-74.06227318944899,8.787248626349605,31.04747963
-74.02602011353002,8.787248626349605,31.46523285
-73.98976703761107,8.787248626349605,31.71512413
-73.95351396169212,8.787248626349605,32.23745346
-73.91726088577317,8.787248626349605,32.23745346
-73.88100780985421,8.787248626349605,32.24865723
-73.84475473393526,8.787248626349605,32.27835464
-73.80850165801631,8.787248626349605,32.30221939
-73.77224858209736,8.787248626349605,32.31204224
-73.7359955061784,8.787248626349605,32.62956238
-73.69974243025945,8.787248626349605,32.61997223
-73.6634893543405,8.787248626349605,32.15486145
-73.62723627842153,8.787248626349605,32.16184998
-73.59098320250258,8.787248626349605,32.07511139
-73.55473012658362,8.787248626349605,31.57057571
-73.51847705066467,8.787248626349605,31.57057571
-73.48222397474572,8.787248626349605,29.92372513
-73.44597089882677,8.787248626349605,26.60004044
-74.6060693282333,8.751419345097782,31.47895813
-74.56981625231435,8.751419345097782,31.47002792
-74.53356317639539,8.751419345097782,31.4997673
-74.49731010047644,8.751419345097782,31.52872658
-74.46105702455749,8.751419345097782,31.63850594
-74.42480394863854,8.751419345097782,31.58760262
-74.38855087271956,8.751419345097782,31.61354828
-74.35229779680061,8.751419345097782,31.82991791
-74.31604472088166,8.751419345097782,31.82991791
-74.27979164496271,8.751419345097782,31.84079361
-74.24353856904376,8.751419345097782,31.85486221
-74.2072854931248,8.751419345097782,31.9116993
-74.17103241720585,8.751419345097782,31.94120598
-74.1347793412869,8.751419345097782,31.15945244
-74.09852626536795,8.751419345097782,31.24485016
-74.06227318944899,8.751419345097782,31.04747963
-74.02602011353002,8.751419345097782,31.46523285
-73.98976703761107,8.751419345097782,31.71512413
-73.95351396169212,8.751419345097782,32.23745346
-73.91726088577317,8.751419345097782,32.23745346
-73.88100780985421,8.751419345097782,32.24865723
-73.84475473393526,8.751419345097782,32.27835464
-73.80850165801631,8.751419345097782,32.30221939
-73.77224858209736,8.751419345097782,32.31204224
-73.7359955061784,8.751419345097782,32.62956238
-73.69974243025945,8.751419345097782,32.61997223
-73.6634893543405,8.751419345097782,32.15486145
-73.62723627842153,8.751419345097782,32.16184998
-73.59098320250258,8.751419345097782,32.07511139
-73.55473012658362,8.751419345097782,31.57057571
-73.51847705066467,8.751419345097782,31.57057571
-73.48222397474572,8.751419345097782,29.92372513
-74.56981625231435,8.71558661441812,31.47002792
-74.53356317639539,8.71558661441812,31.4997673
-74.49731010047644,8.71558661441812,31.52872658
-74.46105702455749,8.71558661441812,31.63850594
-74.42480394863854,8.71558661441812,31.58760262
-74.38855087271956,8.71558661441812,31.61354828
-74.35229779680061,8.71558661441812,31.82991791
-74.31604472088166,8.71558661441812,31.82991791
-74.27979164496271,8.71558661441812,31.84079361
-74.24353856904376,8.71558661441812,31.85486221
-74.2072854931248,8.71558661441812,31.82497215
-74.17103241720585,8.71558661441812,31.75634193
-74.1347793412869,8.71558661441812,31.57309532
-74.09852626536795,8.71558661441812,31.39083481
-74.06227318944899,8.71558661441812,31.15313721
-74.02602011353002,8.71558661441812,31.78595924
-73.98976703761107,8.71558661441812,31.65200043
-73.95351396169212,8.71558661441812,32.14591599
-73.91726088577317,8.71558661441812,32.14591599
-73.88100780985421,8.71558661441812,32.19356155
-73.84475473393526,8.71558661441812,32.18795776
-73.80850165801631,8.71558661441812,32.25016403
-73.77224858209736,8.71558661441812,32.26417923
-73.7359955061784,8.71558661441812,32.62213516
-73.69974243025945,8.71558661441812,32.60235596
-73.6634893543405,8.71558661441812,32.3429985
-73.62723627842153,8.71558661441812,32.30164337
-73.59098320250258,8.71558661441812,32.31564331
-73.55473012658362,8.71558661441812,31.55078125
-73.51847705066467,8.71558661441812,31.55078125
-73.48222397474572,8.71558661441812,30.63847923
-74.56981625231435,8.679750447994923,31.4035759
-74.53356317639539,8.679750447994923,31.45616531
-74.49731010047644,8.679750447994923,31.44628716
-74.46105702455749,8.679750447994923,31.48139763
-74.42480394863854,8.679750447994923,31.52675247
-74.38855087271956,8.679750447994923,31.4999733
-74.35229779680061,8.679750447994923,31.52619171
-74.31604472088166,8.679750447994923,31.52619171
-74.27979164496271,8.679750447994923,31.67301369
-74.24353856904376,8.679750447994923,31.64554787
-74.2072854931248,8.679750447994923,31.37482262
-74.17103241720585,8.679750447994923,30.56921959
-74.1347793412869,8.679750447994923,30.13743782
-74.09852626536795,8.679750447994923,31.33327484
-74.06227318944899,8.679750447994923,30.10471153
-74.02602011353002,8.679750447994923,30.65353394
-73.98976703761107,8.679750447994923,31.68779373
-73.95351396169212,8.679750447994923,31.92278099
-73.91726088577317,8.679750447994923,31.92278099
-73.88100780985421,8.679750447994923,32.09246445
-73.84475473393526,8.679750447994923,32.11902618
-73.80850165801631,8.679750447994923,32.14773941
-73.77224858209736,8.679750447994923,32.24072647
-73.7359955061784,8.679750447994923,32.26680756
-73.69974243025945,8.679750447994923,32.43458939
-73.6634893543405,8.679750447994923,32.30701447
-73.62723627842153,8.679750447994923,32.34232712
-73.59098320250258,8.679750447994923,32.04878235
-73.55473012658362,8.679750447994923,30.91457558
-73.51847705066467,8.679750447994923,30.91457558
-74.56981625231435,8.643910859519176,31.34900093
-74.53356317639539,8.643910859519176,31.36641121
-74.49731010047644,8.643910859519176,31.38301277
-74.46105702455749,8.643910859519176,31.40849304
-74.42480394863854,8.643910859519176,31.42931557
-74.38855087271956,8.643910859519176,31.39661598
-74.35229779680061,8.643910859519176,31.48138428
-74.31604472088166,8.643910859519176,31.48138428
-74.27979164496271,8.643910859519176,31.62516403
-74.24353856904376,8.643910859519176,31.53100014
-74.2072854931248,8.643910859519176,31.62532806
-74.17103241720585,8.643910859519176,31.37635612
-74.1347793412869,8.643910859519176,30.77778053
-74.09852626536795,8.643910859519176,30.35876656
-74.06227318944899,8.643910859519176,31.11753464
-74.02602011353002,8.643910859519176,30.20199966
-73.98976703761107,8.643910859519176,31.27902794
-73.95351396169212,8.643910859519176,31.9686718
-73.91726088577317,8.643910859519176,31.9686718
-73.88100780985421,8.643910859519176,32.07891846
-73.84475473393526,8.643910859519176,32.06375504
-73.80850165801631,8.643910859519176,32.04324722
-73.77224858209736,8.643910859519176,32.04671097
-73.7359955061784,8.643910859519176,32.1641655
-73.69974243025945,8.643910859519176,32.1355629
-73.6634893543405,8.643910859519176,32.32357407
-73.62723627842153,8.643910859519176,32.28635788
-73.59098320250258,8.643910859519176,32.1262207
-73.55473012658362,8.643910859519176,29.68380737
-74.56981625231435,8.60806786268853,31.30109596
-74.53356317639539,8.60806786268853,31.34424591
-74.49731010047644,8.60806786268853,31.36591721
-74.46105702455749,8.60806786268853,31.34832954
-74.42480394863854,8.60806786268853,31.34375381
-74.38855087271956,8.60806786268853,31.42983627
-74.35229779680061,8.60806786268853,31.43608284
-74.31604472088166,8.60806786268853,31.43608284
-74.27979164496271,8.60806786268853,31.38690376
-74.24353856904376,8.60806786268853,31.09849358
-74.2072854931248,8.60806786268853,31.03961563
-74.17103241720585,8.60806786268853,30.75273895
-74.1347793412869,8.60806786268853,29.67031479
-74.09852626536795,8.60806786268853,31.50839806
-74.06227318944899,8.60806786268853,31.15958977
-74.02602011353002,8.60806786268853,30.63586235
-73.98976703761107,8.60806786268853,31.26135635
-73.95351396169212,8.60806786268853,31.92863083
-73.91726088577317,8.60806786268853,31.92863083
-73.88100780985421,8.60806786268853,31.97808266
-73.84475473393526,8.60806786268853,31.96832848
-73.80850165801631,8.60806786268853,32.01504135
-73.77224858209736,8.60806786268853,32.02390289
-73.7359955061784,8.60806786268853,32.06619263
-73.69974243025945,8.60806786268853,31.98750687
-73.6634893543405,8.60806786268853,31.8769722
-73.62723627842153,8.60806786268853,31.79353333
-73.59098320250258,8.60806786268853,32.0049324
-73.55473012658362,8.60806786268853,29.26663017
-74.53356317639539,8.57222147120727,31.35963058
-74.49731010047644,8.57222147120727,31.36293221
-74.46105702455749,8.57222147120727,31.3187542
-74.42480394863854,8.57222147120727,31.32343864
-74.38855087271956,8.57222147120727,31.31567192
-74.35229779680061,8.57222147120727,31.3404789
-74.31604472088166,8.57222147120727,31.3404789
-74.27979164496271,8.57222147120727,31.44056129
-74.24353856904376,8.57222147120727,31.47154808
-74.2072854931248,8.57222147120727,30.82849312
-74.17103241720585,8.57222147120727,30.7884655
-74.1347793412869,8.57222147120727,30.51673889
-74.09852626536795,8.57222147120727,31.05269814
-74.06227318944899,8.57222147120727,31.39045143
-74.02602011353002,8.57222147120727,31.83632851
-73.98976703761107,8.57222147120727,31.88021851
-73.95351396169212,8.57222147120727,31.87438393
-73.91726088577317,8.57222147120727,31.87438393
-73.88100780985421,8.57222147120727,31.93764305
-73.84475473393526,8.57222147120727,31.99576759
-73.80850165801631,8.57222147120727,32.01619339
-73.77224858209736,8.57222147120727,32.01541138
-73.7359955061784,8.57222147120727,31.99980736
-73.69974243025945,8.57222147120727,31.95658875
-73.6634893543405,8.57222147120727,31.82412338
-73.62723627842153,8.57222147120727,31.80913734
-73.59098320250258,8.57222147120727,30.54530144
-73.55473012658362,8.57222147120727,28.34897232
-74.56981625231435,8.536371698786294,31.3246994
-74.53356317639539,8.536371698786294,31.34112358
-74.49731010047644,8.536371698786294,31.31910896
-74.46105702455749,8.536371698786294,31.31005478
-74.42480394863854,8.536371698786294,31.30800056
-74.38855087271956,8.536371698786294,31.30278015
-74.35229779680061,8.536371698786294,31.30923271
-74.31604472088166,8.536371698786294,31.30923271
-74.27979164496271,8.536371698786294,31.34583473
-74.24353856904376,8.536371698786294,31.09337044
-74.2072854931248,8.536371698786294,30.50697327
-74.17103241720585,8.536371698786294,31.0061779
-74.1347793412869,8.536371698786294,30.98443794
-74.09852626536795,8.536371698786294,31.2736721
-74.06227318944899,8.536371698786294,31.44285011
-74.02602011353002,8.536371698786294,31.7955761
-73.98976703761107,8.536371698786294,31.61956215
-73.95351396169212,8.536371698786294,31.90701294
-73.91726088577317,8.536371698786294,31.90701294
-73.88100780985421,8.536371698786294,31.93167114
-73.84475473393526,8.536371698786294,31.95704079
-73.80850165801631,8.536371698786294,32.01356125
-73.77224858209736,8.536371698786294,32.02728653
-73.7359955061784,8.536371698786294,32.00702667
-73.69974243025945,8.536371698786294,31.94948006
-73.6634893543405,8.536371698786294,31.88872528
-73.62723627842153,8.536371698786294,31.80475426
-73.59098320250258,8.536371698786294,29.73947906
-73.55473012658362,8.536371698786294,28.04101372
-73.51847705066467,8.536371698786294,28.04101372
-74.53356317639539,8.500518559143096,31.33795929
-74.49731010047644,8.500518559143096,31.32925987
-74.46105702455749,8.500518559143096,31.20860291
-74.42480394863854,8.500518559143096,31.23694611
-74.38855087271956,8.500518559143096,31.29643822
-74.35229779680061,8.500518559143096,31.21174049
-74.31604472088166,8.500518559143096,31.21174049
-74.27979164496271,8.500518559143096,31.18093109
-74.24353856904376,8.500518559143096,30.15604019
-74.2072854931248,8.500518559143096,29.16061592
-74.17103241720585,8.500518559143096,30.42269897
-74.1347793412869,8.500518559143096,28.7297802
-74.09852626536795,8.500518559143096,30.66290474
-74.06227318944899,8.500518559143096,31.09951973
-74.02602011353002,8.500518559143096,31.08247948
-73.98976703761107,8.500518559143096,31.41913605
-73.95351396169212,8.500518559143096,31.86446571
-73.91726088577317,8.500518559143096,31.86446571
-73.88100780985421,8.500518559143096,31.89726067
-73.84475473393526,8.500518559143096,31.97806931
-73.80850165801631,8.500518559143096,32.00296021
-73.77224858209736,8.500518559143096,32.01268387
-73.7359955061784,8.500518559143096,32.01754761
-73.69974243025945,8.500518559143096,32.00413513
-73.6634893543405,8.500518559143096,31.75030136
-73.62723627842153,8.500518559143096,31.47761726
-73.59098320250258,8.500518559143096,30.5259037
-74.49731010047644,8.46466206600172,31.35298538
-74.46105702455749,8.46466206600172,27.92583656
-74.42480394863854,8.46466206600172,29.36530113
-74.38855087271956,8.46466206600172,31.31819153
-74.35229779680061,8.46466206600172,31.21453476
-74.31604472088166,8.46466206600172,31.21453476
-74.27979164496271,8.46466206600172,30.53930092
-74.24353856904376,8.46466206600172,29.49472618
-74.2072854931248,8.46466206600172,27.84321976
-74.17103241720585,8.46466206600172,28.44569778
-74.1347793412869,8.46466206600172,30.16179466
-74.09852626536795,8.46466206600172,29.1383152
-74.06227318944899,8.46466206600172,29.27854729
-74.02602011353002,8.46466206600172,31.15031433
-73.98976703761107,8.46466206600172,31.34978104
-73.95351396169212,8.46466206600172,31.70052147
-73.91726088577317,8.46466206600172,31.70052147
-73.88100780985421,8.46466206600172,31.87308311
-73.84475473393526,8.46466206600172,31.89506912
-73.80850165801631,8.46466206600172,31.97289085
-73.77224858209736,8.46466206600172,31.99810982
-73.7359955061784,8.46466206600172,32.02507019
-73.69974243025945,8.46466206600172,31.98339653
-73.6634893543405,8.46466206600172,31.78793144
-73.62723627842153,8.46466206600172,31.69678116
-73.59098320250258,8.46466206600172,27.53489113
-73.55473012658362,8.46466206600172,27.37880898
-73.51847705066467,8.46466206600172,27.37880898
-73.48222397474572,8.46466206600172,21.40086365
-74.53356317639539,8.428802233092757,30.96999931
-74.49731010047644,8.428802233092757,30.47934341
-74.46105702455749,8.428802233092757,28.59287643
-74.42480394863854,8.428802233092757,30.28497314
-74.38855087271956,8.428802233092757,31.32974052
-74.35229779680061,8.428802233092757,31.20671272
-74.31604472088166,8.428802233092757,31.20671272
-74.27979164496271,8.428802233092757,30.54942513
-74.24353856904376,8.428802233092757,28.57706833
-74.2072854931248,8.428802233092757,26.01793098
-74.17103241720585,8.428802233092757,27.63949394
-74.1347793412869,8.428802233092757,28.33993149
-74.09852626536795,8.428802233092757,29.23974037
-74.06227318944899,8.428802233092757,29.6713295
-74.02602011353002,8.428802233092757,31.11034203
-73.98976703761107,8.428802233092757,31.26780891
-73.95351396169212,8.428802233092757,31.41190338
-73.91726088577317,8.428802233092757,31.41190338
-73.88100780985421,8.428802233092757,31.81134224
-73.84475473393526,8.428802233092757,31.87976646
-73.80850165801631,8.428802233092757,31.92953491
-73.77224858209736,8.428802233092757,31.92832947
-73.7359955061784,8.428802233092757,32.01522064
-73.69974243025945,8.428802233092757,31.96837044
-73.6634893543405,8.428802233092757,31.61801338
-73.62723627842153,8.428802233092757,31.33050728
-73.59098320250258,8.428802233092757,30.09032822
-73.55473012658362,8.428802233092757,26.70502663
-73.51847705066467,8.428802233092757,26.70502663
-73.40971782290781,8.428802233092757,24.06225967
-73.37346474698886,8.428802233092757,24.67873955
-74.6060693282333,8.392939074153302,31.00834274
-74.53356317639539,8.392939074153302,30.96891785
-74.49731010047644,8.392939074153302,31.08545113
-74.46105702455749,8.392939074153302,30.18608284
-74.42480394863854,8.392939074153302,30.59283638
-74.38855087271956,8.392939074153302,30.42491722
-74.35229779680061,8.392939074153302,30.91734314
-74.31604472088166,8.392939074153302,30.91734314
-74.27979164496271,8.392939074153302,27.26742554
-74.24353856904376,8.392939074153302,27.15624619
-74.2072854931248,8.392939074153302,30.01560211
-74.17103241720585,8.392939074153302,29.78204155
-74.1347793412869,8.392939074153302,28.43665695
-74.09852626536795,8.392939074153302,26.34790421
-74.06227318944899,8.392939074153302,27.74739647
-74.02602011353002,8.392939074153302,27.41576767
-73.98976703761107,8.392939074153302,28.69213676
-73.95351396169212,8.392939074153302,30.95016479
-73.91726088577317,8.392939074153302,30.95016479
-73.88100780985421,8.392939074153302,31.6851368
-73.84475473393526,8.392939074153302,31.79656219
-73.80850165801631,8.392939074153302,31.85474014
-73.77224858209736,8.392939074153302,31.85552025
-73.7359955061784,8.392939074153302,31.96611023
-73.69974243025945,8.392939074153302,31.91371155
-73.6634893543405,8.392939074153302,31.72004128
-73.62723627842153,8.392939074153302,31.54906845
-73.59098320250258,8.392939074153302,30.73402786
-73.55473012658362,8.392939074153302,29.61501312
-73.51847705066467,8.392939074153302,29.61501312
-73.37346474698886,8.392939074153302,25.45628738
-74.6060693282333,8.35707260292694,31.01776695
-74.56981625231435,8.35707260292694,31.13893127
-74.53356317639539,8.35707260292694,30.96891785
-74.49731010047644,8.35707260292694,31.08545113
-74.46105702455749,8.35707260292694,30.18608284
-74.42480394863854,8.35707260292694,30.59283638
-74.38855087271956,8.35707260292694,30.42491722
-74.35229779680061,8.35707260292694,30.91734314
-74.31604472088166,8.35707260292694,30.91734314
-74.27979164496271,8.35707260292694,27.26742554
-74.24353856904376,8.35707260292694,27.15624619
-74.2072854931248,8.35707260292694,30.01560211
-74.17103241720585,8.35707260292694,29.78204155
-74.1347793412869,8.35707260292694,28.43665695
-74.09852626536795,8.35707260292694,26.34790421
-74.06227318944899,8.35707260292694,27.74739647
-74.02602011353002,8.35707260292694,27.41576767
-73.98976703761107,8.35707260292694,28.69213676
-73.95351396169212,8.35707260292694,30.95016479
-73.91726088577317,8.35707260292694,30.95016479
-73.88100780985421,8.35707260292694,31.6851368
-73.84475473393526,8.35707260292694,31.79656219
-73.80850165801631,8.35707260292694,31.85474014
-73.77224858209736,8.35707260292694,31.85552025
-73.7359955061784,8.35707260292694,31.96611023
-73.69974243025945,8.35707260292694,31.91371155
-73.6634893543405,8.35707260292694,31.72004128
-73.62723627842153,8.35707260292694,31.54906845
-73.59098320250258,8.35707260292694,30.73402786
-73.55473012658362,8.35707260292694,29.61501312
-73.51847705066467,8.35707260292694,29.61501312
-73.48222397474572,8.35707260292694,24.81106758
-73.40971782290781,8.35707260292694,24.43626022
-73.37346474698886,8.35707260292694,25.45628738
-74.6060693282333,8.321202833163717,31.01776695
-74.56981625231435,8.321202833163717,31.13893127
-74.53356317639539,8.321202833163717,30.96891785
-74.49731010047644,8.321202833163717,31.08545113
-74.46105702455749,8.321202833163717,30.86460304
-74.42480394863854,8.321202833163717,29.57402802
-74.38855087271956,8.321202833163717,28.87314987
-74.35229779680061,8.321202833163717,30.04713631
-74.31604472088166,8.321202833163717,30.04713631
-74.27979164496271,8.321202833163717,27.68175316
-74.24353856904376,8.321202833163717,28.43306923
-74.2072854931248,8.321202833163717,28.01128769
-74.17103241720585,8.321202833163717,28.73487663
-74.1347793412869,8.321202833163717,25.4982605
-74.09852626536795,8.321202833163717,25.72643852
-74.06227318944899,8.321202833163717,26.85632896
-74.02602011353002,8.321202833163717,28.45698547
-73.98976703761107,8.321202833163717,29.2507267
-73.95351396169212,8.321202833163717,30.91980743
-73.91726088577317,8.321202833163717,30.91980743
-73.88100780985421,8.321202833163717,31.59872627
-73.84475473393526,8.321202833163717,31.67508125
-73.80850165801631,8.321202833163717,31.72008133
-73.77224858209736,8.321202833163717,31.72735596
-73.7359955061784,8.321202833163717,31.84308243
-73.69974243025945,8.321202833163717,31.82679367
-73.6634893543405,8.321202833163717,31.66057587
-73.62723627842153,8.321202833163717,31.48491859
-73.59098320250258,8.321202833163717,31.2070961
-73.55473012658362,8.321202833163717,30.34283638
-73.51847705066467,8.321202833163717,30.34283638
-73.48222397474572,8.321202833163717,28.42197227
-73.44597089882677,8.321202833163717,25.978302
-73.40971782290781,8.321202833163717,24.56026077
-73.37346474698886,8.321202833163717,25.78437042
-74.75108163190912,8.285329778620117,30.70549393
-74.71482855599015,8.285329778620117,30.70549393
-74.6785754800712,8.285329778620117,30.78147888
-74.64232240415225,8.285329778620117,30.96668434
-74.6060693282333,8.285329778620117,31.03073883
-74.56981625231435,8.285329778620117,30.88119125
-74.53356317639539,8.285329778620117,31.16828728
-74.49731010047644,8.285329778620117,31.34510994
-74.46105702455749,8.285329778620117,30.86460304
-74.42480394863854,8.285329778620117,31.11271286
-74.38855087271956,8.285329778620117,28.86443901
-74.35229779680061,8.285329778620117,27.88406944
-74.31604472088166,8.285329778620117,27.88406944
-74.27979164496271,8.285329778620117,27.30394554
-74.24353856904376,8.285329778620117,26.0591507
-74.2072854931248,8.285329778620117,27.06938362
-74.17103241720585,8.285329778620117,23.57188988
-74.1347793412869,8.285329778620117,24.81146622
-74.09852626536795,8.285329778620117,26.43250656
-74.06227318944899,8.285329778620117,28.16851997
-74.02602011353002,8.285329778620117,27.65798569
-73.98976703761107,8.285329778620117,28.3224659
-73.95351396169212,8.285329778620117,30.64073944
-73.91726088577317,8.285329778620117,30.64073944
-73.88100780985421,8.285329778620117,31.53682137
-73.84475473393526,8.285329778620117,31.56412315
-73.80850165801631,8.285329778620117,31.59552002
-73.77224858209736,8.285329778620117,31.59695816
-73.7359955061784,8.285329778620117,31.89772606
-73.69974243025945,8.285329778620117,31.88313675
-73.6634893543405,8.285329778620117,31.57175255
-73.62723627842153,8.285329778620117,31.53923225
-73.59098320250258,8.285329778620117,31.27461624
-73.55473012658362,8.285329778620117,30.99895859
-73.51847705066467,8.285329778620117,30.99895859
-73.48222397474572,8.285329778620117,27.87101364
-73.44597089882677,8.285329778620117,27.44067192
-73.40971782290781,8.285329778620117,23.55824661
-74.78733470782808,8.249453453059026,30.55732918
-74.75108163190912,8.249453453059026,30.69224739
-74.71482855599015,8.249453453059026,30.69224739
-74.6785754800712,8.249453453059026,30.76394463
-74.64232240415225,8.249453453059026,30.97972679
-74.6060693282333,8.249453453059026,31.04798698
-74.56981625231435,8.249453453059026,31.11973953
-74.53356317639539,8.249453453059026,30.47502708
-74.49731010047644,8.249453453059026,31.37857628
-74.46105702455749,8.249453453059026,30.42958832
-74.42480394863854,8.249453453059026,31.11271286
-74.38855087271956,8.249453453059026,27.91821861
-74.35229779680061,8.249453453059026,27.55071259
-74.31604472088166,8.249453453059026,27.55071259
-74.27979164496271,8.249453453059026,26.89431572
-74.24353856904376,8.249453453059026,27.566082
-74.2072854931248,8.249453453059026,21.87843895
-74.17103241720585,8.249453453059026,23.80165672
-74.1347793412869,8.249453453059026,23.77594566
-74.09852626536795,8.249453453059026,27.43634224
-74.06227318944899,8.249453453059026,27.84068489
-74.02602011353002,8.249453453059026,29.2105751
-73.98976703761107,8.249453453059026,29.34930229
-73.95351396169212,8.249453453059026,30.69373894
-73.91726088577317,8.249453453059026,30.69373894
-73.88100780985421,8.249453453059026,31.46068573
-73.84475473393526,8.249453453059026,31.41080856
-73.80850165801631,8.249453453059026,31.44361687
-73.77224858209736,8.249453453059026,31.43089104
-73.7359955061784,8.249453453059026,31.84473991
-73.69974243025945,8.249453453059026,31.74824715
-73.6634893543405,8.249453453059026,31.61797333
-73.62723627842153,8.249453453059026,31.6089859
-73.59098320250258,8.249453453059026,31.42154884
-73.55473012658362,8.249453453059026,31.16587639
-73.51847705066467,8.249453453059026,31.16587639
-73.48222397474572,8.249453453059026,29.89875412
-73.44597089882677,8.249453453059026,27.90117836
-73.40971782290781,8.249453453059026,25.92071152
-74.82358778374703,8.213573870249721,30.41409683
-74.78733470782808,8.213573870249721,30.4684391
-74.75108163190912,8.213573870249721,30.68221855
-74.71482855599015,8.213573870249721,30.68221855
-74.6785754800712,8.213573870249721,30.74510956
-74.64232240415225,8.213573870249721,30.98906898
-74.6060693282333,8.213573870249721,31.07558823
-74.56981625231435,8.213573870249721,30.90776634
-74.53356317639539,8.213573870249721,31.01594543
-74.49731010047644,8.213573870249721,31.4220829
-74.46105702455749,8.213573870249721,29.02490425
-74.42480394863854,8.213573870249721,30.75401306
-74.38855087271956,8.213573870249721,27.91821861
-74.35229779680061,8.213573870249721,27.55071259
-74.31604472088166,8.213573870249721,26.28321838
-74.27979164496271,8.213573870249721,26.98783493
-74.24353856904376,8.213573870249721,25.58819199
-74.2072854931248,8.213573870249721,22.89447975
-74.17103241720585,8.213573870249721,23.8242054
-74.1347793412869,8.213573870249721,27.3717804
-74.09852626536795,8.213573870249721,25.45960236
-74.06227318944899,8.213573870249721,26.24167061
-74.02602011353002,8.213573870249721,26.74368477
-73.98976703761107,8.213573870249721,29.03415108
-73.95351396169212,8.213573870249721,30.83572578
-73.91726088577317,8.213573870249721,30.83572578
-73.88100780985421,8.213573870249721,31.40724564
-73.84475473393526,8.213573870249721,31.33239746
-73.80850165801631,8.213573870249721,31.36230087
-73.77224858209736,8.213573870249721,31.33986282
-73.7359955061784,8.213573870249721,31.65104103
-73.69974243025945,8.213573870249721,31.66306877
-73.6634893543405,8.213573870249721,31.64453506
-73.62723627842153,8.213573870249721,31.61494446
-73.59098320250258,8.213573870249721,31.48265839
-73.55473012658362,8.213573870249721,31.47086334
-73.51847705066467,8.213573870249721,31.47086334
-73.48222397474572,8.213573870249721,31.21001434
-73.44597089882677,8.213573870249721,28.21930122
-73.40971782290781,8.213573870249721,27.22921944
-74.78733470782808,8.177691043967837,30.42338371
-74.75108163190912,8.177691043967837,30.65099907
-74.71482855599015,8.177691043967837,30.65099907
-74.6785754800712,8.177691043967837,30.75028801
-74.64232240415225,8.177691043967837,31.01384926
-74.6060693282333,8.177691043967837,31.09968567
-74.56981625231435,8.177691043967837,31.06569862
-74.53356317639539,8.177691043967837,30.5204525
-74.49731010047644,8.177691043967837,31.33076668
-74.46105702455749,8.177691043967837,28.61447906
-74.42480394863854,8.177691043967837,30.18846512
-74.38855087271956,8.177691043967837,26.98478127
-74.35229779680061,8.177691043967837,26.28321838
-74.31604472088166,8.177691043967837,26.28321838
-74.27979164496271,8.177691043967837,25.15520477
-74.24353856904376,8.177691043967837,23.13447952
-74.2072854931248,8.177691043967837,24.56609535
-74.17103241720585,8.177691043967837,23.15593147
-74.1347793412869,8.177691043967837,25.03995895
-74.09852626536795,8.177691043967837,27.70495796
-74.06227318944899,8.177691043967837,26.30735588
-74.02602011353002,8.177691043967837,28.41354752
-73.98976703761107,8.177691043967837,28.95895958
-73.95351396169212,8.177691043967837,30.93494606
-73.91726088577317,8.177691043967837,30.93494606
-73.88100780985421,8.177691043967837,31.3008213
-73.84475473393526,8.177691043967837,31.17093086
-73.80850165801631,8.177691043967837,31.14115143
-73.77224858209736,8.177691043967837,31.07121849
-73.7359955061784,8.177691043967837,31.23306847
-73.69974243025945,8.177691043967837,31.41894531
-73.6634893543405,8.177691043967837,31.37882233
-73.62723627842153,8.177691043967837,31.41588974
-73.59098320250258,8.177691043967837,31.54428673
-73.55473012658362,8.177691043967837,31.56691742
-73.51847705066467,8.177691043967837,31.56691742
-73.48222397474572,8.177691043967837,31.4834938
-73.44597089882677,8.177691043967837,30.42360306
-74.78733470782808,8.141804987995345,30.33489037
-74.75108163190912,8.141804987995345,30.52099991
-74.71482855599015,8.141804987995345,30.52099991
-74.6785754800712,8.141804987995345,30.74578094
-74.64232240415225,8.141804987995345,30.9938221
-74.6060693282333,8.141804987995345,30.41847992
-74.56981625231435,8.141804987995345,29.85646629
-74.53356317639539,8.141804987995345,30.33427429
-74.49731010047644,8.141804987995345,28.92953491
-74.46105702455749,8.141804987995345,30.23115158
-74.42480394863854,8.141804987995345,28.94316483
-74.38855087271956,8.141804987995345,27.37767029
-74.35229779680061,8.141804987995345,26.45661736
-74.31604472088166,8.141804987995345,26.45661736
-74.27979164496271,8.141804987995345,25.15520477
-74.24353856904376,8.141804987995345,23.13447952
-74.2072854931248,8.141804987995345,24.56609535
-74.17103241720585,8.141804987995345,23.15593147
-74.1347793412869,8.141804987995345,25.03995895
-74.09852626536795,8.141804987995345,27.70495796
-74.06227318944899,8.141804987995345,26.95112419
-74.02602011353002,8.141804987995345,28.14523315
-73.98976703761107,8.141804987995345,29.22219086
-73.95351396169212,8.141804987995345,30.90371323
-73.91726088577317,8.141804987995345,30.90371323
-73.88100780985421,8.141804987995345,31.22473907
-73.84475473393526,8.141804987995345,31.11506844
-73.80850165801631,8.141804987995345,31.03505516
-73.77224858209736,8.141804987995345,31.01793098
-73.7359955061784,8.141804987995345,31.0653553
-73.69974243025945,8.141804987995345,31.04364395
-73.6634893543405,8.141804987995345,31.27705574
-73.62723627842153,8.141804987995345,31.32701302
-73.59098320250258,8.141804987995345,31.47230148
-73.55473012658362,8.141804987995345,31.56404114
