x,y,dni
-73.30095859515096,10.110382653969346,444.55999756
-73.264705519232,10.110382653969346,434.83081055
-73.22845244331303,10.110382653969346,426.33889771
-73.19219936739408,10.110382653969346,430.29425049
-73.15594629147513,10.110382653969346,413.29629517
-73.11969321555618,10.110382653969346,413.29629517
-73.08344013963723,10.110382653969346,373.43289185
-73.04718706371827,10.110382653969346,333.25259399
-73.01093398779932,10.110382653969346,409.7253418
-72.97468091188037,10.110382653969346,403.31820679
-72.93842783596142,10.110382653969346,448.97494507
-75.51239622620713,10.07469055821591,415.11712646
-75.47614315028817,10.07469055821591,420.81930542
-75.43989007436923,10.07469055821591,409.43615723
-75.4036369984503,10.07469055821591,401.09176636
-75.36738392253133,10.07469055821591,401.09176636
-75.33113084661238,10.07469055821591,398.89834595
-75.29487777069343,10.07469055821591,427.24822998
-75.25862469477448,10.07469055821591,431.53683472
-75.22237161885552,10.07469055821591,431.53683472
-75.18611854293657,10.07469055821591,417.36453247
-75.14986546701762,10.07469055821591,403.0753479
-75.11361239109866,10.07469055821591,394.71643066
-75.0773593151797,10.07469055821591,393.58724976
-75.04110623926074,10.07469055821591,401.7940979
-75.00485316334179,10.07469055821591,400.20507813
-74.96860008742284,10.07469055821591,412.8265686
-74.9323470115039,10.07469055821591,427.61026001
-74.89609393558494,10.07469055821591,431.04876709
-74.85984085966598,10.07469055821591,452.65341187
-74.06227318944899,10.07469055821591,468.99151611
-74.02602011353002,10.07469055821591,480.50204468
-73.98976703761107,10.07469055821591,465.85464478
-73.95351396169212,10.07469055821591,465.85464478
-73.91726088577317,10.07469055821591,436.39080811
-73.88100780985421,10.07469055821591,416.75
-73.84475473393526,10.07469055821591,421.05355835
-73.80850165801631,10.07469055821591,433.3637085
-73.77224858209736,10.07469055821591,438.52905273
-73.7359955061784,10.07469055821591,468.68356323
-73.69974243025945,10.07469055821591,474.33740234
-73.6634893543405,10.07469055821591,481.81478882
-73.62723627842153,10.07469055821591,489.4597168
-73.59098320250258,10.07469055821591,476.78424072
-73.55473012658362,10.07469055821591,476.78424072
-73.51847705066467,10.07469055821591,466.0786438
-73.48222397474572,10.07469055821591,455.18014526
-73.44597089882677,10.07469055821591,463.64013672
-73.40971782290781,10.07469055821591,467.63644409
-73.37346474698886,10.07469055821591,456.55697632
-73.33721167106991,10.07469055821591,451.17382813
-73.30095859515096,10.07469055821591,446.47903442
-73.264705519232,10.07469055821591,438.07452393
-73.22845244331303,10.07469055821591,431.02426147
-73.19219936739408,10.07469055821591,430.29782104
-73.15594629147513,10.07469055821591,385.30917358
-73.11969321555618,10.07469055821591,385.30917358
-73.08344013963723,10.07469055821591,396.73971558
-73.04718706371827,10.07469055821591,418.75549316
-73.01093398779932,10.07469055821591,411.3480835
-72.97468091188037,10.07469055821591,405.75726318
-75.51239622620713,10.038994511643883,423.69699097
-75.47614315028817,10.038994511643883,425.24179077
-75.43989007436923,10.038994511643883,421.43026733
-75.4036369984503,10.038994511643883,421.43026733
-75.36738392253133,10.038994511643883,417.87588501
-75.33113084661238,10.038994511643883,418.44287109
-75.29487777069343,10.038994511643883,430.86575317
-75.25862469477448,10.038994511643883,438.54794312
-75.22237161885552,10.038994511643883,438.54794312
-75.18611854293657,10.038994511643883,408.84780884
-75.14986546701762,10.038994511643883,396.86398315
-75.11361239109866,10.038994511643883,392.22302246
-75.0773593151797,10.038994511643883,392.73657227
-75.04110623926074,10.038994511643883,404.26095581
-75.00485316334179,10.038994511643883,390.18191528
-74.96860008742284,10.038994511643883,407.65945435
-74.9323470115039,10.038994511643883,424.27383423
-74.89609393558494,10.038994511643883,420.62930298
-74.85984085966598,10.038994511643883,441.49081421
-74.82358778374703,10.038994511643883,461.51931763
-74.02602011353002,10.038994511643883,474.74411011
-73.98976703761107,10.038994511643883,475.04425049
-73.95351396169212,10.038994511643883,475.04425049
-73.91726088577317,10.038994511643883,446.59863281
-73.88100780985421,10.038994511643883,431.85040283
-73.84475473393526,10.038994511643883,440.20822144
-73.80850165801631,10.038994511643883,452.68136597
-73.77224858209736,10.038994511643883,461.47012329
-73.7359955061784,10.038994511643883,483.89642334
-73.69974243025945,10.038994511643883,486.62631226
-73.6634893543405,10.038994511643883,490.83370972
-73.62723627842153,10.038994511643883,496.00726318
-73.59098320250258,10.038994511643883,477.14697266
-73.55473012658362,10.038994511643883,477.14697266
-73.51847705066467,10.038994511643883,464.396698
-73.48222397474572,10.038994511643883,460.99328613
-73.44597089882677,10.038994511643883,465.94039917
-73.40971782290781,10.038994511643883,469.60546875
-73.37346474698886,10.038994511643883,451.89398193
-73.33721167106991,10.038994511643883,445.69985962
-73.30095859515096,10.038994511643883,440.69573975
-73.264705519232,10.038994511643883,436.93014526
-73.22845244331303,10.038994511643883,432.78683472
-73.19219936739408,10.038994511643883,416.98535156
-73.15594629147513,10.038994511643883,411.13973999
-73.11969321555618,10.038994511643883,411.13973999
-73.08344013963723,10.038994511643883,386.39355469
-73.04718706371827,10.038994511643883,370.14453125
-73.01093398779932,10.038994511643883,367.62042236
-72.97468091188037,10.038994511643883,372.69110107
-75.43989007436923,10.003294527672747,415.95684814
-75.4036369984503,10.003294527672747,411.83905029
-75.36738392253133,10.003294527672747,410.12631226
-75.33113084661238,10.003294527672747,407.26876831
-75.29487777069343,10.003294527672747,424.41766357
-75.25862469477448,10.003294527672747,432.57492065
-75.22237161885552,10.003294527672747,432.57492065
-75.18611854293657,10.003294527672747,399.86053467
-75.14986546701762,10.003294527672747,393.6000061
-75.11361239109866,10.003294527672747,381.66738892
-75.0773593151797,10.003294527672747,386.2928772
-75.04110623926074,10.003294527672747,401.17233276
-75.00485316334179,10.003294527672747,395.29888916
-74.96860008742284,10.003294527672747,408.81219482
-74.9323470115039,10.003294527672747,422.74191284
-74.89609393558494,10.003294527672747,423.65286255
-74.85984085966598,10.003294527672747,435.06973267
-74.82358778374703,10.003294527672747,462.26138306
-74.02602011353002,10.003294527672747,468.12918091
-73.98976703761107,10.003294527672747,468.50357056
-73.95351396169212,10.003294527672747,468.50357056
-73.91726088577317,10.003294527672747,462.14916992
-73.88100780985421,10.003294527672747,457.36273193
-73.84475473393526,10.003294527672747,460.6973877
-73.80850165801631,10.003294527672747,463.26397705
-73.77224858209736,10.003294527672747,481.02371216
-73.7359955061784,10.003294527672747,497.70657349
-73.69974243025945,10.003294527672747,501.6902771
-73.6634893543405,10.003294527672747,496.59411621
-73.62723627842153,10.003294527672747,491.07067871
-73.59098320250258,10.003294527672747,463.26123047
-73.55473012658362,10.003294527672747,463.26123047
-73.51847705066467,10.003294527672747,462.07919312
-73.48222397474572,10.003294527672747,472.16094971
-73.44597089882677,10.003294527672747,470.47232056
-73.40971782290781,10.003294527672747,471.59945679
-73.37346474698886,10.003294527672747,455.85165405
-73.33721167106991,10.003294527672747,449.54684448
-73.30095859515096,10.003294527672747,430.14273071
-73.264705519232,10.003294527672747,428.12054443
-73.22845244331303,10.003294527672747,424.89916992
-73.19219936739408,10.003294527672747,418.5473938
-73.15594629147513,10.003294527672747,400.75082397
-73.11969321555618,10.003294527672747,400.75082397
-73.08344013963723,10.003294527672747,341.85656738
-73.04718706371827,10.003294527672747,325.46520996
-73.01093398779932,10.003294527672747,354.02493286
-72.97468091188037,10.003294527672747,384.51629639
-75.43989007436923,9.967590619729574,395.70727539
-75.4036369984503,9.967590619729574,386.31451416
-75.36738392253133,9.967590619729574,396.72753906
-75.33113084661238,9.967590619729574,412.67987061
-75.29487777069343,9.967590619729574,413.86480713
-75.25862469477448,9.967590619729574,406.28451538
-75.22237161885552,9.967590619729574,406.28451538
-75.18611854293657,9.967590619729574,387.64315796
-75.14986546701762,9.967590619729574,380.44766235
-75.11361239109866,9.967590619729574,378.34875488
-75.0773593151797,9.967590619729574,383.85232544
-75.04110623926074,9.967590619729574,388.3447876
-75.00485316334179,9.967590619729574,391.52658081
-74.96860008742284,9.967590619729574,392.82287598
-74.9323470115039,9.967590619729574,407.08752441
-74.89609393558494,9.967590619729574,416.26205444
-74.85984085966598,9.967590619729574,434.13739014
-74.82358778374703,9.967590619729574,454.83987427
-73.98976703761107,9.967590619729574,478.34875488
-73.95351396169212,9.967590619729574,478.34875488
-73.91726088577317,9.967590619729574,467.1585083
-73.88100780985421,9.967590619729574,459.73904419
-73.84475473393526,9.967590619729574,464.44192505
-73.80850165801631,9.967590619729574,466.80081177
-73.77224858209736,9.967590619729574,484.70767212
-73.7359955061784,9.967590619729574,498.08383179
-73.69974243025945,9.967590619729574,504.78042603
-73.6634893543405,9.967590619729574,476.11233521
-73.62723627842153,9.967590619729574,450.29327393
-73.59098320250258,9.967590619729574,447.40124512
-73.55473012658362,9.967590619729574,447.40124512
-73.51847705066467,9.967590619729574,465.66012573
-73.48222397474572,9.967590619729574,473.0395813
-73.44597089882677,9.967590619729574,462.40875244
-73.40971782290781,9.967590619729574,447.67245483
-73.37346474698886,9.967590619729574,448.04711914
-73.33721167106991,9.967590619729574,439.72192383
-73.30095859515096,9.967590619729574,433.85479736
-73.264705519232,9.967590619729574,427.92807007
-73.22845244331303,9.967590619729574,422.95986938
-73.19219936739408,9.967590619729574,409.587677
-73.15594629147513,9.967590619729574,375.00738525
-73.11969321555618,9.967590619729574,375.00738525
-73.08344013963723,9.967590619729574,361.01245117
-73.04718706371827,9.967590619729574,303.23260498
-73.01093398779932,9.967590619729574,343.95272827
-75.43989007436923,9.931882801249008,388.3343811
-75.4036369984503,9.931882801249008,380.32629395
-75.36738392253133,9.931882801249008,387.82562256
-75.33113084661238,9.931882801249008,396.76272583
-75.29487777069343,9.931882801249008,403.43890381
-75.25862469477448,9.931882801249008,379.80178833
-75.22237161885552,9.931882801249008,376.56658936
-75.18611854293657,9.931882801249008,376.56658936
-75.14986546701762,9.931882801249008,377.03204346
-75.11361239109866,9.931882801249008,377.21520996
-75.0773593151797,9.931882801249008,386.95889282
-75.04110623926074,9.931882801249008,390.51272583
-75.00485316334179,9.931882801249008,389.22259521
-74.96860008742284,9.931882801249008,386.67382813
-74.9323470115039,9.931882801249008,398.53793335
-74.89609393558494,9.931882801249008,415.96697998
-73.95351396169212,9.931882801249008,490.77890015
-73.91726088577317,9.931882801249008,491.54837036
-73.88100780985421,9.931882801249008,470.42108154
-73.84475473393526,9.931882801249008,464.39562988
-73.80850165801631,9.931882801249008,470.00259399
-73.77224858209736,9.931882801249008,482.91040039
-73.7359955061784,9.931882801249008,492.30752563
-73.69974243025945,9.931882801249008,504.76193237
-73.6634893543405,9.931882801249008,470.50082397
-73.62723627842153,9.931882801249008,433.26959229
-73.59098320250258,9.931882801249008,441.88287354
-73.55473012658362,9.931882801249008,441.88287354
-73.51847705066467,9.931882801249008,467.515625
-73.48222397474572,9.931882801249008,470.26916504
-73.44597089882677,9.931882801249008,452.62561035
-73.40971782290781,9.931882801249008,437.87808228
-73.37346474698886,9.931882801249008,436.99533081
-73.33721167106991,9.931882801249008,438.40014648
-73.30095859515096,9.931882801249008,434.04013062
-73.264705519232,9.931882801249008,430.10205078
-73.22845244331303,9.931882801249008,423.73971558
-73.19219936739408,9.931882801249008,398.7194519
-73.15594629147513,9.931882801249008,397.70288086
-73.11969321555618,9.931882801249008,397.70288086
-73.08344013963723,9.931882801249008,347.97219849
-73.04718706371827,9.931882801249008,335.73425293
-73.01093398779932,9.931882801249008,366.78643799
-75.4036369984503,9.896171085673249,379.07931519
-75.36738392253133,9.896171085673249,380.15576172
-75.33113084661238,9.896171085673249,381.39862061
-75.29487777069343,9.896171085673249,379.42492676
-75.25862469477448,9.896171085673249,378.44616699
-75.22237161885552,9.896171085673249,373.70916748
-75.18611854293657,9.896171085673249,373.70916748
-75.14986546701762,9.896171085673249,374.64562988
-75.11361239109866,9.896171085673249,369.64685059
-75.0773593151797,9.896171085673249,397.22384644
-75.04110623926074,9.896171085673249,391.67562866
-75.00485316334179,9.896171085673249,394.90097046
-74.96860008742284,9.896171085673249,390.59274292
-74.9323470115039,9.896171085673249,411.1272583
-74.89609393558494,9.896171085673249,437.32943726
-73.91726088577317,9.896171085673249,486.27426147
-73.88100780985421,9.896171085673249,479.54425049
-73.84475473393526,9.896171085673249,463.25848389
-73.80850165801631,9.896171085673249,449.18795776
-73.77224858209736,9.896171085673249,471.00836182
-73.7359955061784,9.896171085673249,495.146698
-73.69974243025945,9.896171085673249,501.44287109
-73.6634893543405,9.896171085673249,470.77163696
-73.62723627842153,9.896171085673249,435.93493652
-73.59098320250258,9.896171085673249,460.70739746
-73.55473012658362,9.896171085673249,460.70739746
-73.51847705066467,9.896171085673249,453.82232666
-73.48222397474572,9.896171085673249,446.80328369
-73.44597089882677,9.896171085673249,454.5480957
-73.40971782290781,9.896171085673249,453.91439819
-73.37346474698886,9.896171085673249,448.01193237
-73.33721167106991,9.896171085673249,438.40014648
-73.30095859515096,9.896171085673249,434.04013062
-73.264705519232,9.896171085673249,430.10205078
-73.22845244331303,9.896171085673249,423.73971558
-73.19219936739408,9.896171085673249,398.7194519
-73.15594629147513,9.896171085673249,397.70288086
-73.11969321555618,9.896171085673249,397.70288086
-73.08344013963723,9.896171085673249,347.97219849
-73.04718706371827,9.896171085673249,335.73425293
-73.01093398779932,9.896171085673249,366.78643799
-75.36738392253133,9.860455486451997,365.04260254
-75.33113084661238,9.860455486451997,363.35357666
-75.29487777069343,9.860455486451997,362.57275391
-75.25862469477448,9.860455486451997,378.59054565
-75.22237161885552,9.860455486451997,375.17480469
-75.18611854293657,9.860455486451997,375.17480469
-75.14986546701762,9.860455486451997,353.09820557
-75.11361239109866,9.860455486451997,378.8760376
-75.0773593151797,9.860455486451997,398.01699829
-75.04110623926074,9.860455486451997,395.70410156
-75.00485316334179,9.860455486451997,388.86807251
-74.96860008742284,9.860455486451997,392.75875854
-74.9323470115039,9.860455486451997,411.31588745
-74.89609393558494,9.860455486451997,446.25137329
-73.88100780985421,9.860455486451997,479.54425049
-73.84475473393526,9.860455486451997,463.25848389
-73.80850165801631,9.860455486451997,449.18795776
-73.77224858209736,9.860455486451997,471.00836182
-73.7359955061784,9.860455486451997,495.146698
-73.69974243025945,9.860455486451997,501.44287109
-73.6634893543405,9.860455486451997,470.77163696
-73.62723627842153,9.860455486451997,435.93493652
-73.59098320250258,9.860455486451997,460.70739746
-73.55473012658362,9.860455486451997,460.70739746
-73.51847705066467,9.860455486451997,453.82232666
-73.48222397474572,9.860455486451997,446.80328369
-73.44597089882677,9.860455486451997,454.5480957
-73.40971782290781,9.860455486451997,453.91439819
-73.37346474698886,9.860455486451997,448.01193237
-73.33721167106991,9.860455486451997,445.09204102
-73.30095859515096,9.860455486451997,431.71151733
-73.264705519232,9.860455486451997,428.50616455
-73.22845244331303,9.860455486451997,424.92205811
-73.19219936739408,9.860455486451997,412.01000977
-73.15594629147513,9.860455486451997,390.55316162
-73.11969321555618,9.860455486451997,390.55316162
-73.08344013963723,9.860455486451997,382.86245728
-73.04718706371827,9.860455486451997,362.18136597
-73.01093398779932,9.860455486451997,367.56137085
-72.97468091188037,9.860455486451997,348.89025879
-75.33113084661238,9.82473601704248,352.22561646
-75.29487777069343,9.82473601704248,358.19110107
-75.25862469477448,9.82473601704248,378.59054565
-75.22237161885552,9.82473601704248,375.17480469
-75.18611854293657,9.82473601704248,375.17480469
-75.14986546701762,9.82473601704248,353.09820557
-75.11361239109866,9.82473601704248,378.8760376
-75.0773593151797,9.82473601704248,398.01699829
-75.04110623926074,9.82473601704248,395.70410156
-75.00485316334179,9.82473601704248,388.86807251
-74.96860008742284,9.82473601704248,392.75875854
-74.9323470115039,9.82473601704248,411.31588745
-74.89609393558494,9.82473601704248,446.25137329
-74.85984085966598,9.82473601704248,461.08602905
-73.84475473393526,9.82473601704248,469.82672119
-73.80850165801631,9.82473601704248,453.34765625
-73.77224858209736,9.82473601704248,474.44204712
-73.7359955061784,9.82473601704248,493.93493652
-73.69974243025945,9.82473601704248,479.44781494
-73.6634893543405,9.82473601704248,459.02450562
-73.62723627842153,9.82473601704248,431.81411743
-73.59098320250258,9.82473601704248,465.15356445
-73.55473012658362,9.82473601704248,465.15356445
-73.51847705066467,9.82473601704248,451.40258789
-73.48222397474572,9.82473601704248,455.11999512
-73.44597089882677,9.82473601704248,459.2928772
-73.40971782290781,9.82473601704248,448.06369019
-73.37346474698886,9.82473601704248,435.57766724
-73.33721167106991,9.82473601704248,425.96411133
-73.30095859515096,9.82473601704248,424.97891235
-73.264705519232,9.82473601704248,429.15658569
-73.22845244331303,9.82473601704248,419.56643677
-73.19219936739408,9.82473601704248,406.6350708
-73.15594629147513,9.82473601704248,398.73629761
-73.11969321555618,9.82473601704248,398.73629761
-73.08344013963723,9.82473601704248,407.77191162
-73.04718706371827,9.82473601704248,366.66384888
-73.01093398779932,9.82473601704248,393.45779419
-72.97468091188037,9.82473601704248,397.11233521
-75.33113084661238,9.789012690909372,352.22561646
-75.29487777069343,9.789012690909372,358.19110107
-75.25862469477448,9.789012690909372,378.38986206
-75.22237161885552,9.789012690909372,364.62069702
-75.18611854293657,9.789012690909372,364.62069702
-75.14986546701762,9.789012690909372,366.11987305
-75.11361239109866,9.789012690909372,382.94039917
-75.0773593151797,9.789012690909372,383.77807617
-75.04110623926074,9.789012690909372,400.85342407
-75.00485316334179,9.789012690909372,394.70849609
-74.96860008742284,9.789012690909372,401.3414917
-74.9323470115039,9.789012690909372,414.64163208
-74.89609393558494,9.789012690909372,438.73834229
-74.85984085966598,9.789012690909372,458.39453125
-74.82358778374703,9.789012690909372,457.69671631
-73.80850165801631,9.789012690909372,463.56561279
-73.77224858209736,9.789012690909372,487.18014526
-73.7359955061784,9.789012690909372,493.21615601
-73.69974243025945,9.789012690909372,446.49642944
-73.6634893543405,9.789012690909372,454.61383057
-73.62723627842153,9.789012690909372,434.67779541
-73.59098320250258,9.789012690909372,471.65603638
-73.55473012658362,9.789012690909372,471.65603638
-73.51847705066467,9.789012690909372,474.09890747
-73.48222397474572,9.789012690909372,464.29382324
-73.44597089882677,9.789012690909372,450.16479492
-73.40971782290781,9.789012690909372,438.00259399
-73.37346474698886,9.789012690909372,418.61932373
-73.33721167106991,9.789012690909372,414.43917847
-73.30095859515096,9.789012690909372,407.51986694
-73.264705519232,9.789012690909372,422.36547852
-73.22845244331303,9.789012690909372,414.60314941
-73.19219936739408,9.789012690909372,408.56478882
-73.15594629147513,9.789012690909372,376.9597168
-73.11969321555618,9.789012690909372,376.9597168
-73.08344013963723,9.789012690909372,367.66424561
-73.04718706371827,9.789012690909372,444.85726929
-73.01093398779932,9.789012690909372,447.25149536
-75.33113084661238,9.753285521524822,351.99383545
-75.29487777069343,9.753285521524822,356.32919312
-75.25862469477448,9.753285521524822,370.87835693
-75.22237161885552,9.753285521524822,364.29794312
-75.18611854293657,9.753285521524822,364.29794312
-75.14986546701762,9.753285521524822,399.20617676
-75.11361239109866,9.753285521524822,412.94082642
-75.0773593151797,9.753285521524822,389.74890137
-75.04110623926074,9.753285521524822,399.75793457
-75.00485316334179,9.753285521524822,408.50357056
-74.96860008742284,9.753285521524822,413.02642822
-74.9323470115039,9.753285521524822,423.67987061
-74.89609393558494,9.753285521524822,448.42617798
-74.85984085966598,9.753285521524822,453.01589966
-74.82358778374703,9.753285521524822,454.13903809
-73.80850165801631,9.753285521524822,488.14547729
-73.77224858209736,9.753285521524822,495.06097412
-73.7359955061784,9.753285521524822,485.41491699
-73.69974243025945,9.753285521524822,432.60452271
-73.6634893543405,9.753285521524822,457.19204712
-73.62723627842153,9.753285521524822,463.6713562
-73.59098320250258,9.753285521524822,479.28384399
-73.55473012658362,9.753285521524822,479.28384399
-73.51847705066467,9.753285521524822,474.61410522
-73.48222397474572,9.753285521524822,434.87945557
-73.44597089882677,9.753285521524822,418.89630127
-73.40971782290781,9.753285521524822,438.91601563
-73.37346474698886,9.753285521524822,434.73287964
-73.33721167106991,9.753285521524822,432.32891846
-73.30095859515096,9.753285521524822,418.68548584
-73.264705519232,9.753285521524822,419.9168396
-73.22845244331303,9.753285521524822,422.83328247
-73.19219936739408,9.753285521524822,396.49658203
-73.15594629147513,9.753285521524822,376.3447876
-73.11969321555618,9.753285521524822,376.3447876
-73.08344013963723,9.753285521524822,420.49725342
-73.04718706371827,9.753285521524822,448.58724976
-73.01093398779932,9.753285521524822,442.52560425
-75.36738392253133,9.717554522368387,354.6656189
-75.33113084661238,9.717554522368387,350.09985352
-75.29487777069343,9.717554522368387,348.74383545
-75.25862469477448,9.717554522368387,358.70123291
-75.22237161885552,9.717554522368387,369.83163452
-75.18611854293657,9.717554522368387,369.83163452
-75.14986546701762,9.717554522368387,406.08670044
-75.11361239109866,9.717554522368387,413.07342529
-75.0773593151797,9.717554522368387,394.18930054
-75.04110623926074,9.717554522368387,398.38793945
-75.00485316334179,9.717554522368387,406.39697266
-74.96860008742284,9.717554522368387,422.48712158
-74.9323470115039,9.717554522368387,423.30081177
-74.89609393558494,9.717554522368387,439.73944092
-74.85984085966598,9.717554522368387,450.42932129
-74.82358778374703,9.717554522368387,459.55548096
-73.80850165801631,9.717554522368387,486.84451294
-73.77224858209736,9.717554522368387,486.28494263
-73.7359955061784,9.717554522368387,483.62478638
-73.69974243025945,9.717554522368387,446.42056274
-73.6634893543405,9.717554522368387,466.15768433
-73.62723627842153,9.717554522368387,475.30316162
-73.59098320250258,9.717554522368387,482.65368652
-73.55473012658362,9.717554522368387,482.65368652
-73.51847705066467,9.717554522368387,460.15576172
-73.48222397474572,9.717554522368387,429.33615112
-73.44597089882677,9.717554522368387,403.66836548
-73.40971782290781,9.717554522368387,444.53192139
-73.37346474698886,9.717554522368387,442.89437866
-73.33721167106991,9.717554522368387,442.7388916
-73.30095859515096,9.717554522368387,436.89453125
-73.264705519232,9.717554522368387,420.67657471
-73.22845244331303,9.717554522368387,409.87780762
-73.19219936739408,9.717554522368387,388.60122681
-73.15594629147513,9.717554522368387,404.06231689
-73.11969321555618,9.717554522368387,404.06231689
-73.08344013963723,9.717554522368387,416.9168396
-73.04718706371827,9.717554522368387,426.19329834
-75.36738392253133,9.681819706927035,350.02944946
-75.33113084661238,9.681819706927035,346.20068359
-75.29487777069343,9.681819706927035,346.29299927
-75.25862469477448,9.681819706927035,329.44863892
-75.22237161885552,9.681819706927035,363.34259033
-75.18611854293657,9.681819706927035,363.34259033
-75.14986546701762,9.681819706927035,372.96862793
-75.11361239109866,9.681819706927035,387.71697998
-75.0773593151797,9.681819706927035,383.02108765
-75.04110623926074,9.681819706927035,389.47616577
-75.00485316334179,9.681819706927035,393.54272461
-74.96860008742284,9.681819706927035,405.34259033
-74.9323470115039,9.681819706927035,399.76794434
-74.89609393558494,9.681819706927035,418.84741211
-74.85984085966598,9.681819706927035,440.3883667
-74.82358778374703,9.681819706927035,462.25109863
-73.80850165801631,9.681819706927035,476.3500061
-73.77224858209736,9.681819706927035,469.33712769
-73.7359955061784,9.681819706927035,454.76754761
-73.69974243025945,9.681819706927035,447.23300171
-73.6634893543405,9.681819706927035,453.74041748
-73.62723627842153,9.681819706927035,468.75985718
-73.59098320250258,9.681819706927035,470.30889893
-73.55473012658362,9.681819706927035,470.30889893
-73.51847705066467,9.681819706927035,459.38644409
-73.48222397474572,9.681819706927035,445.44000244
-73.44597089882677,9.681819706927035,415.84820557
-73.40971782290781,9.681819706927035,436.53067017
-73.37346474698886,9.681819706927035,443.74026489
-73.33721167106991,9.681819706927035,440.146698
-73.30095859515096,9.681819706927035,431.52560425
-73.264705519232,9.681819706927035,419.75479126
-73.22845244331303,9.681819706927035,417.04794312
-73.19219936739408,9.681819706927035,416.09521484
-73.15594629147513,9.681819706927035,408.5078125
-73.11969321555618,9.681819706927035,408.5078125
-73.08344013963723,9.681819706927035,425.93740845
-75.36738392253133,9.646081088695112,345.92752075
-75.33113084661238,9.646081088695112,345.62438965
-75.18611854293657,9.646081088695112,349.94644165
-75.14986546701762,9.646081088695112,353.77371216
-75.11361239109866,9.646081088695112,380.02752686
-75.0773593151797,9.646081088695112,385.60040283
-75.04110623926074,9.646081088695112,384.01123047
-75.00485316334179,9.646081088695112,394.87945557
-74.96860008742284,9.646081088695112,402.19656372
-74.9323470115039,9.646081088695112,403.58932495
-74.89609393558494,9.646081088695112,422.14959717
-74.85984085966598,9.646081088695112,436.59494019
-74.82358778374703,9.646081088695112,452.70645142
-74.78733470782808,9.646081088695112,452.70645142
-73.77224858209736,9.646081088695112,467.4246521
-73.7359955061784,9.646081088695112,455.94204712
-73.69974243025945,9.646081088695112,453.60739136
-73.6634893543405,9.646081088695112,461.10150146
-73.62723627842153,9.646081088695112,474.71548462
-73.59098320250258,9.646081088695112,467.5798645
-73.55473012658362,9.646081088695112,467.5798645
-73.51847705066467,9.646081088695112,460.09286499
-73.48222397474572,9.646081088695112,454.75247192
-73.44597089882677,9.646081088695112,414.89260864
-73.40971782290781,9.646081088695112,431.5642395
-73.37346474698886,9.646081088695112,440.5428772
-73.33721167106991,9.646081088695112,435.08096313
-73.30095859515096,9.646081088695112,421.88082886
-73.264705519232,9.646081088695112,416.7727356
-73.22845244331303,9.646081088695112,422.32684326
-73.19219936739408,9.646081088695112,415.35671997
-73.15594629147513,9.646081088695112,408.93411255
-73.11969321555618,9.646081088695112,408.93411255
-73.08344013963723,9.646081088695112,421.17123413
-75.14986546701762,9.610338681174316,344.9090271
-75.11361239109866,9.610338681174316,359.27670288
-75.0773593151797,9.610338681174316,377.51794434
-75.04110623926074,9.610338681174316,391.60656738
-75.00485316334179,9.610338681174316,397.40466309
-74.96860008742284,9.610338681174316,405.14437866
-74.9323470115039,9.610338681174316,414.32409668
-74.89609393558494,9.610338681174316,441.49890137
-74.85984085966598,9.610338681174316,451.3085022
-74.82358778374703,9.610338681174316,454.15505981
-74.78733470782808,9.610338681174316,454.15505981
-73.84475473393526,9.610338681174316,463.76193237
-73.80850165801631,9.610338681174316,452.48971558
-73.77224858209736,9.610338681174316,471.77850342
-73.7359955061784,9.610338681174316,476.21026611
-73.69974243025945,9.610338681174316,474.9395752
-73.6634893543405,9.610338681174316,487.07809448
-73.62723627842153,9.610338681174316,494.90301514
-73.59098320250258,9.610338681174316,483.63671875
-73.55473012658362,9.610338681174316,483.63671875
-73.51847705066467,9.610338681174316,456.63369751
-73.48222397474572,9.610338681174316,442.60601807
-73.44597089882677,9.610338681174316,424.33328247
-73.40971782290781,9.610338681174316,431.69451904
-73.37346474698886,9.610338681174316,433.60617065
-73.33721167106991,9.610338681174316,449.3895874
-73.30095859515096,9.610338681174316,448.58917236
-73.264705519232,9.610338681174316,426.49206543
-73.22845244331303,9.610338681174316,412.99972534
-73.19219936739408,9.610338681174316,414.08630371
-73.15594629147513,9.610338681174316,408.70272827
-73.11969321555618,9.610338681174316,408.70272827
-73.08344013963723,9.610338681174316,420.83905029
-75.11361239109866,9.574592497873676,365.77560425
-75.0773593151797,9.574592497873676,387.1552124
-75.04110623926074,9.574592497873676,409.7409668
-75.00485316334179,9.574592497873676,412.01754761
-74.96860008742284,9.574592497873676,428.57138062
-74.9323470115039,9.574592497873676,428.16864014
-74.89609393558494,9.574592497873676,444.74945068
-74.85984085966598,9.574592497873676,454.42617798
-74.82358778374703,9.574592497873676,458.71273804
-74.78733470782808,9.574592497873676,458.71273804
-74.02602011353002,9.574592497873676,460.6194458
-73.98976703761107,9.574592497873676,463.26794434
-73.95351396169212,9.574592497873676,463.26794434
-73.91726088577317,9.574592497873676,462.67672729
-73.88100780985421,9.574592497873676,473.85864258
-73.84475473393526,9.574592497873676,462.93109131
-73.80850165801631,9.574592497873676,455.38644409
-73.77224858209736,9.574592497873676,480.26464844
-73.7359955061784,9.574592497873676,484.89971924
-73.69974243025945,9.574592497873676,481.45288086
-73.6634893543405,9.574592497873676,487.30410767
-73.62723627842153,9.574592497873676,484.51617432
-73.59098320250258,9.574592497873676,476.81097412
