x,y,cenital
-73.30095859515096,10.110382653969346,43.43298721
-73.264705519232,10.110382653969346,43.43626404
-73.22845244331303,10.110382653969346,43.44623184
-73.19219936739408,10.110382653969346,43.44970322
-73.15594629147513,10.110382653969346,43.45816422
-73.11969321555618,10.110382653969346,43.45816422
-73.08344013963723,10.110382653969346,43.46985245
-73.04718706371827,10.110382653969346,43.4731636
-73.01093398779932,10.110382653969346,43.48415375
-72.97468091188037,10.110382653969346,43.48799515
-72.93842783596142,10.110382653969346,42.40826797
-75.51239622620713,10.07469055821591,43.09260559
-75.47614315028817,10.07469055821591,43.10061646
-75.43989007436923,10.07469055821591,43.10647583
-75.4036369984503,10.07469055821591,43.1145134
-75.36738392253133,10.07469055821591,43.1145134
-75.33113084661238,10.07469055821591,43.11394501
-75.29487777069343,10.07469055821591,43.12200165
-75.25862469477448,10.07469055821591,43.12794113
-75.22237161885552,10.07469055821591,43.12794113
-75.18611854293657,10.07469055821591,43.1302681
-75.14986546701762,10.07469055821591,43.13570404
-75.11361239109866,10.07469055821591,43.14126968
-75.0773593151797,10.07469055821591,43.14974976
-75.04110623926074,10.07469055821591,43.15562439
-75.00485316334179,10.07469055821591,43.16064835
-74.96860008742284,10.07469055821591,43.16335678
-74.9323470115039,10.07469055821591,43.1749382
-74.89609393558494,10.07469055821591,43.17767334
-74.85984085966598,10.07469055821591,43.18280029
-74.06227318944899,10.07469055821591,43.29772568
-74.02602011353002,10.07469055821591,43.31020355
-73.98976703761107,10.07469055821591,43.31326675
-73.95351396169212,10.07469055821591,43.31326675
-73.91726088577317,10.07469055821591,43.31932449
-73.88100780985421,10.07469055821591,43.32287216
-73.84475473393526,10.07469055821591,43.3330574
-73.80850165801631,10.07469055821591,43.33932495
-73.77224858209736,10.07469055821591,43.34563065
-73.7359955061784,10.07469055821591,43.35520935
-73.69974243025945,10.07469055821591,43.35840988
-73.6634893543405,10.07469055821591,43.36467743
-73.62723627842153,10.07469055821591,43.36781693
-73.59098320250258,10.07469055821591,43.37750626
-73.55473012658362,10.07469055821591,43.37750626
-73.51847705066467,10.07469055821591,43.38390732
-73.48222397474572,10.07469055821591,43.39039612
-73.44597089882677,10.07469055821591,43.3968544
-73.40971782290781,10.07469055821591,43.40340424
-73.37346474698886,10.07469055821591,43.41327667
-73.33721167106991,10.07469055821591,43.41333389
-73.30095859515096,10.07469055821591,43.42320633
-73.264705519232,10.07469055821591,43.42656708
-73.22845244331303,10.07469055821591,43.43632889
-73.19219936739408,10.07469055821591,43.44086838
-73.15594629147513,10.07469055821591,43.44731903
-73.11969321555618,10.07469055821591,43.44731903
-73.08344013963723,10.07469055821591,43.46190643
-73.04718706371827,10.07469055821591,43.46580887
-73.01093398779932,10.07469055821591,43.4739418
-72.97468091188037,10.07469055821591,43.4805069
-75.51239622620713,10.038994511643883,43.08945084
-75.47614315028817,10.038994511643883,43.097332
-75.43989007436923,10.038994511643883,43.09994507
-75.4036369984503,10.038994511643883,43.09994507
-75.36738392253133,10.038994511643883,43.10803223
-75.33113084661238,10.038994511643883,43.11071014
-75.29487777069343,10.038994511643883,43.11876678
-75.25862469477448,10.038994511643883,43.12147141
-75.22237161885552,10.038994511643883,43.12147141
-75.18611854293657,10.038994511643883,43.12708664
-75.14986546701762,10.038994511643883,43.13256073
-75.11361239109866,10.038994511643883,43.13817596
-75.0773593151797,10.038994511643883,43.14647293
-75.04110623926074,10.038994511643883,43.14902496
-75.00485316334179,10.038994511643883,43.15749359
-74.96860008742284,10.038994511643883,43.16024399
-74.9323470115039,10.038994511643883,43.1684227
-74.89609393558494,10.038994511643883,43.17118454
-74.85984085966598,10.038994511643883,43.17960739
-74.82358778374703,10.038994511643883,43.18523407
-74.02602011353002,10.038994511643883,43.30371475
-73.98976703761107,10.038994511643883,43.30670547
-73.95351396169212,10.038994511643883,43.30670547
-73.91726088577317,10.038994511643883,43.31614685
-73.88100780985421,10.038994511643883,43.31949997
-73.84475473393526,10.038994511643883,43.32939529
-73.80850165801631,10.038994511643883,43.33599854
-73.77224858209736,10.038994511643883,43.34218597
-73.7359955061784,10.038994511643883,43.34868622
-73.69974243025945,10.038994511643883,43.35181046
-73.6634893543405,10.038994511643883,43.36151123
-73.62723627842153,10.038994511643883,43.36457443
-73.59098320250258,10.038994511643883,43.37099075
-73.55473012658362,10.038994511643883,43.37099075
-73.51847705066467,10.038994511643883,43.37747955
-73.48222397474572,10.038994511643883,43.38718796
-73.44597089882677,10.038994511643883,43.39364624
-73.40971782290781,10.038994511643883,43.39697266
-73.37346474698886,10.038994511643883,43.4067688
-73.33721167106991,10.038994511643883,43.41004181
-73.30095859515096,10.038994511643883,43.41993332
-73.264705519232,10.038994511643883,43.42319107
-73.22845244331303,10.038994511643883,43.43367386
-73.19219936739408,10.038994511643883,43.43757248
-73.15594629147513,10.038994511643883,43.44803238
-73.11969321555618,10.038994511643883,43.44803238
-73.08344013963723,10.038994511643883,43.45601273
-73.04718706371827,10.038994511643883,43.4606514
-73.01093398779932,10.038994511643883,43.47089767
-72.97468091188037,10.038994511643883,43.47501373
-75.43989007436923,10.003294527672747,43.0908165
-75.4036369984503,10.003294527672747,43.09342575
-75.36738392253133,10.003294527672747,43.0982933
-75.33113084661238,10.003294527672747,43.10098648
-75.29487777069343,10.003294527672747,43.1091156
-75.25862469477448,10.003294527672747,43.11182785
-75.22237161885552,10.003294527672747,43.11182785
-75.18611854293657,10.003294527672747,43.12074661
-75.14986546701762,10.003294527672747,43.12313461
-75.11361239109866,10.003294527672747,43.13471603
-75.0773593151797,10.003294527672747,43.13702011
-75.04110623926074,10.003294527672747,43.14291763
-75.00485316334179,10.003294527672747,43.14792633
-74.96860008742284,10.003294527672747,43.15379715
-74.9323470115039,10.003294527672747,43.1587944
-74.89609393558494,10.003294527672747,43.1616478
-74.85984085966598,10.003294527672747,43.17045975
-74.82358778374703,10.003294527672747,43.17550659
-74.02602011353002,10.003294527672747,43.2972641
-73.98976703761107,10.003294527672747,43.29714966
-73.95351396169212,10.003294527672747,43.29714966
-73.91726088577317,10.003294527672747,43.306427
-73.88100780985421,10.003294527672747,43.31271362
-73.84475473393526,10.003294527672747,43.31590652
-73.80850165801631,10.003294527672747,43.32938766
-73.77224858209736,10.003294527672747,43.32922745
-73.7359955061784,10.003294527672747,43.3420639
-73.69974243025945,10.003294527672747,43.34531403
-73.6634893543405,10.003294527672747,43.35496521
-73.62723627842153,10.003294527672747,43.35821152
-73.59098320250258,10.003294527672747,43.36130142
-73.55473012658362,10.003294527672747,43.36130142
-73.51847705066467,10.003294527672747,43.36782837
-73.48222397474572,10.003294527672747,43.37424469
-73.44597089882677,10.003294527672747,43.38711548
-73.40971782290781,10.003294527672747,43.38735199
-73.37346474698886,10.003294527672747,43.39707947
-73.33721167106991,10.003294527672747,43.4036293
-73.30095859515096,10.003294527672747,43.41347885
-73.264705519232,10.003294527672747,43.41354752
-73.22845244331303,10.003294527672747,43.4207077
-73.19219936739408,10.003294527672747,43.43090057
-73.15594629147513,10.003294527672747,43.4385376
-73.11969321555618,10.003294527672747,43.4385376
-73.08344013963723,10.003294527672747,43.4498291
-73.04718706371827,10.003294527672747,43.44964981
-73.01093398779932,10.003294527672747,43.46452332
-72.97468091188037,10.003294527672747,43.46620941
-75.43989007436923,9.967590619729574,43.08449936
-75.4036369984503,9.967590619729574,43.08712769
-75.36738392253133,9.967590619729574,43.09194183
-75.33113084661238,9.967590619729574,43.09786224
-75.29487777069343,9.967590619729574,43.10588837
-75.25862469477448,9.967590619729574,43.10861969
-75.22237161885552,9.967590619729574,43.10861969
-75.18611854293657,9.967590619729574,43.11421585
-75.14986546701762,9.967590619729574,43.11656189
-75.11361239109866,9.967590619729574,43.12250137
-75.0773593151797,9.967590619729574,43.13383865
-75.04110623926074,9.967590619729574,43.13658142
-75.00485316334179,9.967590619729574,43.14165878
-74.96860008742284,9.967590619729574,43.14762497
-74.9323470115039,9.967590619729574,43.15568161
-74.89609393558494,9.967590619729574,43.15526581
-74.85984085966598,9.967590619729574,43.16349792
-74.82358778374703,9.967590619729574,43.16910553
-73.98976703761107,9.967590619729574,43.29394531
-73.95351396169212,9.967590619729574,43.29394531
-73.91726088577317,9.967590619729574,43.30321121
-73.88100780985421,9.967590619729574,43.30630112
-73.84475473393526,9.967590619729574,43.31263733
-73.80850165801631,9.967590619729574,43.31946564
-73.77224858209736,9.967590619729574,43.32591629
-73.7359955061784,9.967590619729574,43.33558655
-73.69974243025945,9.967590619729574,43.33565903
-73.6634893543405,9.967590619729574,43.34845352
-73.62723627842153,9.967590619729574,43.35164261
-73.59098320250258,9.967590619729574,43.35811615
-73.55473012658362,9.967590619729574,43.35811615
-73.51847705066467,9.967590619729574,43.36133575
-73.48222397474572,9.967590619729574,43.3710556
-73.44597089882677,9.967590619729574,43.38079453
-73.40971782290781,9.967590619729574,43.38080978
-73.37346474698886,9.967590619729574,43.39064407
-73.33721167106991,9.967590619729574,43.39714813
-73.30095859515096,9.967590619729574,43.40379333
-73.264705519232,9.967590619729574,43.40710831
-73.22845244331303,9.967590619729574,43.41372681
-73.19219936739408,9.967590619729574,43.42442703
-73.15594629147513,9.967590619729574,43.427948
-73.11969321555618,9.967590619729574,43.427948
-73.08344013963723,9.967590619729574,43.44323349
-73.04718706371827,9.967590619729574,43.44663239
-73.01093398779932,9.967590619729574,43.45539856
-75.43989007436923,9.931882801249008,43.07498169
-75.4036369984503,9.931882801249008,43.0807991
-75.36738392253133,9.931882801249008,43.08872604
-75.33113084661238,9.931882801249008,43.09144211
-75.29487777069343,9.931882801249008,43.09953308
-75.25862469477448,9.931882801249008,43.10232162
-75.22237161885552,9.931882801249008,43.10782242
-75.18611854293657,9.931882801249008,43.10782242
-75.14986546701762,9.931882801249008,43.11348343
-75.11361239109866,9.931882801249008,43.12200546
-75.0773593151797,9.931882801249008,43.12419891
-75.04110623926074,9.931882801249008,43.13002777
-75.00485316334179,9.931882801249008,43.1350174
-74.96860008742284,9.931882801249008,43.14107895
-74.9323470115039,9.931882801249008,43.14927673
-74.89609393558494,9.931882801249008,43.15200806
-73.95351396169212,9.931882801249008,43.2876091
-73.91726088577317,9.931882801249008,43.2967453
-73.88100780985421,9.931882801249008,43.29990768
-73.84475473393526,9.931882801249008,43.30291748
-73.80850165801631,9.931882801249008,43.31292725
-73.77224858209736,9.931882801249008,43.316185
-73.7359955061784,9.931882801249008,43.32588577
-73.69974243025945,9.931882801249008,43.33237076
-73.6634893543405,9.931882801249008,43.33888245
-73.62723627842153,9.931882801249008,43.34519196
-73.59098320250258,9.931882801249008,43.35177994
-73.55473012658362,9.931882801249008,43.35177994
-73.51847705066467,9.931882801249008,43.35817337
-73.48222397474572,9.931882801249008,43.36476135
-73.44597089882677,9.931882801249008,43.37130737
-73.40971782290781,9.931882801249008,43.37436295
-73.37346474698886,9.931882801249008,43.38742828
-73.33721167106991,9.931882801249008,43.3907547
-73.30095859515096,9.931882801249008,43.39738846
-73.264705519232,9.931882801249008,43.40401077
-73.22845244331303,9.931882801249008,43.41053391
-73.19219936739408,9.931882801249008,43.41778946
-73.15594629147513,9.931882801249008,43.42606354
-73.11969321555618,9.931882801249008,43.42606354
-73.08344013963723,9.931882801249008,43.43584824
-73.04718706371827,9.931882801249008,43.43980789
-73.01093398779932,9.931882801249008,43.45199966
-75.4036369984503,9.896171085673249,43.07442474
-75.36738392253133,9.896171085673249,43.08242416
-75.33113084661238,9.896171085673249,43.08509064
-75.29487777069343,9.896171085673249,43.09008408
-75.25862469477448,9.896171085673249,43.09277725
-75.22237161885552,9.896171085673249,43.09848022
-75.18611854293657,9.896171085673249,43.09848022
-75.14986546701762,9.896171085673249,43.10776901
-75.11361239109866,9.896171085673249,43.11303711
-75.0773593151797,9.896171085673249,43.12113571
-75.04110623926074,9.896171085673249,43.12089157
-75.00485316334179,9.896171085673249,43.13196564
-74.96860008742284,9.896171085673249,43.13469315
-74.9323470115039,9.896171085673249,43.13972855
-74.89609393558494,9.896171085673249,43.14241409
-73.91726088577317,9.896171085673249,43.28736496
-73.88100780985421,9.896171085673249,43.29366302
-73.84475473393526,9.896171085673249,43.2997818
-73.80850165801631,9.896171085673249,43.30950928
-73.77224858209736,9.896171085673249,43.3129921
-73.7359955061784,9.896171085673249,43.3195076
-73.69974243025945,9.896171085673249,43.32279205
-73.6634893543405,9.896171085673249,43.33562088
-73.62723627842153,9.896171085673249,43.3357048
-73.59098320250258,9.896171085673249,43.34223938
-73.55473012658362,9.896171085673249,43.34223938
-73.51847705066467,9.896171085673249,43.34864426
-73.48222397474572,9.896171085673249,43.35508347
-73.44597089882677,9.896171085673249,43.3680954
-73.40971782290781,9.896171085673249,43.37136459
-73.37346474698886,9.896171085673249,43.37792206
-73.33721167106991,9.896171085673249,43.3907547
-73.30095859515096,9.896171085673249,43.39738846
-73.264705519232,9.896171085673249,43.40401077
-73.22845244331303,9.896171085673249,43.41053391
-73.19219936739408,9.896171085673249,43.41778946
-73.15594629147513,9.896171085673249,43.42606354
-73.11969321555618,9.896171085673249,43.42606354
-73.08344013963723,9.896171085673249,43.43584824
-73.04718706371827,9.896171085673249,43.43980789
-73.01093398779932,9.896171085673249,43.45199966
-75.36738392253133,9.860455486451997,43.07602692
-75.33113084661238,9.860455486451997,43.0787468
-75.29487777069343,9.860455486451997,43.08389282
-75.25862469477448,9.860455486451997,43.08962631
-75.22237161885552,9.860455486451997,43.09538269
-75.18611854293657,9.860455486451997,43.09538269
-75.14986546701762,9.860455486451997,43.09833527
-75.11361239109866,9.860455486451997,43.10926437
-75.0773593151797,9.860455486451997,43.11483002
-75.04110623926074,9.860455486451997,43.11751556
-75.00485316334179,9.860455486451997,43.12559891
-74.96860008742284,9.860455486451997,43.12830734
-74.9323470115039,9.860455486451997,43.13646698
-74.89609393558494,9.860455486451997,43.13924789
-73.88100780985421,9.860455486451997,43.29366302
-73.84475473393526,9.860455486451997,43.2997818
-73.80850165801631,9.860455486451997,43.30950928
-73.77224858209736,9.860455486451997,43.3129921
-73.7359955061784,9.860455486451997,43.3195076
-73.69974243025945,9.860455486451997,43.32279205
-73.6634893543405,9.860455486451997,43.33562088
-73.62723627842153,9.860455486451997,43.3357048
-73.59098320250258,9.860455486451997,43.34223938
-73.55473012658362,9.860455486451997,43.34223938
-73.51847705066467,9.860455486451997,43.34864426
-73.48222397474572,9.860455486451997,43.35508347
-73.44597089882677,9.860455486451997,43.3680954
-73.40971782290781,9.860455486451997,43.37136459
-73.37346474698886,9.860455486451997,43.37792206
-73.33721167106991,9.860455486451997,43.38119507
-73.30095859515096,9.860455486451997,43.39107513
-73.264705519232,9.860455486451997,43.39751816
-73.22845244331303,9.860455486451997,43.40419006
-73.19219936739408,9.860455486451997,43.4081192
-73.15594629147513,9.860455486451997,43.41846466
-73.11969321555618,9.860455486451997,43.41846466
-73.08344013963723,9.860455486451997,43.42967224
-73.04718706371827,9.860455486451997,43.43108368
-73.01093398779932,9.860455486451997,43.44202042
-72.97468091188037,9.860455486451997,42.3657074
-75.33113084661238,9.82473601704248,43.06958389
-75.29487777069343,9.82473601704248,43.08082199
-75.25862469477448,9.82473601704248,43.08962631
-75.22237161885552,9.82473601704248,43.09538269
-75.18611854293657,9.82473601704248,43.09538269
-75.14986546701762,9.82473601704248,43.09833527
-75.11361239109866,9.82473601704248,43.10926437
-75.0773593151797,9.82473601704248,43.11483002
-75.04110623926074,9.82473601704248,43.11751556
-75.00485316334179,9.82473601704248,43.12559891
-74.96860008742284,9.82473601704248,43.12830734
-74.9323470115039,9.82473601704248,43.13646698
-74.89609393558494,9.82473601704248,43.13924789
-74.85984085966598,9.82473601704248,43.14159393
-73.84475473393526,9.82473601704248,43.29341888
-73.80850165801631,9.82473601704248,43.29966736
-73.77224858209736,9.82473601704248,43.30662918
-73.7359955061784,9.82473601704248,43.31305695
-73.69974243025945,9.82473601704248,43.31946945
-73.6634893543405,9.82473601704248,43.32607269
-73.62723627842153,9.82473601704248,43.33255005
-73.59098320250258,9.82473601704248,43.33898926
-73.55473012658362,9.82473601704248,43.33898926
-73.51847705066467,9.82473601704248,43.34536362
-73.48222397474572,9.82473601704248,43.34874344
-73.44597089882677,9.82473601704248,43.36159134
-73.40971782290781,9.82473601704248,43.36507034
-73.37346474698886,9.82473601704248,43.3716507
-73.33721167106991,9.82473601704248,43.37797546
-73.30095859515096,9.82473601704248,43.38788223
-73.264705519232,9.82473601704248,43.39120865
-73.22845244331303,9.82473601704248,43.39477539
-73.19219936739408,9.82473601704248,43.40463638
-73.15594629147513,9.82473601704248,43.41379547
-73.11969321555618,9.82473601704248,43.41379547
-73.08344013963723,9.82473601704248,43.42531204
-73.04718706371827,9.82473601704248,43.42834473
-73.01093398779932,9.82473601704248,43.43508911
-72.97468091188037,9.82473601704248,43.44219971
-75.33113084661238,9.789012690909372,43.06958389
-75.29487777069343,9.789012690909372,43.08082199
-75.25862469477448,9.789012690909372,43.08345413
-75.22237161885552,9.789012690909372,43.08935165
-75.18611854293657,9.789012690909372,43.08935165
-75.14986546701762,9.789012690909372,43.0951004
-75.11361239109866,9.789012690909372,43.0997467
-75.0773593151797,9.789012690909372,43.10829544
-75.04110623926074,9.789012690909372,43.11106873
-75.00485316334179,9.789012690909372,43.11931992
-74.96860008742284,9.789012690909372,43.12203217
-74.9323470115039,9.789012690909372,43.1301651
-74.89609393558494,9.789012690909372,43.13292313
-74.85984085966598,9.789012690909372,43.13817215
-74.82358778374703,9.789012690909372,43.14387512
-73.80850165801631,9.789012690909372,43.29336548
-73.77224858209736,9.789012690909372,43.29676056
-73.7359955061784,9.789012690909372,43.30987549
-73.69974243025945,9.789012690909372,43.31005096
-73.6634893543405,9.789012690909372,43.31981659
-73.62723627842153,9.789012690909372,43.32605743
-73.59098320250258,9.789012690909372,43.32934952
-73.55473012658362,9.789012690909372,43.32934952
-73.51847705066467,9.789012690909372,43.33905411
-73.48222397474572,9.789012690909372,43.34555435
-73.44597089882677,9.789012690909372,43.35218048
-73.40971782290781,9.789012690909372,43.35865021
-73.37346474698886,9.789012690909372,43.36518097
-73.33721167106991,9.789012690909372,43.36859131
-73.30095859515096,9.789012690909372,43.38162613
-73.264705519232,9.789012690909372,43.38177109
-73.22845244331303,9.789012690909372,43.39156723
-73.19219936739408,9.789012690909372,43.39870453
-73.15594629147513,9.789012690909372,43.40372849
-73.11969321555618,9.789012690909372,43.40372849
-73.08344013963723,9.789012690909372,43.41749954
-73.04718706371827,9.789012690909372,43.42071533
-73.01093398779932,9.789012690909372,43.43156052
-75.33113084661238,9.753285521524822,43.06639481
-75.29487777069343,9.753285521524822,43.07479095
-75.25862469477448,9.753285521524822,43.07733536
-75.22237161885552,9.753285521524822,43.08011246
-75.18611854293657,9.753285521524822,43.08011246
-75.14986546701762,9.753285521524822,43.08526611
-75.11361239109866,9.753285521524822,43.09063339
-75.0773593151797,9.753285521524822,43.10209274
-75.04110623926074,9.753285521524822,43.10486984
-75.00485316334179,9.753285521524822,43.11289215
-74.96860008742284,9.753285521524822,43.11565018
-74.9323470115039,9.753285521524822,43.12379837
-74.89609393558494,9.753285521524822,43.12660599
-74.85984085966598,9.753285521524822,43.13193512
-74.82358778374703,9.753285521524822,43.13752747
-73.80850165801631,9.753285521524822,43.28712845
-73.77224858209736,9.753285521524822,43.29033661
-73.7359955061784,9.753285521524822,43.30365753
-73.69974243025945,9.753285521524822,43.30363083
-73.6634893543405,9.753285521524822,43.31338501
-73.62723627842153,9.753285521524822,43.31986618
-73.59098320250258,9.753285521524822,43.32320023
-73.55473012658362,9.753285521524822,43.32320023
-73.51847705066467,9.753285521524822,43.32970428
-73.48222397474572,9.753285521524822,43.33609772
-73.44597089882677,9.753285521524822,43.34906006
-73.40971782290781,9.753285521524822,43.35243225
-73.37346474698886,9.753285521524822,43.3589325
-73.33721167106991,9.753285521524822,43.36552048
-73.30095859515096,9.753285521524822,43.37530518
-73.264705519232,9.753285521524822,43.37860489
-73.22845244331303,9.753285521524822,43.38526535
-73.19219936739408,9.753285521524822,43.39338303
-73.15594629147513,9.753285521524822,43.40103149
-73.11969321555618,9.753285521524822,43.40103149
-73.08344013963723,9.753285521524822,43.41154099
-73.04718706371827,9.753285521524822,43.41194534
-73.01093398779932,9.753285521524822,43.42330933
-75.36738392253133,9.717554522368387,43.05741501
-75.33113084661238,9.717554522368387,43.05692291
-75.29487777069343,9.717554522368387,43.06851196
-75.25862469477448,9.717554522368387,43.06851959
-75.22237161885552,9.717554522368387,43.07378769
-75.18611854293657,9.717554522368387,43.07378769
-75.14986546701762,9.717554522368387,43.0789032
-75.11361239109866,9.717554522368387,43.08747482
-75.0773593151797,9.717554522368387,43.09555054
-75.04110623926074,9.717554522368387,43.09830093
-75.00485316334179,9.717554522368387,43.10342789
-74.96860008742284,9.717554522368387,43.10621643
-74.9323470115039,9.717554522368387,43.11765671
-74.89609393558494,9.717554522368387,43.12051392
-74.85984085966598,9.717554522368387,43.12289429
-74.82358778374703,9.717554522368387,43.13129044
-73.80850165801631,9.717554522368387,43.28089142
-73.77224858209736,9.717554522368387,43.28717422
-73.7359955061784,9.717554522368387,43.29724121
-73.69974243025945,9.717554522368387,43.30056381
-73.6634893543405,9.717554522368387,43.30713654
-73.62723627842153,9.717554522368387,43.31352615
-73.59098320250258,9.717554522368387,43.3201561
-73.55473012658362,9.717554522368387,43.3201561
-73.51847705066467,9.717554522368387,43.323349
-73.48222397474572,9.717554522368387,43.33298492
-73.44597089882677,9.717554522368387,43.33960342
-73.40971782290781,9.717554522368387,43.34616089
-73.37346474698886,9.717554522368387,43.35279846
-73.33721167106991,9.717554522368387,43.35911942
-73.30095859515096,9.717554522368387,43.36902237
-73.264705519232,9.717554522368387,43.36922455
-73.22845244331303,9.717554522368387,43.37909317
-73.19219936739408,9.717554522368387,43.38663101
-73.15594629147513,9.717554522368387,43.39432526
-73.11969321555618,9.717554522368387,43.39432526
-73.08344013963723,9.717554522368387,43.40152359
-73.04718706371827,9.717554522368387,43.40512848
-75.36738392253133,9.681819706927035,43.05122375
-75.33113084661238,9.681819706927035,43.05075836
-75.29487777069343,9.681819706927035,43.06243134
-75.25862469477448,9.681819706927035,43.06523132
-75.22237161885552,9.681819706927035,43.06742477
-75.18611854293657,9.681819706927035,43.06742477
-75.14986546701762,9.681819706927035,43.0761261
-75.11361239109866,9.681819706927035,43.07817459
-75.0773593151797,9.681819706927035,43.08933258
-75.04110623926074,9.681819706927035,43.09212112
-75.00485316334179,9.681819706927035,43.09733582
-74.96860008742284,9.681819706927035,43.10313797
-74.9323470115039,9.681819706927035,43.1115036
-74.89609393558494,9.681819706927035,43.11429214
-74.85984085966598,9.681819706927035,43.11667633
-74.82358778374703,9.681819706927035,43.12511826
-73.80850165801631,9.681819706927035,43.27473068
-73.77224858209736,9.681819706927035,43.28094482
-73.7359955061784,9.681819706927035,43.28767395
-73.69974243025945,9.681819706927035,43.29413605
-73.6634893543405,9.681819706927035,43.3008461
-73.62723627842153,9.681819706927035,43.30723953
-73.59098320250258,9.681819706927035,43.31067276
-73.55473012658362,9.681819706927035,43.31067276
-73.51847705066467,9.681819706927035,43.31713486
-73.48222397474572,9.681819706927035,43.32683563
-73.44597089882677,9.681819706927035,43.336586
-73.40971782290781,9.681819706927035,43.33984756
-73.37346474698886,9.681819706927035,43.34664917
-73.33721167106991,9.681819706927035,43.35289001
-73.30095859515096,9.681819706927035,43.35976028
-73.264705519232,9.681819706927035,43.36310577
-73.22845244331303,9.681819706927035,43.36975098
-73.19219936739408,9.681819706927035,43.37679672
-73.15594629147513,9.681819706927035,43.3871994
-73.11969321555618,9.681819706927035,43.3871994
-73.08344013963723,9.681819706927035,43.39799881
-75.36738392253133,9.646081088695112,43.04490662
-75.33113084661238,9.646081088695112,43.04764557
-75.18611854293657,9.646081088695112,43.06438446
-75.14986546701762,9.646081088695112,43.06997681
-75.11361239109866,9.646081088695112,43.07477951
-75.0773593151797,9.646081088695112,43.08012772
-75.04110623926074,9.646081088695112,43.08602905
-75.00485316334179,9.646081088695112,43.09414291
-74.96860008742284,9.646081088695112,43.09687805
-74.9323470115039,9.646081088695112,43.10523605
-74.89609393558494,9.646081088695112,43.10487366
-74.85984085966598,9.646081088695112,43.110466
-74.82358778374703,9.646081088695112,43.11885071
-74.78733470782808,9.646081088695112,43.11885071
-73.77224858209736,9.646081088695112,43.27163315
-73.7359955061784,9.646081088695112,43.28453445
-73.69974243025945,9.646081088695112,43.28793335
-73.6634893543405,9.646081088695112,43.29467392
-73.62723627842153,9.646081088695112,43.29788589
-73.59098320250258,9.646081088695112,43.30757904
-73.55473012658362,9.646081088695112,43.30757904
-73.51847705066467,9.646081088695112,43.31101227
-73.48222397474572,9.646081088695112,43.32056046
-73.44597089882677,9.646081088695112,43.33026123
-73.40971782290781,9.646081088695112,43.33050919
-73.37346474698886,9.646081088695112,43.34036255
-73.33721167106991,9.646081088695112,43.34670258
-73.30095859515096,9.646081088695112,43.35669708
-73.264705519232,9.646081088695112,43.36009216
-73.22845244331303,9.646081088695112,43.3637352
-73.19219936739408,9.646081088695112,43.37071228
-73.15594629147513,9.646081088695112,43.38093185
-73.11969321555618,9.646081088695112,43.38093185
-73.08344013963723,9.646081088695112,43.3921051
-75.14986546701762,9.610338681174316,43.06039429
-75.11361239109866,9.610338681174316,43.06586456
-75.0773593151797,9.610338681174316,43.07393265
-75.04110623926074,9.610338681174316,43.07666779
-75.00485316334179,9.610338681174316,43.08479309
-74.96860008742284,9.610338681174316,43.08757782
-74.9323470115039,9.610338681174316,43.09597397
-74.89609393558494,9.610338681174316,43.09873199
-74.85984085966598,9.610338681174316,43.10712433
-74.82358778374703,9.610338681174316,43.11273193
-74.78733470782808,9.610338681174316,43.11273193
-73.84475473393526,9.610338681174316,43.2531662
-73.80850165801631,9.610338681174316,43.26248169
-73.77224858209736,9.610338681174316,43.26863098
-73.7359955061784,9.610338681174316,43.27809906
-73.69974243025945,9.610338681174316,43.27854156
-73.6634893543405,9.610338681174316,43.29157257
-73.62723627842153,9.610338681174316,43.29476166
-73.59098320250258,9.610338681174316,43.29825211
-73.55473012658362,9.610338681174316,43.29825211
-73.51847705066467,9.610338681174316,43.30781555
-73.48222397474572,9.610338681174316,43.31436539
-73.44597089882677,9.610338681174316,43.3210144
-73.40971782290781,9.610338681174316,43.33072662
-73.37346474698886,9.610338681174316,43.33421707
-73.33721167106991,9.610338681174316,43.33742523
-73.30095859515096,9.610338681174316,43.34738922
-73.264705519232,9.610338681174316,43.35386276
-73.22845244331303,9.610338681174316,43.36048508
-73.19219936739408,9.610338681174316,43.36766052
-73.15594629147513,9.610338681174316,43.37200928
-73.11969321555618,9.610338681174316,43.37200928
-73.08344013963723,9.610338681174316,43.3841095
-75.11361239109866,9.574592497873676,43.05971527
-75.0773593151797,9.574592497873676,43.07100296
-75.04110623926074,9.574592497873676,43.07362366
-75.00485316334179,9.574592497873676,43.07875443
-74.96860008742284,9.574592497873676,43.08453751
-74.9323470115039,9.574592497873676,43.09290695
-74.89609393558494,9.574592497873676,43.09576035
-74.85984085966598,9.574592497873676,43.10401917
-74.82358778374703,9.574592497873676,43.10656738
-74.78733470782808,9.574592497873676,43.10656738
-74.02602011353002,9.574592497873676,43.22553635
-73.98976703761107,9.574592497873676,43.23163986
-73.95351396169212,9.574592497873676,43.23163986
-73.91726088577317,9.574592497873676,43.23777771
-73.88100780985421,9.574592497873676,43.24392319
-73.84475473393526,9.574592497873676,43.25008774
-73.80850165801631,9.574592497873676,43.25934601
-73.77224858209736,9.574592497873676,43.26564407
-73.7359955061784,9.574592497873676,43.27200699
-73.69974243025945,9.574592497873676,43.27535248
-73.6634893543405,9.574592497873676,43.28537369
-73.62723627842153,9.574592497873676,43.28861618
-73.59098320250258,9.574592497873676,43.29515839
