x,y,palma_potencia
-73.27933675584575,9.907112008321443,0.18494835
-73.26098969193099,9.907112008321443,2.89193034
-73.2518161599736,9.907112008321443,0.84982115
-73.24722939399491,9.907112008321443,1.62154853
-73.24264262801623,9.907112008321443,4.40372467
-73.23805586203754,9.907112008321443,5.9313488
-73.23346909605884,9.907112008321443,5.98279715
-73.22888233008014,9.907112008321443,5.91947603
-73.22429556410145,9.907112008321443,2.95129395
-73.21970879812275,9.907112008321443,2.59115458
-73.21512203214407,9.907112008321443,0.33533624
-73.21053526616538,9.907112008321443,1.11497879
-73.20594850018668,9.907112008321443,0.65589988
-73.47656769292948,9.90259360918871,0.3946999
-73.4169397352065,9.90259360918871,0.89731205
-73.4123529692278,9.90259360918871,4.80343962
-73.40776620324911,9.90259360918871,4.5659852
-73.39859267129172,9.90259360918871,4.62534857
-73.38024560737696,9.90259360918871,1.5582273
-73.36648530944089,9.90259360918871,0.47780898
-73.34813824552612,9.90259360918871,3.7428093
-73.34355147954743,9.90259360918871,5.35750055
-73.33896471356873,9.90259360918871,6.31919146
-73.33437794759004,9.90259360918871,6.7743125
-73.32979118161136,9.90259360918871,5.74138498
-73.32520441563265,9.90259360918871,6.77827024
-73.32061764965397,9.90259360918871,5.26647615
-73.31603088367528,9.90259360918871,6.6001792
-73.3114441176966,9.90259360918871,3.2481122
-73.3068573517179,9.90259360918871,0.02268774
-73.28851028780313,9.90259360918871,0.15724532
-73.28392352182445,9.90259360918871,5.82845211
-73.27933675584575,9.90259360918871,0.18494835
-73.26557645790967,9.90259360918871,2.07666969
-73.26098969193099,9.90259360918871,2.89193034
-73.24722939399491,9.90259360918871,1.62154853
-73.24264262801623,9.90259360918871,4.40372467
-73.23805586203754,9.90259360918871,5.9313488
-73.23346909605884,9.90259360918871,5.98279715
-73.22888233008014,9.90259360918871,2.10833025
-73.22429556410145,9.90259360918871,2.95129395
-73.21970879812275,9.90259360918871,1.58988786
-73.21512203214407,9.90259360918871,0.33533624
-73.20594850018668,9.90259360918871,0.65589988
-73.48115445890816,9.898075147849797,0.0780938
-73.47656769292948,9.898075147849797,1.57009995
-73.4628073949934,9.898075147849797,0.0622635
-73.42152650118518,9.898075147849797,3.3628819
-73.4169397352065,9.898075147849797,4.59368801
-73.4123529692278,9.898075147849797,2.71383953
-73.39859267129172,9.898075147849797,0.37095442
-73.36648530944089,9.898075147849797,0.20077866
-73.3527250115048,9.898075147849797,1.99751818
-73.34813824552612,9.898075147849797,3.09772444
-73.34355147954743,9.898075147849797,5.81657934
-73.33896471356873,9.898075147849797,5.47227001
-73.33437794759004,9.898075147849797,5.40103388
-73.32979118161136,9.898075147849797,6.41417313
-73.32520441563265,9.898075147849797,5.88781548
-73.32061764965397,9.898075147849797,5.73742771
-73.31603088367528,9.898075147849797,6.58039141
-73.3114441176966,9.898075147849797,5.78887606
-73.28392352182445,9.898075147849797,0.67964536
-73.27933675584575,9.898075147849797,1.48699093
-73.26557645790967,9.898075147849797,5.99862766
-73.26098969193099,9.898075147849797,6.13318539
-73.2564029259523,9.898075147849797,3.3035183
-73.2518161599736,9.898075147849797,0.22452411
-73.23346909605884,9.898075147849797,0.1770332
-73.22888233008014,9.898075147849797,2.10833025
-73.21970879812275,9.898075147849797,1.58988786
-73.48115445890816,9.893556624331946,0.0780938
-73.47656769292948,9.893556624331946,1.57009995
-73.47198092695078,9.893556624331946,0.79441506
-73.4628073949934,9.893556624331946,0.0622635
-73.43070003314257,9.893556624331946,2.44076681
-73.42611326716387,9.893556624331946,2.1953969
-73.42152650118518,9.893556624331946,3.3628819
-73.4169397352065,9.893556624331946,1.06748784
-73.4123529692278,9.893556624331946,2.71383953
-73.36648530944089,9.893556624331946,0.20077866
-73.3527250115048,9.893556624331946,1.99751818
-73.34813824552612,9.893556624331946,3.09772444
-73.34355147954743,9.893556624331946,6.22816706
-73.33896471356873,9.893556624331946,5.47227001
-73.33437794759004,9.893556624331946,5.40103388
-73.32979118161136,9.893556624331946,6.41417313
-73.32520441563265,9.893556624331946,6.31523371
-73.32061764965397,9.893556624331946,5.73742771
-73.31603088367528,9.893556624331946,6.18067598
-73.3114441176966,9.893556624331946,5.78887606
-73.3068573517179,9.893556624331946,1.07540298
-73.28392352182445,9.893556624331946,0.67964536
-73.29309705378182,9.875481909016152,6.54081535
-73.28851028780313,9.875481909016152,6.60809422
-73.28392352182445,9.875481909016152,6.57643366
-73.27933675584575,9.875481909016152,6.71494913
-73.27474998986706,9.875481909016152,6.26378536
-73.27016322388837,9.875481909016152,6.56851864
-73.26557645790967,9.875481909016152,1.18621516
-73.26098969193099,9.875481909016152,1.54635453
-73.48115445890816,9.87096307501236,1.8471303
-73.29309705378182,9.87096307501236,2.62281513
-73.28851028780313,9.87096307501236,0.72713625
-73.28392352182445,9.87096307501236,5.81657934
-73.27933675584575,9.87096307501236,5.62661552
-73.27474998986706,9.87096307501236,5.26251841
-73.27016322388837,9.87096307501236,1.60967577
-73.26557645790967,9.87096307501236,2.51596069
-73.48115445890816,9.866444178993149,1.8471303
-73.28851028780313,9.866444178993149,0.72713625
-73.28392352182445,9.866444178993149,6.58039141
-73.27933675584575,9.866444178993149,5.62661552
-73.27474998986706,9.866444178993149,6.56456089
-73.27016322388837,9.866444178993149,1.60967577
-73.26557645790967,9.866444178993149,5.38124561
-73.61417067229021,9.861925220985768,0.08600895
-73.60041037435414,9.861925220985768,0.08996653
-73.50867505478031,9.861925220985768,1.6175909
-73.28851028780313,9.861925220985768,5.87594271
-73.28392352182445,9.861925220985768,6.65558529
-73.27933675584575,9.861925220985768,6.77827024
-73.27474998986706,9.861925220985768,5.07255507
-73.26557645790967,9.861925220985768,3.82987595
-73.26098969193099,9.861925220985768,5.1437912
-73.2564029259523,9.861925220985768,0.60840899
-73.61417067229021,9.857406201017481,0.08600895
-73.60041037435414,9.857406201017481,0.25222716
-73.59123684239677,9.857406201017481,0.37095442
-73.50867505478031,9.857406201017481,4.5303669
-73.28851028780313,9.857406201017481,6.43396091
-73.28392352182445,9.857406201017481,6.65558529
-73.27933675584575,9.857406201017481,6.77827024
-73.27474998986706,9.857406201017481,5.07255507
-73.27016322388837,9.857406201017481,6.47353697
-73.26557645790967,9.857406201017481,3.82987595
-73.26098969193099,9.857406201017481,4.45913076
-73.2564029259523,9.857406201017481,0.60840899
-73.63710450218367,9.852887119115552,0.54904538
-73.60041037435414,9.852887119115552,0.2759726
-73.59123684239677,9.852887119115552,1.53843939
-73.51326182075901,9.852887119115552,2.90776062
-73.50867505478031,9.852887119115552,5.40499115
-73.50408828880163,9.852887119115552,4.50662136
-73.49950152282292,9.852887119115552,2.67030621
-73.49491475684424,9.852887119115552,0.04643319
-73.29309705378182,9.852887119115552,2.85235476
-73.28851028780313,9.852887119115552,6.77827024
-73.28392352182445,9.852887119115552,6.77827024
-73.27933675584575,9.852887119115552,5.77304602
-73.27474998986706,9.852887119115552,6.08173656
-73.27016322388837,9.852887119115552,6.14901543
-73.26557645790967,9.852887119115552,4.67679739
-73.26098969193099,9.852887119115552,2.06875467
-73.24264262801623,9.852887119115552,0.4421908
-73.63710450218367,9.848367975307248,0.54904538
-73.62793097022629,9.848367975307248,0.1453726
-73.60041037435414,9.848367975307248,0.2759726
-73.59123684239677,9.848367975307248,1.53843939
-73.51326182075901,9.848367975307248,3.24415469
-73.50867505478031,9.848367975307248,5.40499115
-73.50408828880163,9.848367975307248,3.34309411
-73.49950152282292,9.848367975307248,2.67030621
-73.29309705378182,9.848367975307248,4.99736071
-73.28851028780313,9.848367975307248,6.77827024
-73.28392352182445,9.848367975307248,6.39834261
-73.27933675584575,9.848367975307248,5.77304602
-73.27474998986706,9.848367975307248,6.50519753
-73.27016322388837,9.848367975307248,6.14901543
-73.26557645790967,9.848367975307248,4.67679739
-73.26098969193099,9.848367975307248,2.06875467
-73.24264262801623,9.848367975307248,0.4421908
-73.64169126816236,9.843848769619829,1.8471303
-73.63710450218367,9.843848769619829,3.70323348
-73.63251773620497,9.843848769619829,1.71257269
-73.62793097022629,9.843848769619829,0.90918475
-73.50408828880163,9.843848769619829,0.00685743
-73.49950152282292,9.843848769619829,0.12558471
-73.27474998986706,9.843848769619829,2.18352437
-73.27016322388837,9.843848769619829,3.55284572
-73.26557645790967,9.843848769619829,2.0212636
-73.64169126816236,9.839329502080565,1.8471303
-73.63251773620497,9.839329502080565,1.71257269
-73.59582360837545,9.839329502080565,0.80628783
-73.50408828880163,9.839329502080565,0.00685743
-73.27474998986706,9.839329502080565,2.18352437
-73.26557645790967,9.839329502080565,2.0212636
-73.27474998986706,9.834810172716725,0.71526355
-73.2564029259523,9.834810172716725,1.15851212
-73.63251773620497,9.83029078155559,0.2759726
-73.40317943727042,9.703722850124004,1.35639083
-73.38941913933435,9.703722850124004,1.49490607
-73.38483237335566,9.703722850124004,1.89462125
-73.38024560737696,9.703722850124004,0.6400696
-73.37565884139828,9.703722850124004,2.31016684
-73.37107207541958,9.703722850124004,0.505512
-73.36189854346219,9.703722850124004,1.99751818
-73.3573117774835,9.703722850124004,1.07540298
-73.27016322388837,9.703722850124004,3.24415469
-73.2518161599736,9.703722850124004,1.03186965
-73.24722939399491,9.703722850124004,4.17814255
-73.40776620324911,9.69920167871305,0.32346353
-73.38941913933435,9.69920167871305,1.04769993
-73.38024560737696,9.69920167871305,2.08854246
-73.37565884139828,9.69920167871305,2.87214255
-73.27016322388837,9.69920167871305,0.27201504
-73.2518161599736,9.69920167871305,2.95525169
-73.24722939399491,9.69920167871305,6.75452471
-73.24264262801623,9.69920167871305,2.66239095
-73.37565884139828,9.694680446323844,2.87214255
-73.26098969193099,9.694680446323844,3.18083358
-73.2518161599736,9.694680446323844,2.95525169
-73.24722939399491,9.694680446323844,6.75452471
-73.24264262801623,9.694680446323844,0.76671207
-73.572889778482,9.690159152983716,0.94480294
-73.5683030125033,9.690159152983716,1.03186965
-73.39859267129172,9.690159152983716,0.03060289
-73.27474998986706,9.690159152983716,1.8471303
-73.27016322388837,9.690159152983716,6.59226418
-73.26557645790967,9.690159152983716,6.52102757
-73.26098969193099,9.690159152983716,6.41417313
-73.2564029259523,9.690159152983716,5.65827608
-73.2518161599736,9.690159152983716,5.71763992
-73.24722939399491,9.690159152983716,3.78238511
-73.24264262801623,9.690159152983716,4.89050627
-73.5774765444607,9.685637798719998,0.37491199
-73.572889778482,9.685637798719998,0.94480294
-73.5683030125033,9.685637798719998,1.03186965
-73.55912948054592,9.685637798719998,4.22563362
-73.39859267129172,9.685637798719998,0.03060289
-73.27474998986706,9.685637798719998,1.8471303
-73.27016322388837,9.685637798719998,6.59226418
-73.26557645790967,9.685637798719998,5.10817289
-73.26098969193099,9.685637798719998,6.41417313
-73.2564029259523,9.685637798719998,0.86169386
-73.2518161599736,9.685637798719998,5.71763992
-73.24722939399491,9.685637798719998,0.27201504
-73.24264262801623,9.685637798719998,4.89050627
-73.58665007641807,9.681116383560024,3.56867599
-73.58206331043938,9.681116383560024,0.16120289
-73.5774765444607,9.681116383560024,1.76797879
-73.572889778482,9.681116383560024,0.86565143
-73.5683030125033,9.681116383560024,1.62550604
-73.56371624652462,9.681116383560024,2.69009399
-73.55912948054592,9.681116383560024,2.33391213
-73.27016322388837,9.681116383560024,4.87467623
-73.26557645790967,9.681116383560024,2.32203937
-73.26098969193099,9.681116383560024,2.63864565
-73.2564029259523,9.681116383560024,3.8021729
-73.2518161599736,9.681116383560024,5.25064564
-73.24722939399491,9.681116383560024,0.35116655
-73.24264262801623,9.681116383560024,1.83130002
-73.23805586203754,9.681116383560024,4.98548794
-73.23346909605884,9.681116383560024,0.48968172
-73.58665007641807,9.676594907531134,3.56867599
-73.58206331043938,9.676594907531134,0.16120289
-73.5774765444607,9.676594907531134,1.76797879
-73.572889778482,9.676594907531134,1.19808781
-73.5683030125033,9.676594907531134,1.62550604
-73.56371624652462,9.676594907531134,3.20457888
-73.55912948054592,9.676594907531134,2.33391213
-73.26557645790967,9.676594907531134,2.32203937
-73.26098969193099,9.676594907531134,2.63864565
-73.2564029259523,9.676594907531134,3.8021729
-73.2518161599736,9.676594907531134,4.58181524
-73.24722939399491,9.676594907531134,0.35116655
-73.24264262801623,9.676594907531134,6.18859148
-73.23805586203754,9.676594907531134,4.98548794
-73.23346909605884,9.676594907531134,0.48968172
-73.5774765444607,9.672073370660662,0.73900902
-73.572889778482,9.672073370660662,1.27328181
-73.5683030125033,9.672073370660662,0.5134272
-73.56371624652462,9.672073370660662,3.4539063
-73.55912948054592,9.672073370660662,4.04754257
-73.40776620324911,9.672073370660662,0.77858478
-73.26557645790967,9.672073370660662,2.78111839
-73.2564029259523,9.672073370660662,0.48176655
-73.24722939399491,9.672073370660662,1.57801509
-73.24264262801623,9.672073370660662,0.82607567
-73.23805586203754,9.672073370660662,5.39707613
-73.5774765444607,9.667551772975957,0.73900902
-73.572889778482,9.667551772975957,1.27328181
-73.5683030125033,9.667551772975957,1.10310602
-73.56371624652462,9.667551772975957,3.4539063
-73.55912948054592,9.667551772975957,2.97899699
-73.40776620324911,9.667551772975957,0.77858478
-73.2564029259523,9.667551772975957,0.48176655
-73.24722939399491,9.667551772975957,1.57801509
-73.24264262801623,9.667551772975957,0.82607567
-73.40776620324911,9.663030114504348,0.90522718
-73.37107207541958,9.663030114504348,0.60840899
-73.40776620324911,9.658508395273188,0.90522718
-73.39859267129172,9.658508395273188,0.94876057
-73.38024560737696,9.653986615309824,1.0595727
-73.38024560737696,9.649464774641602,1.0595727
-73.39859267129172,9.644942873295868,1.7323606
-73.38483237335566,9.644942873295868,0.26805747
-73.39859267129172,9.64042091129998,1.7323606
-73.38483237335566,9.64042091129998,0.26805747
-73.38024560737696,9.635898888681284,2.06083941
-73.38483237335566,9.631376805467145,5.36541557
-73.38024560737696,9.631376805467145,2.06083941
-73.40317943727042,9.626854661684913,3.79821539
-73.39859267129172,9.626854661684913,2.2864213
-73.39400590531304,9.626854661684913,1.07540298
-73.38941913933435,9.626854661684913,4.9142518
-73.38483237335566,9.626854661684913,4.0000515
-73.37565884139828,9.626854661684913,4.36810637
-73.37107207541958,9.626854661684913,3.61220932
-73.40317943727042,9.62233245736195,3.79821539
-73.39859267129172,9.62233245736195,2.2864213
-73.39400590531304,9.62233245736195,1.07540298
-73.38483237335566,9.62233245736195,4.0000515
-73.38024560737696,9.62233245736195,1.22183335
-73.37565884139828,9.62233245736195,4.36810637
-73.37107207541958,9.62233245736195,0.53717262
-73.38024560737696,9.617810192525614,1.05561507
-73.37565884139828,9.617810192525614,1.41575456
-73.27933675584575,9.617810192525614,0.77066964
-73.38483237335566,9.613287867203274,0.56091809
-73.38024560737696,9.613287867203274,1.05561507
-73.37565884139828,9.613287867203274,4.15835476
-73.28392352182445,9.613287867203274,4.34040308
-73.27933675584575,9.613287867203274,0.77066964
-73.38483237335566,9.608765481422287,0.56091809
-73.37565884139828,9.608765481422287,5.17149448
-73.37107207541958,9.608765481422287,6.72286415
-73.36648530944089,9.608765481422287,5.52767611
-73.36189854346219,9.608765481422287,0.93293023
-73.3527250115048,9.608765481422287,2.24288797
-73.34813824552612,9.608765481422287,3.92485785
-73.34355147954743,9.608765481422287,4.94195461
-73.33896471356873,9.608765481422287,2.38140321
-73.30227058573921,9.608765481422287,5.43269444
-73.29768381976052,9.608765481422287,5.90760326
-73.29309705378182,9.608765481422287,5.93926382
-73.28851028780313,9.608765481422287,6.14505816
-73.28392352182445,9.608765481422287,6.63183975
-73.27933675584575,9.608765481422287,1.20600295
-73.37565884139828,9.60424303521003,5.17149448
-73.37107207541958,9.60424303521003,6.72286415
-73.36648530944089,9.60424303521003,5.52767611
-73.3527250115048,9.60424303521003,0.00685743
-73.34813824552612,9.60424303521003,3.92485785
-73.34355147954743,9.60424303521003,2.8998456
-73.33896471356873,9.60424303521003,2.38140321
-73.32520441563265,9.60424303521003,3.4776516
-73.32061764965397,9.60424303521003,2.1360333
-73.3068573517179,9.60424303521003,5.43665171
-73.30227058573921,9.60424303521003,5.43269444
-73.29768381976052,9.60424303521003,5.90760326
-73.29309705378182,9.60424303521003,5.93926382
-73.28851028780313,9.60424303521003,6.54081535
-73.28392352182445,9.60424303521003,6.63183975
-73.38024560737696,9.599720528593862,2.64656067
-73.37565884139828,9.599720528593862,4.27708197
-73.36648530944089,9.599720528593862,4.83510017
-73.3527250115048,9.599720528593862,1.33660305
-73.34813824552612,9.599720528593862,0.11371198
-73.34355147954743,9.599720528593862,1.55031216
-73.33896471356873,9.599720528593862,0.20077866
-73.33437794759004,9.599720528593862,2.31016684
-73.32979118161136,9.599720528593862,4.87467623
-73.32520441563265,9.599720528593862,6.40230036
-73.32061764965397,9.599720528593862,5.39311838
-73.31603088367528,9.599720528593862,5.35750055
-73.3114441176966,9.599720528593862,5.97883987
-73.3068573517179,9.599720528593862,4.75594854
-73.30227058573921,9.599720528593862,6.08965206
-73.29768381976052,9.599720528593862,6.37855482
-73.29309705378182,9.599720528593862,5.21898508
-73.28851028780313,9.599720528593862,2.36953044
-73.38024560737696,9.595197961601157,2.64656067
-73.37565884139828,9.595197961601157,0.81420296
-73.3527250115048,9.595197961601157,1.33660305
-73.34355147954743,9.595197961601157,1.55031216
-73.33896471356873,9.595197961601157,0.20077866
-73.33437794759004,9.595197961601157,2.31016684
-73.32979118161136,9.595197961601157,1.58988786
-73.32520441563265,9.595197961601157,6.40230036
-73.32061764965397,9.595197961601157,5.39311838
-73.31603088367528,9.595197961601157,5.35750055
-73.3114441176966,9.595197961601157,6.38251257
-73.3068573517179,9.595197961601157,4.75594854
-73.29309705378182,10.372168844910172,6.17671871
-73.28851028780313,10.372168844910172,0.96063328
-73.28392352182445,10.372168844910172,2.79694867
-73.27933675584575,10.372168844910172,0.70339084
-73.27016322388837,10.372168844910172,1.35639083
-73.26557645790967,10.372168844910172,3.96839118
-73.26098969193099,10.372168844910172,0.7548393
-73.2518161599736,10.372168844910172,0.53717262
-73.24722939399491,10.372168844910172,2.05292439
-73.23805586203754,10.372168844910172,0.76275444
-73.23346909605884,10.372168844910172,1.74027574
-73.22888233008014,10.372168844910172,1.01603937
-73.22429556410145,10.372168844910172,1.90253639
-73.21970879812275,10.372168844910172,0.49363929
-73.21053526616538,10.372168844910172,0.7548393
-73.20594850018668,10.372168844910172,2.82860923
-73.20136173420799,10.372168844910172,4.36810637
-73.1967749682293,10.372168844910172,1.71653032
-73.32061764965397,10.367656998575812,0.74296659
-73.31603088367528,10.367656998575812,0.52925748
-73.3114441176966,10.367656998575812,2.36161518
-73.28851028780313,10.367656998575812,0.65589988
-73.28392352182445,10.367656998575812,0.11371198
-73.27933675584575,10.367656998575812,0.96854842
-73.27474998986706,10.367656998575812,0.83003324
-73.2564029259523,10.367656998575812,1.42762721
-73.2518161599736,10.367656998575812,2.66634846
-73.24722939399491,10.367656998575812,2.39327574
-73.23805586203754,10.367656998575812,1.37222123
-73.23346909605884,10.367656998575812,3.41433048
-73.22888233008014,10.367656998575812,0.3274211
-73.22429556410145,10.367656998575812,2.06875467
-73.21512203214407,10.367656998575812,1.52656662
-73.21053526616538,10.367656998575812,1.88670611
-73.20594850018668,10.367656998575812,3.07002139
-73.20136173420799,10.367656998575812,5.80470657
-73.32061764965397,10.363145087239443,0.74296659
-73.31603088367528,10.363145087239443,0.52925748
-73.28851028780313,10.363145087239443,1.11102116
-73.28392352182445,10.363145087239443,0.11371198
-73.27933675584575,10.363145087239443,0.96854842
-73.27474998986706,10.363145087239443,0.83003324
-73.27016322388837,10.363145087239443,1.17434239
-73.2564029259523,10.363145087239443,1.42762721
-73.2518161599736,10.363145087239443,1.10310602
-73.24722939399491,10.363145087239443,2.39327574
-73.23805586203754,10.363145087239443,1.37222123
-73.23346909605884,10.363145087239443,4.92612457
-73.22888233008014,10.363145087239443,0.3274211
-73.21053526616538,10.363145087239443,1.88670611
-73.20594850018668,10.363145087239443,3.07002139
-73.20136173420799,10.363145087239443,5.80470657
-73.33437794759004,10.358633110928112,1.82734239
-73.3068573517179,10.358633110928112,0.61236656
-73.30227058573921,10.358633110928112,0.10579683
-73.28851028780313,10.358633110928112,1.92628181
-73.28392352182445,10.358633110928112,1.01603937
-73.27933675584575,10.358633110928112,1.96585763
-73.27474998986706,10.358633110928112,0.58070594
-73.27016322388837,10.358633110928112,0.41448778
-73.2564029259523,10.358633110928112,1.85108793
-73.2518161599736,10.358633110928112,2.43680906
-73.24722939399491,10.358633110928112,3.3985002
-73.24264262801623,10.358633110928112,2.55553651
-73.23805586203754,10.358633110928112,4.32457304
-73.23346909605884,10.358633110928112,2.48034239
-73.22888233008014,10.358633110928112,1.46720302
-73.21512203214407,10.358633110928112,0.93293023
-73.21053526616538,10.358633110928112,1.3089
-73.20594850018668,10.358633110928112,1.42762721
-73.33437794759004,10.354121069668858,1.82734239
-73.3068573517179,10.354121069668858,0.61236656
-73.30227058573921,10.354121069668858,0.10579683
-73.28851028780313,10.354121069668858,1.92628181
-73.28392352182445,10.354121069668858,0.60445142
-73.27933675584575,10.354121069668858,1.96585763
-73.27474998986706,10.354121069668858,1.24953628
-73.27016322388837,10.354121069668858,0.41448778
-73.2564029259523,10.354121069668858,1.32473028
-73.2518161599736,10.354121069668858,2.43680906
-73.24722939399491,10.354121069668858,0.58070594
-73.24264262801623,10.354121069668858,2.55553651
-73.23805586203754,10.354121069668858,0.89335448
-73.23346909605884,10.354121069668858,2.48034239
-73.22888233008014,10.354121069668858,1.46720302
-73.21512203214407,10.354121069668858,0.93293023
-73.21053526616538,10.354121069668858,1.3089
-73.20594850018668,10.354121069668858,1.42762721
-73.31603088367528,10.349608963488736,0.83399081
-73.3114441176966,10.349608963488736,0.83794844
-73.3068573517179,10.349608963488736,0.60840899
-73.30227058573921,10.349608963488736,1.77589393
-73.29768381976052,10.349608963488736,1.07144535
-73.29309705378182,10.349608963488736,2.32599711
-73.28851028780313,10.349608963488736,0.79441506
-73.27933675584575,10.349608963488736,1.74819088
