x,y,ghi
-73.55473012658362,9.574592497873676,566.63110352
-73.51847705066467,9.574592497873676,559.87835693
-73.48222397474572,9.574592497873676,543.68768311
-73.44597089882677,9.574592497873676,542.33166504
-73.40971782290781,9.574592497873676,547.17901611
-73.37346474698886,9.574592497873676,548.59619141
-73.33721167106991,9.574592497873676,548.60345459
-73.30095859515096,9.574592497873676,544.64709473
-73.264705519232,9.574592497873676,525.43969727
-73.22845244331303,9.574592497873676,532.00604248
-73.19219936739408,9.574592497873676,524.27740479
-73.15594629147513,9.574592497873676,524.79589844
-73.11969321555618,9.574592497873676,524.79589844
-73.08344013963723,9.574592497873676,535.75067139
-75.0773593151797,9.538842552309527,513.81573486
-75.00485316334179,9.538842552309527,534.10217285
-74.96860008742284,9.538842552309527,544.26385498
-74.9323470115039,9.538842552309527,543.85162354
-74.89609393558494,9.538842552309527,542.0057373
-74.85984085966598,9.538842552309527,547.21478271
-74.82358778374703,9.538842552309527,556.2253418
-74.06227318944899,9.538842552309527,553.64520264
-74.02602011353002,9.538842552309527,553.1182251
-73.98976703761107,9.538842552309527,558.16986084
-73.95351396169212,9.538842552309527,558.16986084
-73.91726088577317,9.538842552309527,558.324646
-73.88100780985421,9.538842552309527,560.96697998
-73.84475473393526,9.538842552309527,558.2454834
-73.80850165801631,9.538842552309527,558.43328857
-73.77224858209736,9.538842552309527,565.09960938
-73.7359955061784,9.538842552309527,567.39782715
-73.69974243025945,9.538842552309527,567.17919922
-73.6634893543405,9.538842552309527,567.50109863
-73.62723627842153,9.538842552309527,569.04394531
-73.59098320250258,9.538842552309527,566.97613525
-73.55473012658362,9.538842552309527,566.97613525
-73.51847705066467,9.538842552309527,561.61791992
-73.48222397474572,9.538842552309527,548.63476563
-73.44597089882677,9.538842552309527,530.23956299
-73.40971782290781,9.538842552309527,551.2142334
-73.37346474698886,9.538842552309527,550.85864258
-73.33721167106991,9.538842552309527,542.59997559
-73.30095859515096,9.538842552309527,532.1161499
-73.264705519232,9.538842552309527,522.84466553
-73.22845244331303,9.538842552309527,518.66491699
-73.19219936739408,9.538842552309527,523.48150635
-73.15594629147513,9.538842552309527,523.48150635
-75.00485316334179,9.503088858005482,542.07165527
-74.96860008742284,9.503088858005482,539.34289551
-74.9323470115039,9.503088858005482,541.17919922
-74.89609393558494,9.503088858005482,541.10687256
-74.85984085966598,9.503088858005482,548.39874268
-74.82358778374703,9.503088858005482,560.53643799
-74.78733470782808,9.503088858005482,550.17633057
-74.09852626536795,9.503088858005482,549.93682861
-74.06227318944899,9.503088858005482,553.64520264
-74.02602011353002,9.503088858005482,553.1182251
-73.98976703761107,9.503088858005482,558.16986084
-73.95351396169212,9.503088858005482,558.16986084
-73.91726088577317,9.503088858005482,558.324646
-73.88100780985421,9.503088858005482,560.96697998
-73.84475473393526,9.503088858005482,558.2454834
-73.80850165801631,9.503088858005482,558.43328857
-73.77224858209736,9.503088858005482,565.09960938
-73.7359955061784,9.503088858005482,567.39782715
-73.69974243025945,9.503088858005482,567.17919922
-73.6634893543405,9.503088858005482,567.50109863
-73.62723627842153,9.503088858005482,569.04394531
-73.59098320250258,9.503088858005482,566.97613525
-73.55473012658362,9.503088858005482,566.97613525
-73.51847705066467,9.503088858005482,561.61791992
-73.48222397474572,9.503088858005482,548.63476563
-73.44597089882677,9.503088858005482,530.23956299
-73.40971782290781,9.503088858005482,551.2142334
-73.37346474698886,9.503088858005482,550.85864258
-73.33721167106991,9.503088858005482,542.59997559
-73.30095859515096,9.503088858005482,532.1161499
-73.264705519232,9.503088858005482,522.84466553
-73.22845244331303,9.503088858005482,518.66491699
-73.19219936739408,9.503088858005482,523.48150635
-75.00485316334179,9.467331428492413,542.07165527
-74.96860008742284,9.467331428492413,539.34289551
-74.9323470115039,9.467331428492413,541.17919922
-74.89609393558494,9.467331428492413,541.10687256
-74.85984085966598,9.467331428492413,548.39874268
-74.82358778374703,9.467331428492413,560.53643799
-74.06227318944899,9.467331428492413,554.57617188
-74.02602011353002,9.467331428492413,556.77532959
-73.98976703761107,9.467331428492413,558.71179199
-73.95351396169212,9.467331428492413,558.71179199
-73.91726088577317,9.467331428492413,555.84344482
-73.88100780985421,9.467331428492413,554.30615234
-73.84475473393526,9.467331428492413,555.137146
-73.80850165801631,9.467331428492413,555.03106689
-73.77224858209736,9.467331428492413,559.77984619
-73.7359955061784,9.467331428492413,566.23162842
-73.69974243025945,9.467331428492413,566.75793457
-73.6634893543405,9.467331428492413,566.96643066
-73.62723627842153,9.467331428492413,573.04260254
-73.59098320250258,9.467331428492413,567.64892578
-73.55473012658362,9.467331428492413,567.64892578
-73.51847705066467,9.467331428492413,565.53070068
-73.48222397474572,9.467331428492413,561.39276123
-73.44597089882677,9.467331428492413,551.26409912
-73.40971782290781,9.467331428492413,552.92504883
-73.37346474698886,9.467331428492413,546.59002686
-73.33721167106991,9.467331428492413,539.70983887
-73.30095859515096,9.467331428492413,533.15686035
-73.264705519232,9.467331428492413,520.7980957
-73.22845244331303,9.467331428492413,525.01208496
-74.89609393558494,9.431570277308426,538.38299561
-74.85984085966598,9.431570277308426,545.43426514
-74.82358778374703,9.431570277308426,555.62341309
-74.78733470782808,9.431570277308426,552.19604492
-74.75108163190912,9.431570277308426,552.19604492
-74.02602011353002,9.431570277308426,558.30725098
-73.98976703761107,9.431570277308426,554.21356201
-73.95351396169212,9.431570277308426,554.21356201
-73.91726088577317,9.431570277308426,554.9519043
-73.88100780985421,9.431570277308426,556.34576416
-73.84475473393526,9.431570277308426,554.38781738
-73.80850165801631,9.431570277308426,552.72723389
-73.77224858209736,9.431570277308426,559.55535889
-73.7359955061784,9.431570277308426,565.4208374
-73.69974243025945,9.431570277308426,564.20367432
-73.6634893543405,9.431570277308426,565.05450439
-73.62723627842153,9.431570277308426,570.0682373
-73.59098320250258,9.431570277308426,564.29150391
-73.55473012658362,9.431570277308426,564.29150391
-73.51847705066467,9.431570277308426,559.40765381
-73.48222397474572,9.431570277308426,560.73919678
-73.44597089882677,9.431570277308426,556.95123291
-73.40971782290781,9.431570277308426,552.51300049
-73.37346474698886,9.431570277308426,540.91491699
-73.33721167106991,9.431570277308426,535.25616455
-73.30095859515096,9.431570277308426,530.30517578
-73.264705519232,9.431570277308426,519.65246582
-73.22845244331303,9.431570277308426,514.74945068
-74.89609393558494,9.39580541799883,544.1050415
-74.85984085966598,9.39580541799883,544.02258301
-74.82358778374703,9.39580541799883,539.54632568
-74.78733470782808,9.39580541799883,554.34191895
-74.75108163190912,9.39580541799883,554.34191895
-74.71482855599015,9.39580541799883,554.00714111
-74.6785754800712,9.39580541799883,548.9654541
-73.95351396169212,9.39580541799883,553.43249512
-73.91726088577317,9.39580541799883,552.95001221
-73.88100780985421,9.39580541799883,556.18286133
-73.84475473393526,9.39580541799883,555.80810547
-73.80850165801631,9.39580541799883,552.72833252
-73.77224858209736,9.39580541799883,557.74603271
-73.7359955061784,9.39580541799883,562.94329834
-73.69974243025945,9.39580541799883,563.39202881
-73.6634893543405,9.39580541799883,562.36657715
-73.62723627842153,9.39580541799883,562.887146
-73.59098320250258,9.39580541799883,556.56549072
-73.55473012658362,9.39580541799883,556.56549072
-73.51847705066467,9.39580541799883,558.13891602
-73.48222397474572,9.39580541799883,556.88903809
-73.44597089882677,9.39580541799883,550.20147705
-73.40971782290781,9.39580541799883,545.94067383
-73.37346474698886,9.39580541799883,537.23413086
-73.33721167106991,9.39580541799883,523.31848145
-73.30095859515096,9.39580541799883,497.69396973
-73.264705519232,9.39580541799883,515.78631592
-74.9323470115039,9.360036864116125,550.75024414
-74.89609393558494,9.360036864116125,544.43438721
-74.85984085966598,9.360036864116125,541.24682617
-74.82358778374703,9.360036864116125,535.4552002
-74.78733470782808,9.360036864116125,550.00164795
-74.75108163190912,9.360036864116125,550.00164795
-74.71482855599015,9.360036864116125,552.57971191
-74.6785754800712,9.360036864116125,548.75714111
-74.64232240415225,9.360036864116125,548.68933105
-73.95351396169212,9.360036864116125,551.47467041
-73.91726088577317,9.360036864116125,552.30438232
-73.88100780985421,9.360036864116125,556.32794189
-73.84475473393526,9.360036864116125,556.4777832
-73.80850165801631,9.360036864116125,554.66558838
-73.77224858209736,9.360036864116125,556.984375
-73.7359955061784,9.360036864116125,561.35357666
-73.69974243025945,9.360036864116125,560.66778564
-73.6634893543405,9.360036864116125,561.8137207
-73.62723627842153,9.360036864116125,560.59698486
-73.59098320250258,9.360036864116125,559.51190186
-73.55473012658362,9.360036864116125,559.51190186
-73.51847705066467,9.360036864116125,554.95397949
-73.48222397474572,9.360036864116125,549.94464111
-73.44597089882677,9.360036864116125,545.18328857
-73.40971782290781,9.360036864116125,540.85095215
-73.37346474698886,9.360036864116125,524.93121338
-73.33721167106991,9.360036864116125,517.40643311
-73.30095859515096,9.360036864116125,508.26397705
-73.264705519232,9.360036864116125,508.26397705
-74.9323470115039,9.324264629219961,546.53643799
-74.89609393558494,9.324264629219961,541.91558838
-74.85984085966598,9.324264629219961,536.17767334
-74.82358778374703,9.324264629219961,539.37573242
-74.78733470782808,9.324264629219961,549.50628662
-74.75108163190912,9.324264629219961,549.50628662
-74.71482855599015,9.324264629219961,553.61413574
-74.6785754800712,9.324264629219961,548.95550537
-74.64232240415225,9.324264629219961,547.78631592
-74.6060693282333,9.324264629219961,546.03887939
-73.98976703761107,9.324264629219961,551.12548828
-73.95351396169212,9.324264629219961,551.12548828
-73.91726088577317,9.324264629219961,553.89001465
-73.88100780985421,9.324264629219961,556.09136963
-73.84475473393526,9.324264629219961,555.93353271
-73.80850165801631,9.324264629219961,555.25274658
-73.77224858209736,9.324264629219961,556.17095947
-73.7359955061784,9.324264629219961,556.47668457
-73.69974243025945,9.324264629219961,556.99230957
-73.6634893543405,9.324264629219961,555.34368896
-73.62723627842153,9.324264629219961,562.3046875
-73.59098320250258,9.324264629219961,556.49493408
-73.55473012658362,9.324264629219961,556.49493408
-73.51847705066467,9.324264629219961,549.86767578
-73.48222397474572,9.324264629219961,548.76098633
-73.44597089882677,9.324264629219961,545.26190186
-73.40971782290781,9.324264629219961,533.74438477
-73.37346474698886,9.324264629219961,516.11535645
-73.33721167106991,9.324264629219961,510.59204102
-73.30095859515096,9.324264629219961,517.28070068
-74.89609393558494,9.288488726877135,540.62756348
-74.85984085966598,9.288488726877135,538.07946777
-74.82358778374703,9.288488726877135,546.34753418
-74.78733470782808,9.288488726877135,547.83013916
-74.75108163190912,9.288488726877135,547.83013916
-74.71482855599015,9.288488726877135,548.29931641
-74.6785754800712,9.288488726877135,549.40270996
-74.64232240415225,9.288488726877135,548.86932373
-74.6060693282333,9.288488726877135,545.35345459
-74.56981625231435,9.288488726877135,551.35314941
-73.91726088577317,9.288488726877135,553.10614014
-73.88100780985421,9.288488726877135,556.06750488
-73.84475473393526,9.288488726877135,555.18902588
-73.80850165801631,9.288488726877135,552.9196167
-73.77224858209736,9.288488726877135,553.71002197
-73.7359955061784,9.288488726877135,555.28710938
-73.69974243025945,9.288488726877135,553.62493896
-73.6634893543405,9.288488726877135,551.96069336
-73.62723627842153,9.288488726877135,564.95629883
-73.59098320250258,9.288488726877135,559.32098389
-73.55473012658362,9.288488726877135,546.40875244
-73.51847705066467,9.288488726877135,546.40875244
-73.48222397474572,9.288488726877135,542.6461792
-73.44597089882677,9.288488726877135,530.79302979
-73.40971782290781,9.288488726877135,519.05358887
-73.37346474698886,9.288488726877135,500.21697998
-73.33721167106991,9.288488726877135,517.21588135
-73.30095859515096,9.288488726877135,513.27288818
-74.89609393558494,9.252709170661541,541.52276611
-74.85984085966598,9.252709170661541,542.65039063
-74.82358778374703,9.252709170661541,546.62823486
-74.78733470782808,9.252709170661541,543.76782227
-74.75108163190912,9.252709170661541,543.76782227
-74.71482855599015,9.252709170661541,547.66741943
-74.6785754800712,9.252709170661541,546.43572998
-74.64232240415225,9.252709170661541,545.28521729
-74.6060693282333,9.252709170661541,544.57641602
-74.56981625231435,9.252709170661541,551.58685303
-74.53356317639539,9.252709170661541,553.68066406
-74.46105702455749,9.252709170661541,553.61523438
-73.91726088577317,9.252709170661541,553.02398682
-73.88100780985421,9.252709170661541,553.81121826
-73.84475473393526,9.252709170661541,554.02081299
-73.80850165801631,9.252709170661541,552.21655273
-73.77224858209736,9.252709170661541,550.73303223
-73.7359955061784,9.252709170661541,553.33190918
-73.69974243025945,9.252709170661541,553.2109375
-73.6634893543405,9.252709170661541,554.25134277
-73.62723627842153,9.252709170661541,565.22906494
-73.59098320250258,9.252709170661541,558.43933105
-73.55473012658362,9.252709170661541,545.77111816
-73.51847705066467,9.252709170661541,545.77111816
-73.48222397474572,9.252709170661541,529.18395996
-73.44597089882677,9.252709170661541,521.38000488
-73.40971782290781,9.252709170661541,514.31970215
-73.37346474698886,9.252709170661541,512.00628662
-73.33721167106991,9.252709170661541,523.67175293
-74.89609393558494,9.216925974154167,540.98083496
-74.85984085966598,9.216925974154167,542.4630127
-74.82358778374703,9.216925974154167,542.01904297
-74.78733470782808,9.216925974154167,541.83300781
-74.75108163190912,9.216925974154167,541.83300781
-74.71482855599015,9.216925974154167,544.20672607
-74.6785754800712,9.216925974154167,548.82385254
-74.64232240415225,9.216925974154167,542.90600586
-74.6060693282333,9.216925974154167,543.29125977
-74.56981625231435,9.216925974154167,549.39605713
-74.53356317639539,9.216925974154167,549.82971191
-74.49731010047644,9.216925974154167,542.84356689
-74.46105702455749,9.216925974154167,548.28668213
-74.42480394863854,9.216925974154167,550.69396973
-74.38855087271956,9.216925974154167,552.66851807
-74.35229779680061,9.216925974154167,552.66851807
-73.95351396169212,9.216925974154167,557.14849854
-73.91726088577317,9.216925974154167,555.53424072
-73.88100780985421,9.216925974154167,548.98126221
-73.84475473393526,9.216925974154167,552.5869751
-73.80850165801631,9.216925974154167,547.61437988
-73.77224858209736,9.216925974154167,539.84259033
-73.7359955061784,9.216925974154167,546.90600586
-73.69974243025945,9.216925974154167,544.03973389
-73.6634893543405,9.216925974154167,557.48590088
-73.62723627842153,9.216925974154167,561.84796143
-73.59098320250258,9.216925974154167,554.29742432
-73.55473012658362,9.216925974154167,541.27740479
-73.51847705066467,9.216925974154167,541.27740479
-73.48222397474572,9.216925974154167,521.90301514
-73.44597089882677,9.216925974154167,487.87902832
-73.40971782290781,9.216925974154167,483.1182251
-73.37346474698886,9.216925974154167,511.69369507
-73.33721167106991,9.216925974154167,523.67175293
-74.89609393558494,9.181139150943059,538.74383545
-74.85984085966598,9.181139150943059,536.7578125
-74.82358778374703,9.181139150943059,541.29931641
-74.78733470782808,9.181139150943059,548.28656006
-74.75108163190912,9.181139150943059,548.28656006
-74.71482855599015,9.181139150943059,545.50714111
-74.6785754800712,9.181139150943059,553.76422119
-74.64232240415225,9.181139150943059,547.85449219
-74.6060693282333,9.181139150943059,543.54852295
-74.56981625231435,9.181139150943059,548.05041504
-74.53356317639539,9.181139150943059,545.4597168
-74.49731010047644,9.181139150943059,547.64727783
-74.46105702455749,9.181139150943059,550.0291748
-74.42480394863854,9.181139150943059,549.28082275
-74.38855087271956,9.181139150943059,550.07751465
-74.35229779680061,9.181139150943059,550.07751465
-74.31604472088166,9.181139150943059,551.66766357
-73.91726088577317,9.181139150943059,558.24438477
-73.84475473393526,9.181139150943059,546.76245117
-73.80850165801631,9.181139150943059,550.06176758
-73.77224858209736,9.181139150943059,535.55834961
-73.7359955061784,9.181139150943059,553.34057617
-73.69974243025945,9.181139150943059,548.90863037
-73.6634893543405,9.181139150943059,552.76464844
-73.62723627842153,9.181139150943059,550.31616211
-73.59098320250258,9.181139150943059,541.57244873
-73.55473012658362,9.181139150943059,537.25384521
-73.51847705066467,9.181139150943059,537.25384521
-73.48222397474572,9.181139150943059,524.92028809
-73.44597089882677,9.181139150943059,507.28671265
-73.40971782290781,9.181139150943059,497.48971558
-73.37346474698886,9.181139150943059,509.63012695
-74.85984085966598,9.145348714623301,538.11877441
-74.82358778374703,9.145348714623301,540.47631836
-74.78733470782808,9.145348714623301,542.00946045
-74.75108163190912,9.145348714623301,542.00946045
-74.71482855599015,9.145348714623301,550.06793213
-74.6785754800712,9.145348714623301,550.57080078
-74.64232240415225,9.145348714623301,545.76837158
-74.6060693282333,9.145348714623301,546.85235596
-74.56981625231435,9.145348714623301,547.28326416
-74.53356317639539,9.145348714623301,546.1272583
-74.49731010047644,9.145348714623301,550.92987061
-74.46105702455749,9.145348714623301,545.32275391
-74.42480394863854,9.145348714623301,550.6585083
-74.38855087271956,9.145348714623301,552.34832764
-74.35229779680061,9.145348714623301,552.34832764
-74.31604472088166,9.145348714623301,552.36547852
-74.27979164496271,9.145348714623301,550.16137695
-74.24353856904376,9.145348714623301,550.37957764
-73.84475473393526,9.145348714623301,536.35797119
-73.80850165801631,9.145348714623301,535.67889404
-73.77224858209736,9.145348714623301,533.34875488
-73.7359955061784,9.145348714623301,555.98754883
-73.69974243025945,9.145348714623301,559.44342041
-73.6634893543405,9.145348714623301,548.83300781
-73.62723627842153,9.145348714623301,538.49658203
-73.59098320250258,9.145348714623301,534.76043701
-73.55473012658362,9.145348714623301,540.65997314
-73.51847705066467,9.145348714623301,540.65997314
-73.48222397474572,9.145348714623301,531.47290039
-73.44597089882677,9.145348714623301,513.20355225
-74.82358778374703,9.109554678796986,546.29931641
-74.78733470782808,9.109554678796986,538.1005249
-74.75108163190912,9.109554678796986,538.1005249
-74.71482855599015,9.109554678796986,542.22888184
-74.6785754800712,9.109554678796986,556.2746582
-74.64232240415225,9.109554678796986,545.76837158
-74.6060693282333,9.109554678796986,546.85235596
-74.56981625231435,9.109554678796986,547.28326416
-74.53356317639539,9.109554678796986,546.1272583
-74.49731010047644,9.109554678796986,550.92987061
-74.46105702455749,9.109554678796986,545.32275391
-74.42480394863854,9.109554678796986,550.6585083
-74.38855087271956,9.109554678796986,552.34832764
-74.35229779680061,9.109554678796986,552.34832764
-74.31604472088166,9.109554678796986,552.36547852
-74.27979164496271,9.109554678796986,550.16137695
-74.24353856904376,9.109554678796986,550.37957764
-74.2072854931248,9.109554678796986,543.44628906
-73.84475473393526,9.109554678796986,536.35797119
-73.80850165801631,9.109554678796986,535.67889404
-73.77224858209736,9.109554678796986,533.34875488
-73.7359955061784,9.109554678796986,555.98754883
-73.69974243025945,9.109554678796986,559.44342041
-73.6634893543405,9.109554678796986,548.83300781
-73.62723627842153,9.109554678796986,538.49658203
-73.59098320250258,9.109554678796986,534.76043701
-73.55473012658362,9.109554678796986,540.65997314
-73.51847705066467,9.109554678796986,540.65997314
-73.48222397474572,9.109554678796986,531.47290039
-73.44597089882677,9.109554678796986,513.20355225
-74.82358778374703,9.073757057073195,546.29931641
-74.78733470782808,9.073757057073195,538.1005249
-74.75108163190912,9.073757057073195,538.1005249
-74.71482855599015,9.073757057073195,542.22888184
-74.6785754800712,9.073757057073195,556.2746582
-74.64232240415225,9.073757057073195,548.4987793
-74.6060693282333,9.073757057073195,540.82806396
-74.56981625231435,9.073757057073195,548.74273682
-74.53356317639539,9.073757057073195,551.14587402
-74.49731010047644,9.073757057073195,551.12902832
-74.46105702455749,9.073757057073195,547.85699463
-74.42480394863854,9.073757057073195,548.93353271
-74.38855087271956,9.073757057073195,552.57244873
-74.35229779680061,9.073757057073195,552.57244873
-74.31604472088166,9.073757057073195,556.33068848
-74.27979164496271,9.073757057073195,550.72302246
-74.24353856904376,9.073757057073195,551.6831665
-74.2072854931248,9.073757057073195,548.35345459
-73.80850165801631,9.073757057073195,537.09466553
-73.77224858209736,9.073757057073195,537.55163574
-73.7359955061784,9.073757057073195,559.06945801
-73.69974243025945,9.073757057073195,555.46508789
-73.6634893543405,9.073757057073195,541.809021
-73.62723627842153,9.073757057073195,528.79534912
-73.59098320250258,9.073757057073195,512.0592041
-73.55473012658362,9.073757057073195,521.38476563
-73.51847705066467,9.073757057073195,521.38476563
-73.48222397474572,9.073757057073195,524.5960083
-73.44597089882677,9.073757057073195,517.20715332
-74.71482855599015,9.037955863067973,539.41998291
-74.6785754800712,9.037955863067973,537.08905029
-74.64232240415225,9.037955863067973,549.79315186
-74.6060693282333,9.037955863067973,554.10015869
-74.56981625231435,9.037955863067973,547.81164551
-74.53356317639539,9.037955863067973,551.39984131
-74.49731010047644,9.037955863067973,551.21026611
-74.46105702455749,9.037955863067973,550.90026855
-74.42480394863854,9.037955863067973,550.9765625
-74.38855087271956,9.037955863067973,544.31341553
-74.35229779680061,9.037955863067973,544.31341553
-74.31604472088166,9.037955863067973,544.1784668
-74.27979164496271,9.037955863067973,549.88189697
-74.24353856904376,9.037955863067973,549.34136963
-74.2072854931248,9.037955863067973,548.04956055
-74.17103241720585,9.037955863067973,546.68560791
-73.77224858209736,9.037955863067973,539.89355469
-73.7359955061784,9.037955863067973,557.11877441
-73.69974243025945,9.037955863067973,552.79370117
-73.6634893543405,9.037955863067973,540.64111328
-73.62723627842153,9.037955863067973,527.67779541
-73.59098320250258,9.037955863067973,507.77288818
-73.55473012658362,9.037955863067973,512.61437988
-73.51847705066467,9.037955863067973,512.61437988
-73.48222397474572,9.037955863067973,517.21875
-73.44597089882677,9.037955863067973,518.79180908
-74.64232240415225,9.0021511104043,539.33709717
-74.6060693282333,9.0021511104043,551.34179688
-74.56981625231435,9.0021511104043,549.63879395
-74.53356317639539,9.0021511104043,551.85150146
-74.49731010047644,9.0021511104043,549.48083496
-74.46105702455749,9.0021511104043,547.73876953
-74.42480394863854,9.0021511104043,549.02111816
-74.38855087271956,9.0021511104043,546.76916504
-74.35229779680061,9.0021511104043,546.76916504
-74.31604472088166,9.0021511104043,549.76135254
-74.27979164496271,9.0021511104043,548.05084229
-74.24353856904376,9.0021511104043,545.54437256
-74.2072854931248,9.0021511104043,545.76275635
-74.17103241720585,9.0021511104043,545.637146
-74.1347793412869,9.0021511104043,543.13421631
-74.09852626536795,9.0021511104043,550.06781006
-74.06227318944899,9.0021511104043,550.60931396
-74.02602011353002,9.0021511104043,546.54931641
-73.80850165801631,9.0021511104043,537.83532715
-73.77224858209736,9.0021511104043,550.44287109
-73.7359955061784,9.0021511104043,557.07397461
-73.69974243025945,9.0021511104043,548.53369141
-73.6634893543405,9.0021511104043,538.11737061
-73.62723627842153,9.0021511104043,527.36590576
-73.59098320250258,9.0021511104043,518.42700195
-73.55473012658362,9.0021511104043,515.00109863
-73.51847705066467,9.0021511104043,515.00109863
-73.48222397474572,9.0021511104043,513.77947998
-73.44597089882677,9.0021511104043,500.72494507
-74.6060693282333,8.96634281271207,542.22589111
-74.56981625231435,8.96634281271207,542.16821289
-74.53356317639539,8.96634281271207,545.26025391
-74.49731010047644,8.96634281271207,547.20904541
-74.46105702455749,8.96634281271207,544.56738281
-74.42480394863854,8.96634281271207,534.3883667
-74.38855087271956,8.96634281271207,548.49822998
-74.35229779680061,8.96634281271207,548.49822998
-74.31604472088166,8.96634281271207,549.67736816
-74.27979164496271,8.96634281271207,542.52740479
-74.24353856904376,8.96634281271207,542.0135498
-74.2072854931248,8.96634281271207,543.92614746
-74.17103241720585,8.96634281271207,549.79998779
-74.1347793412869,8.96634281271207,548.9765625
-74.09852626536795,8.96634281271207,546.02276611
-74.06227318944899,8.96634281271207,545.8369751
-74.02602011353002,8.96634281271207,541.0715332
-73.98976703761107,8.96634281271207,540.81109619
-73.95351396169212,8.96634281271207,537.98382568
-73.91726088577317,8.96634281271207,537.98382568
-73.80850165801631,8.96634281271207,545.69067383
-73.77224858209736,8.96634281271207,555.50439453
-73.7359955061784,8.96634281271207,555.91369629
-73.69974243025945,8.96634281271207,547.04614258
-73.6634893543405,8.96634281271207,539.29138184
-73.62723627842153,8.96634281271207,525.94628906
-73.59098320250258,8.96634281271207,479.15548706
-73.55473012658362,8.96634281271207,483.62246704
-73.51847705066467,8.96634281271207,483.62246704
-73.48222397474572,8.96634281271207,482.45370483
-73.44597089882677,8.96634281271207,483.5428772
-74.56981625231435,8.930530983628065,541.67041016
-74.53356317639539,8.930530983628065,542.8895874
-74.49731010047644,8.930530983628065,544.02398682
-74.46105702455749,8.930530983628065,543.65808105
-74.42480394863854,8.930530983628065,534.50805664
-74.38855087271956,8.930530983628065,542.06878662
-74.35229779680061,8.930530983628065,542.06878662
-74.31604472088166,8.930530983628065,542.19958496
-74.27979164496271,8.930530983628065,540.16699219
-74.24353856904376,8.930530983628065,542.83453369
-74.2072854931248,8.930530983628065,538.22711182
-74.17103241720585,8.930530983628065,546.37969971
-74.1347793412869,8.930530983628065,544.35290527
-74.09852626536795,8.930530983628065,539.30834961
-74.06227318944899,8.930530983628065,542.05303955
-74.02602011353002,8.930530983628065,541.84082031
-73.98976703761107,8.930530983628065,541.45916748
-73.95351396169212,8.930530983628065,541.42602539
-73.91726088577317,8.930530983628065,541.42602539
-73.88100780985421,8.930530983628065,543.23217773
-73.84475473393526,8.930530983628065,545.87316895
-73.80850165801631,8.930530983628065,546.37805176
-73.77224858209736,8.930530983628065,551.75244141
-73.7359955061784,8.930530983628065,556.72412109
-73.69974243025945,8.930530983628065,545.45697021
-73.6634893543405,8.930530983628065,533.62164307
-73.62723627842153,8.930530983628065,526.26275635
-73.59098320250258,8.930530983628065,503.74972534
-73.55473012658362,8.930530983628065,505.68493652
-73.51847705066467,8.930530983628065,505.68493652
-73.48222397474572,8.930530983628065,484.57574463
-73.44597089882677,8.930530983628065,489.55081177
-74.56981625231435,8.89471563679593,545.99438477
-74.53356317639539,8.89471563679593,545.44134521
-74.49731010047644,8.89471563679593,543.57452393
-74.46105702455749,8.89471563679593,541.53216553
-74.42480394863854,8.89471563679593,545.1104126
-74.38855087271956,8.89471563679593,540.45135498
-74.35229779680061,8.89471563679593,540.86779785
-74.31604472088166,8.89471563679593,540.86779785
-74.27979164496271,8.89471563679593,545.22509766
-74.24353856904376,8.89471563679593,545.63476563
-74.2072854931248,8.89471563679593,536.18011475
-74.17103241720585,8.89471563679593,543.40618896
-74.1347793412869,8.89471563679593,536.94177246
-74.09852626536795,8.89471563679593,542.02862549
-74.06227318944899,8.89471563679593,543.17974854
-74.02602011353002,8.89471563679593,541.76068115
-73.98976703761107,8.89471563679593,540.2232666
-73.95351396169212,8.89471563679593,543.62701416
-73.91726088577317,8.89471563679593,543.62701416
-73.88100780985421,8.89471563679593,544.76190186
-73.84475473393526,8.89471563679593,547.32550049
-73.80850165801631,8.89471563679593,552.77575684
-73.77224858209736,8.89471563679593,551.19372559
-73.7359955061784,8.89471563679593,552.3550415
-73.69974243025945,8.89471563679593,541.80822754
-73.6634893543405,8.89471563679593,532.13397217
-73.62723627842153,8.89471563679593,523.53942871
-73.59098320250258,8.89471563679593,513.90985107
-73.55473012658362,8.89471563679593,504.8097229
-73.51847705066467,8.89471563679593,504.8097229
-73.48222397474572,8.89471563679593,486.33398438
-73.44597089882677,8.89471563679593,492.91656494
-74.56981625231435,8.858896785866145,544.4486084
-74.53356317639539,8.858896785866145,545.56573486
-74.49731010047644,8.858896785866145,542.72247314
-74.46105702455749,8.858896785866145,536.4810791
-74.42480394863854,8.858896785866145,538.91040039
-74.38855087271956,8.858896785866145,531.67590332
-74.35229779680061,8.858896785866145,544.66192627
-74.31604472088166,8.858896785866145,544.66192627
-74.27979164496271,8.858896785866145,548.64837646
-74.24353856904376,8.858896785866145,545.27862549
-74.2072854931248,8.858896785866145,548.44372559
-74.17103241720585,8.858896785866145,543.18231201
-74.1347793412869,8.858896785866145,534.00219727
-74.09852626536795,8.858896785866145,545.66040039
-74.06227318944899,8.858896785866145,545.7286377
-74.02602011353002,8.858896785866145,541.16723633
-73.98976703761107,8.858896785866145,539.50958252
-73.95351396169212,8.858896785866145,547.1428833
-73.91726088577317,8.858896785866145,547.1428833
-73.88100780985421,8.858896785866145,548.99249268
-73.84475473393526,8.858896785866145,549.73071289
-73.80850165801631,8.858896785866145,553.690979
-73.77224858209736,8.858896785866145,545.91290283
